日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190704,12621209076510 ,96436390558383900 ,1427036,2019/7/4 16:15,13,0,0,3360,,,,,,,,平板没有边门不好装,17.5,厢式,33,0,一装一卸,巢湖市,松江区,20190705,,,,下水道井盖
20190704,12619728981929 ,23651742484538300 ,1424246,2019/7/4 15:02,9.6,0,0,2500,,,2200,,,,,托盘货,9.6,高栏,20,0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,12619728981929 ,96436390538398800 ,1423379,2019/7/4 14:40,9.6,0,0,2500,,2500,2100,,,,,,9.6,厢式,20,0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,12619728981929 ,96436391488578200 ,1423469,2019/7/4 14:42,9.6,0,0,2500,,2500,2200,,,,,托盘/好装好卸,12,厢式,20,0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,12622264356510 ,96436391943080500 ,1427789,2019/7/4 16:37,13,0,0,3360,,3200,3000,,,,,要装大半天,13,平板,33,0,一装一卸,巢湖市,松江区,20190705,,,,井盖
20190704,12621758512636 ,96380588060028700 ,1426897,2019/7/4 16:13,6.8,1,0,1700,,,,,,,,告知司机定下来呢,6.8,高栏,10.5,0,一装一卸,巢湖市,嘉定区,20190705,上午,,,绿通鲜玉米（免高速费）
20190704,12623393456367 ,600608457471244000 ,1429854,2019/7/4 17:36,13,1,1,3360,3800,,,,,,,,12,厢式,32,20,一装三卸,庐江县,浦东,20190705,下午,,,磁铁托盘
20190704,12606372835221 ,96436390916753100 ,1402842,2019/7/4 7:53,9.6,1,0,2500,,,,,,,,回单,9.6,厢式,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221 ,4000000000002640000 ,1400663,2019/7/4 7:12,9.6,1,0,2500,,,2000,,,,,,9.6,厢式,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221 ,23651742484688600 ,1401050,2019/7/4 7:21,9.6,1,0,2500,,,2000,,,,,,9.6,高栏,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221 ,96380588031020500 ,1408929,2019/7/4 9:25,9.6,1,0,2500,,,2000,,,,,,12.5,厢式,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221 ,4000000000000900000 ,1409554,2019/7/4 9:35,9.6,1,0,2500,,,2000,,,,,,9.6,厢式,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221 ,96436391990117800 ,1409799,2019/7/4 9:38,9.6,1,0,2500,,,2000,,,,,,9.6,厢式,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221 ,23651742484532900 ,1408753,2019/7/4 9:23,9.6,1,0,2500,,,2000,,,,,,9.6,高栏,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,12611957875469 ,96315273730384900 ,1414409,2019/7/4 10:48,17.5,1,1,3900,3800,,,,,,,进仓货，有进仓费,15,厢式,0,90,一装两卸,高新技术开发区,浦东,,,,,普货
20190704,12610379834315 ,96436391849498400 ,1406661,2019/7/4 8:51,6.8,0,0,1700,,,1400,,,,,,6.8,高栏,2,20,一装一卸,长丰县,青浦区,20190704,,,,纸箱纸板
20190704,12610379834315 ,96436391436014400 ,1413510,2019/7/4 10:35,6.8,0,0,1700,,,,,,,,未提及,4.2,高栏,2,20,一装一卸,长丰县,青浦区,20190704,,,,纸箱纸板
20190704,12610379834315 ,600608457607108000 ,1411546,2019/7/4 10:05,6.8,0,0,1700,,,,,,,,未提及,6.8,平板,2,20,一装一卸,长丰县,青浦区,20190704,,,,纸箱纸板
