日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190629,1.25E+13,2.37E+16,1259242,2019/6/29 18:13,9.6,1,1,,2600,,,100,,,,,9.6,厢式,0,46,一装一卸,瑶海区,浦东,20190630,下午,,,服装
20190629,1.25E+13,9.60E+16,1259931,2019/6/29 18:43,17.5,1,1,-1,3800,4000,3900,,,,,,17.5,平板,30,0,一装一卸,庐阳区,嘉定区,20190630,,,,钢构
20190629,1.25E+13,6.01E+17,1258711,2019/6/29 17:55,17.5,1,0,-1,,,3800,,100,1,,一半油卡，最少30吨,16,高低板,30,0,一装一卸,庐阳区,嘉定区,20190630,,,,钢构
20190629,1.25E+13,9.64E+16,1258695,2019/6/29 17:54,17.5,1,0,-1,,,3800,,,,,,17.5,平板,30,0,一装一卸,庐阳区,嘉定区,20190630,,,,钢构
20190629,1.25E+13,9.64E+16,1258943,2019/6/29 18:02,17.5,1,0,-1,,,3800,,,,,,17.5,高低板,30,0,一装一卸,庐阳区,嘉定区,20190630,,,,钢构
20190629,1.25E+13,9.64E+16,1259690,2019/6/29 18:33,17.5,1,0,-1,,,3800,,100,,,,17.5,高低板,30,0,一装一卸,庐阳区,嘉定区,20190630,,,,钢构
20190629,1.25E+13,4.00E+18,1250610,2019/6/29 13:10,6.8,0,0,-1,,,1500,,,,,,6.8,高栏,10,0,,瑶海区,浦东,20190630,,,,雨伞
20190629,1.25E+13,4.00E+18,1254478,2019/6/29 15:18,6.8,0,0,-1,,,1500,,,,,,9.6,厢式,10,0,,瑶海区,浦东,20190630,,,,雨伞
20190629,1.25E+13,6.01E+17,1232311,2019/6/29 7:23,6.8,0,0,-1,,2000,1500,,,,,,6.8,高栏,10,0,,瑶海区,浦东,,,,,雨伞
20190629,1.25E+13,4.00E+18,1231979,2019/6/29 7:14,6.8,1,1,-1,1500,,1500,,200,,,绿通,6.8,高栏,10,0,一装一卸,肥东县,青浦区,20190629,下午,,,装水果，全程免过路费，下午装
20190629,1.25E+13,9.64E+16,1231887,2019/6/29 7:11,6.8,0,0,,,,1600,,,,1,,9.6,厢式,5,27,一装两卸,肥东县,浦东,,,,,服装
20190629,1.25E+13,9.64E+16,1233132,2019/6/29 7:38,6.8,0,0,,,2000,1500,,,,1,,9.6,高栏,9,0,一装一卸,庐江县,闵行区,20190630,下午,20190701,上午,设备。
20190629,1.25E+13,6.01E+17,1245507,2019/6/29 10:55,6.8,0,0,-1,,,1600,200,,,,1700运费付款1000油卡,6.8,高栏,7,0,一装一卸,巢湖市,宝山区,20190629,,,,普货
20190629,1.25E+13,9.63E+16,1239345,2019/6/29 9:15,6.8,0,0,-1,,,1500,,,,,,7.8,厢式,7,0,一装一卸,巢湖市,宝山区,20190629,,,,普货
20190629,1.25E+13,4.00E+18,1238574,2019/6/29 9:03,6.8,1,0,-1,,2000,1500,,,1,2,,6.8,高栏,8,0,一装一卸,庐阳区,青浦区,20190629,,,,配件
20190629,1.25E+13,6.01E+17,1236472,2019/6/29 8:32,6.8,1,0,-1,,,1600,,,1,2,到付,9.6,厢式,8,0,一装一卸,庐阳区,青浦区,20190629,,,,配件
20190629,1.25E+13,6.01E+17,1243729,2019/6/29 10:24,6.8,1,0,-1,,,1600,,,1,2,,6.8,冷藏,8,0,一装一卸,庐阳区,青浦区,20190629,下午,,,手拉车
20190629,1.25E+13,9.63E+16,1234738,2019/6/29 8:06,6.8,1,0,-1,,,1600,,,1,,,7.7,厢式,8,0,一装一卸,庐阳区,青浦区,20190629,,,,配件
20190629,1.25E+13,9.64E+16,1238616,2019/6/29 9:04,6.8,1,0,-1,,,1500,,,1,2,,6.8,高栏,8,0,一装一卸,庐阳区,青浦区,20190629,,,,配件
20190629,1.25E+13,9.64E+16,1234486,2019/6/29 8:02,6.8,1,0,-1,,,1600,,,1,2,,6.8,高栏,8,0,一装一卸,庐阳区,青浦区,20190629,,,,配件
20190629,1.25E+13,2.34E+16,1259889,2019/6/29 18:43,13,0,0,,,,,,,,,盖雨布，垫木板,13,高栏,32,0,一装一卸,长丰县,嘉定区,20190629,,,,乳制品
20190629,1.25E+13,9.64E+16,1234538,2019/6/29 8:03,6.8,1,0,-1,,,1500,,,1,,,6.8,高栏,8,0,一装一卸,庐阳区,青浦区,20190629,,,,配件
20190629,1.25E+13,9.64E+16,1241412,2019/6/29 9:42,6.8,1,1,-1,1500,,,,100,1,2,到付,7.7,飞翼车,8,0,一装一卸,庐阳区,青浦区,20190629,中午,20190629,,配件
20190629,1.25E+13,9.63E+16,1235247,2019/6/29 8:14,6.8,1,0,-1,,1800,1700,,,,,留6米的位子,12.5,平板,9,0,一装一卸,合肥市,浦东,20190629,,,,托盘配件
20190629,1.25E+13,9.64E+16,1234864,2019/6/29 8:08,6.8,1,1,-1,1800,,,200,,,,托盘电池1米高，叉车装，盖雨布,6.8,高栏,9,0,一装一卸,合肥市,浦东,20190629,下午,,,托盘电池
20190629,1.25E+13,9.64E+16,1236700,2019/6/29 8:36,6.8,1,0,,,1800,1800,,,,,,6.8,高栏,0,20,,蜀山区,浦东,,,,,搬家
20190629,1.25E+13,9.64E+16,1239471,2019/6/29 9:15,6.8,1,1,,2000,,,200,,,2,卸货费800,7.8,厢式,0,20,,蜀山区,浦东,,,,,搬家
20190629,1.25E+13,9.64E+16,1236480,2019/6/29 8:33,6.8,0,0,,,2000,1800,,,,,篷布不用拆,6.8,高栏,6,0,,庐阳区,浦东,20190629,下午,,,服装（旧）
20190629,1.25E+13,4.00E+18,1247538,2019/6/29 11:40,6.8,0,0,,,,1500,,,,,,6.8,高栏,0,19,一装三卸,肥东县,浦东,20190629,,,,泡货
20190629,1.25E+13,9.64E+16,1246818,2019/6/29 11:19,6.8,0,0,,,,1400,,100,,,进仓货,6.8,高栏,0,19,一装三卸,肥东县,浦东,20190629,,20190630,,泡货
20190629,1.25E+13,9.64E+16,1241154,2019/6/29 9:39,6.8,1,0,-1,,,1800,,,,,1000油卡800微信支付/篷布要卸掉/绳子固定,6.8,高栏,2,30,,庐江县,金山区,,,,,铝板
20190629,1.25E+13,9.64E+16,1236204,2019/6/29 8:27,9.6,0,0,,,,2300,,,,1,占八九米位置,15,厢式,20,25,一装一卸,肥西县,浦东,20190629,,20190630,,联系2
20190629,1.25E+13,4.00E+18,1237909,2019/6/29 8:53,9.6,0,0,,,,2300,,,,,,9.6,厢式,20,25,一装一卸,肥西县,浦东,20190629,,20190630,,联系2
20190629,1.25E+13,6.01E+17,1238418,2019/6/29 9:01,9.6,0,0,,,,2300,,,,,,9.6,平板,20,25,一装一卸,肥西县,浦东,20190629,,20190630,,联系2
20190629,1.25E+13,9.64E+16,1243128,2019/6/29 10:12,6.8,1,1,-1,1800,,,100,,,,排队/1000油卡/绳子/回单付,6.8,高栏,2,30,,庐江县,金山区,,,,,铝板
20190629,1.25E+13,6.01E+17,1246821,2019/6/29 11:17,6.8,0,0,,,,,100,,,,,6.8,冷藏,11,0,一装一卸,瑶海区,青浦区,20190629,,,,桶装重货
20190629,1.25E+13,2.34E+16,1245112,2019/6/29 10:50,6.8,1,0,-1,,,1800,,,,,,9.6,冷藏,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,1.25E+13,4.00E+18,1237729,2019/6/29 8:50,9.6,0,0,,,,,,,,,宽2.44，高2.6,9.6,厢式,0,60,一装一卸,肥西县,南汇区,20190629,,,,服装
20190629,1.25E+13,9.64E+16,1237576,2019/6/29 8:49,9.6,0,0,,,,,,,,,进仓限时效,12.5,厢式,0,60,一装一卸,肥西县,南汇区,20190629,,,,服装
20190629,1.25E+13,6.01E+17,1238490,2019/6/29 9:01,4.2,0,0,,,,1200,,100,1,2,,6.8,冷藏,7,0,,合肥市,浦东,,,,,毛豆
20190629,1.25E+13,9.64E+16,1259919,2019/6/29 18:42,17.5,0,0,,,,3900,,100,1,,运费是1500到2000油卡，剩下回单结，需要垫木头,17.5,高低板,30,0,,庐阳区,青浦区,,,20190701,,钢构
20190629,1.25E+13,9.64E+16,1267815,2019/6/30 8:32,17.5,0,0,,,,3750,,,,,,16,平板,30,0,,庐阳区,青浦区,,,,,钢构
20190629,1.25E+13,4.00E+18,1240189,2019/6/29 9:27,17.5,0,0,,,,3750,,,,,,17.5,爬梯车,30,0,,庐阳区,青浦区,,,,,钢构
20190629,1.25E+13,9.64E+16,1258618,2019/6/29 17:50,17.5,0,0,,,,3750,,,,,,17.5,高低板,30,0,,庐阳区,青浦区,,,,,钢构
20190629,1.25E+13,2.37E+16,1242880,2019/6/29 10:09,13,1,1,,4160,,,,,,,托盘装,13,平板,32,0,一装一卸,肥西县,黄浦区,20190629,,20190630,,石材
20190629,1.25E+13,9.61E+16,1239116,2019/6/29 9:09,13,1,0,,,,3840,,,1,,,13,平板,32,0,一装一卸,肥西县,黄浦区,20190629,,20190630,,石材
20190629,1.25E+13,9.64E+16,1241480,2019/6/29 9:45,13,1,0,,,,3840,,,,,,13,平板,32,0,一装一卸,肥西县,黄浦区,20190629,,20190630,,石材
20190629,1.25E+13,9.64E+16,1254008,2019/6/29 15:04,4.2,0,0,-1,,,1700,,,,,卸奉贤区和闵行区,7.7,冷藏,5.6,0,一装两卸,肥西县,奉贤区,20190629,,,,豆制品
20190629,1.25E+13,6.01E+17,1247961,2019/6/29 11:50,4.2,0,0,-1,,,1600,,,,,,4.2,冷藏,5.6,0,一装两卸,肥西县,奉贤区,20190629,,,,食品 
20190629,1.25E+13,9.64E+16,1253650,2019/6/29 14:52,4.2,0,0,-1,,,1600,,,,,,5,冷藏,5.6,0,一装两卸,肥西县,奉贤区,20190629,,,,食品 
20190629,1.25E+13,9.61E+16,1243480,2019/6/29 10:20,4.2,0,0,-1,,,1600,,,,,4米的位置,7.6,冷藏,5.6,0,一装两卸,肥西县,奉贤区,20190629,,,,食品 
20190629,1.25E+13,6.01E+17,1241261,2019/6/29 9:43,4.2,0,0,,,,1150,,,,,,4.2,高栏,7,0,,合肥市,浦东,,,,,毛豆
20190629,1.25E+13,9.64E+16,1240627,2019/6/29 9:33,9.6,0,0,,,,2400,500,,,,,9.6,厢式,0,45,,庐阳区,浦东,,,,,服装
20190629,1.25E+13,9.64E+16,1238446,2019/6/29 9:00,9.6,0,0,,,,2400,,,,,,9.6,厢式,0,45,,庐阳区,浦东,,,,,服装
20190629,1.25E+13,4.00E+18,1252377,2019/6/29 14:10,6.8,1,0,-1,,2200,2000,,,,,,9.6,飞翼车,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,1.25E+13,4.00E+18,1250715,2019/6/29 13:13,6.8,1,0,-1,,1900,1900,,,,,,6.8,高栏,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,1.25E+13,4.00E+18,1242099,2019/6/29 9:54,9.6,0,0,,,,,,,,,测试隐私号码能不能取消，实际没有货源,6.8,厢式,0,50,一装一卸,肥东县,闵行区,20190629,,,,箱装快餐店桌椅
20190629,1.25E+13,6.01E+17,1250333,2019/6/29 13:01,6.8,1,0,-1,,,1900,,,,,,6.8,高栏,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,1.25E+13,6.01E+17,1253423,2019/6/29 14:43,6.8,1,1,-1,2100,,,,,,,,6.8,高栏,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,1.25E+13,9.64E+16,1240453,2019/6/29 9:32,9.6,0,0,,,,,,,,,,9.6,高栏,9,55,一装一卸,长丰县,上海市,20190629,,,,零担百货
20190629,1.25E+13,6.01E+17,1257581,2019/6/29 17:08,9.6,0,0,,,2500,2400,,,1,,,9.6,高栏,16,0,,蜀山区,松江区,20190630,,,,活动房钢架
20190629,1.25E+13,9.64E+16,1249602,2019/6/29 12:37,9.6,0,0,,,,2400,,,1,,三不超,12.5,平板,16,0,,蜀山区,松江区,,,,,活动房钢架
20190629,1.25E+13,6.01E+17,1242170,2019/6/29 9:56,9.6,0,0,,,,,,,,,,13,高低板,16,0,,蜀山区,松江区,,,,,活动房钢架
20190629,1.25E+13,9.64E+16,1244335,2019/6/29 10:35,9.6,0,0,,,,2400,,,,,,9.6,高栏,16,0,,蜀山区,松江区,,,,,活动房钢架
20190629,1.25E+13,9.64E+16,1244233,2019/6/29 10:33,9.6,0,0,,,,2400,,,,,禁区，司机不装,9.6,高栏,0,60,一装一卸,肥西县,普陀区,20190629,,,,家电
20190629,1.25E+13,6.01E+17,1240167,2019/6/29 9:26,9.6,0,0,,,,2400,,,,,超高,9.6,高栏,0,60,一装一卸,肥西县,普陀区,20190629,,,,家电
20190629,1.25E+13,9.64E+16,1243290,2019/6/29 10:15,9.6,1,1,,2300,,,200,,,,,12.5,冷藏,20,0,一装一卸,肥西县,浦东,20190629,下午,20190630,,托盘
20190629,1.25E+13,9.64E+16,1241734,2019/6/29 9:50,9.6,0,0,,,2400,2200,,200,,,,9.6,高栏,13,0,一装一卸,包河区,嘉定区,20190630,,,,配件明天晚上装
20190629,1.25E+13,9.61E+16,1242227,2019/6/29 9:57,9.6,0,0,,,,,200,,,,,9.6,平板,13,0,一装一卸,包河区,嘉定区,20190630,,,,配件明天晚上装
20190629,1.25E+13,9.61E+16,1242156,2019/6/29 9:56,9.6,1,1,-1,2400,,2400,200,,0,,,9.6,平板,13,0,一装一卸,包河区,嘉定区,20190630,,,,配件明天晚上装
20190629,1.25E+13,9.62E+16,1247229,2019/6/29 11:28,13,0,0,,,3800,,,,,,只装27吨，需要自己买膜，排队,17.5,厢式,31,0,,长丰县,嘉定区,,,,,  
20190629,1.25E+13,4.00E+18,1254705,2019/6/29 15:26,9.6,0,0,,,2400,2000,,,,1,,9.6,飞翼车,15,0,一装一卸,瑶海区,青浦区,20190629,,,,饮料
20190629,1.25E+13,2.34E+16,1246125,2019/6/29 11:07,9.6,0,0,,,2500,1800,,,,1,冷藏车要从后往前推，装货麻烦,9.6,冷藏,15,0,一装一卸,瑶海区,青浦区,20190629,,,,饮料，托盘装
20190629,1.25E+13,6.01E+17,1248324,2019/6/29 11:59,9.6,0,0,,,,2000,,,,1,配货也可，整车也可，货到付款，非禁区,9.6,厢式,15,0,一装一卸,瑶海区,青浦区,20190629,,,,饮料
20190629,1.25E+13,9.64E+16,1247186,2019/6/29 11:32,9.6,0,0,,,,,,,,,,9.6,飞翼车,16,0,一装一卸,瑶海区,青浦区,20190629,,,,饮料
20190629,1.25E+13,4.00E+18,1265482,2019/6/30 7:50,9.6,0,0,,,,,,,,,16.5车进不去,16.5,厢式,15,0,一装一卸,瑶海区,青浦区,20190629,,,,饮料
20190629,1.25E+13,9.63E+16,1244057,2019/6/29 10:31,9.6,0,0,,,,2000,,,,,,9.6,高栏,15,0,一装一卸,包河区,嘉定区,20190630,,,,舞台配件明天晚上装
20190629,1.25E+13,9.61E+16,1243786,2019/6/29 10:25,9.6,0,0,,,,2000,,,1,,拔柱子,9.6,高栏,15,0,一装一卸,包河区,嘉定区,20190630,,,,舞台配件明天晚上装
20190629,1.25E+13,9.59E+16,1244190,2019/6/29 10:32,9.6,0,0,,,,2000,,,,,,9.6,平板,15,0,一装一卸,包河区,嘉定区,20190630,,,,舞台配件明天晚上装
20190629,1.25E+13,4.00E+18,1254568,2019/6/29 15:22,17.5,0,0,,,,3400,,,,,,9.6,厢式,0,100,一装一卸,经济开发区,浦东,20190629,上午,20190630,,电脑
20190629,1.25E+13,9.64E+16,1245400,2019/6/29 10:55,17.5,0,0,,,,3400,,,1,,,16.5,厢式,0,100,一装一卸,经济开发区,浦东,20190629,上午,20190630,,电脑
20190629,1.25E+13,9.64E+16,1244175,2019/6/29 10:32,17.5,0,0,,,,3400,,,,,,18.6,厢式,0,100,一装一卸,经济开发区,浦东,20190629,上午,20190630,,电脑
20190629,1.25E+13,9.64E+16,1252531,2019/6/29 14:15,17.5,0,0,,,,3400,,,,,,17.5,厢式,0,100,一装一卸,经济开发区,浦东,20190629,上午,20190630,,电脑
20190629,1.25E+13,4.00E+18,1247503,2019/6/29 11:38,17.5,0,0,,,3600,3400,,,1,,,9.6,厢式,0,100,一装一卸,经济开发区,浦东,20190629,上午,20190630,,电脑
20190629,1.25E+13,9.61E+16,1244251,2019/6/29 10:34,9.6,0,0,,,,2000,,,,,,9.6,高栏,15,0,一装一卸,包河区,嘉定区,20190630,,,,舞台配件明天晚上装
20190629,1.25E+13,6.01E+17,1242416,2019/6/29 10:01,13,0,0,,,,,,,,,没有托盘，没有谈到价格,13,高低板,31,0,,长丰县,嘉定区,,,,,牛奶
20190629,1.25E+13,6.01E+17,1249347,2019/6/29 12:30,6.8,1,0,-1,,,1900,,,,,,7.7,冷藏,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,1.25E+13,4.00E+18,1247160,2019/6/29 11:30,6.8,1,1,,1900,,,100,,,,装货禁区,6.8,高栏,0,20,一装一卸,庐阳区,青浦区,20190630,晚上,20190701,,展柜
20190629,1.25E+13,9.64E+16,1245411,2019/6/29 10:53,6.8,1,0,,,,1900,,,0,,,6.8,高栏,0,20,一装一卸,庐阳区,青浦区,20190630,晚上,20190701,,展柜
20190629,1.25E+13,9.64E+16,1244308,2019/6/29 10:34,6.8,1,0,,,,,,,,,,7.8,厢式,0,20,一装一卸,庐阳区,青浦区,20190630,晚上,20190701,,展柜
20190629,1.25E+13,9.61E+16,1250948,2019/6/29 13:19,6.8,1,1,,2300,,,100,,,,进仓，急走,7.7,厢式,0,30,一装一卸,长丰县,浦东,20190630,上午,,晚上,服装
20190629,1.25E+13,9.64E+16,1248645,2019/6/29 12:04,6.8,1,0,,,3000,2000,,,,,司机愿意2300配货走，货主时间要求太紧,7.8,厢式,0,30,一装一卸,合肥市,浦东,20190630,上午,,晚上,服装
20190629,1.25E+13,2.37E+16,1256348,2019/6/29 16:23,6.8,0,0,-1,,,1100,,,,1,,9.6,高栏,8,0,两装一卸,庐江县,青浦区,,,,,咸鸭蛋
20190629,1.25E+13,6.01E+17,1243357,2019/6/29 10:15,9.6,0,0,-1,,,2400,,,,,,9.6,高栏,16,0,,巢湖市,浦东,,,,,保温板
20190629,1.25E+13,6.01E+17,1244393,2019/6/29 10:33,4.2,1,1,,1300,,,100,,,1,19个方，装车有二三十的消小费需司机出，三到四吨，回单押300,7.7,飞翼车,4,19,一装两卸,经济开发区,金山区,20190629,,20190630,,食品
20190629,1.25E+13,9.64E+16,1259522,2019/6/29 18:25,6.8,0,0,-1,,,,,100,,,南京需要装,6.8,高栏,8,0,两装一卸,庐江县,青浦区,,,,,咸鸭蛋
20190629,1.25E+13,2.34E+16,1250059,2019/6/29 12:52,6.8,1,0,-1,,,,,,,,货物走了,6.8,高栏,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
20190629,1.25E+13,4.00E+18,1249206,2019/6/29 12:25,6.8,1,0,-1,,,1800,,,,,橱柜，司机16米的车，车型不符,9.6,厢式,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
20190629,1.25E+13,2.37E+16,1247270,2019/6/29 11:34,17.5,0,0,,,,,,,,,,17.5,厢式,25,100,一装一卸,肥东县,嘉定区,20190629,,,,普货
20190629,1.25E+13,9.64E+16,1246440,2019/6/29 11:12,17.5,0,0,,,3500,3400,,,,2,,16.5,厢式,25,100,两装一卸,肥东县,嘉定区,20190629,,,,普货
20190629,1.25E+13,9.64E+16,1246976,2019/6/29 11:26,9.6,0,0,,,,2600,,,,,,15,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,1.25E+13,6.01E+17,1248899,2019/6/29 12:15,9.6,0,0,,,,2500,,,,,,9.6,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,1.25E+13,4.00E+18,1251883,2019/6/29 13:54,9.6,0,0,,,,,,,,,,9.6,飞翼车,0,55,,长丰县,浦东,,,,,泡货
20190629,1.25E+13,6.01E+17,1248576,2019/6/29 12:05,9.6,0,0,,,,2600,200,,,,回单付，进仓费垫付,7.7,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,1.25E+13,4.00E+18,1246061,2019/6/29 11:08,9.6,0,0,,,,,,,,,,9.6,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,1.25E+13,9.64E+16,1245969,2019/6/29 11:06,9.6,0,0,,,,,,,,,装货距离,9.6,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,1.25E+13,9.64E+16,1247188,2019/6/29 11:32,9.6,0,0,,,,2500,,,,,,9.6,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,1.25E+13,6.01E+17,1246644,2019/6/29 11:12,17.5,0,0,,,4700,4600,,,,,5元的防护服，其他正常时间没有缴费 ,17.5,平板,36,0,一装一卸,肥东县,闵行区,20190629,,,,箱装牛奶
20190629,1.25E+13,9.64E+16,1247497,2019/6/29 11:39,9.6,0,0,-1,,,1800,100,,,,,9.6,厢式,10,60,,长丰县,浦东,20190629,,,,普货
20190629,1.25E+13,9.64E+16,1248077,2019/6/29 11:50,17.5,0,0,,,,4000,,,,,2000油卡,17.5,高低板,30,0,一装一卸,合肥市,浦东,20190630,,,,托盘配件
20190629,1.25E+13,6.01E+17,1249997,2019/6/29 12:48,9.6,0,0,,,,2205,,,,,,12.5,厢式,21,0,一装一卸,巢湖市,闵行区,20190630,,20190701,,大米
20190629,1.25E+13,6.01E+17,1248973,2019/6/29 12:18,6.8,1,0,-1,,,,,100,,,浦东有禁区,6.8,高栏,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
20190629,1.25E+13,9.63E+16,1250046,2019/6/29 12:50,6.8,1,1,-1,1900,,1900,,100,1,,货主垫资运费,7.8,厢式,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
20190629,1.25E+13,9.64E+16,1249639,2019/6/29 12:38,6.8,1,0,-1,,,1900,,100,,,5吨重货，家具,7.7,飞翼车,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
20190629,1.25E+13,9.64E+16,1249120,2019/6/29 12:23,6.8,1,0,-1,,,,,,,,,7.8,厢式,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
20190629,1.25E+13,6.01E+17,1249179,2019/6/29 12:21,9.6,1,1,,2400,,,100,,,2,#回单#,9.6,厢式,18,0,一装一卸,肥西县,青浦区,20190629,,20190630,,湿巾纸
20190629,1.25E+13,9.64E+16,1248604,2019/6/29 12:06,9.6,0,0,-1,,,2900,,100,1,,,15,厢式,10,55,,长丰县,浦东,20190629,,,,普货
20190629,1.25E+13,9.63E+16,1253775,2019/6/29 14:56,9.6,0,0,-1,,,2900,,100,1,,进仓,9.6,高栏,10,55,,长丰县,浦东,20190629,,,,普货
20190629,1.25E+13,9.64E+16,1259588,2019/6/29 18:30,9.6,0,0,-1,,,,,,1,,进仓，厢式车不可以,9.6,厢式,10,55,,长丰县,浦东,20190629,,,,普货
