日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190706,1.27E+13,9.63E+16,1475444,2019/7/6 8:48,9.6,0,0,2400,,,2400,,,,,禁区，晚上卸货,9.6,高栏,13,0,,高新技术开发区,浦东,,,,,舞台道具
20190706,1.27E+13,9.63E+16,1470693,2019/7/6 7:32,9.6,0,0,2400,,,2400,,,,,,9.6,高栏,13,0,,高新技术开发区,浦东,,,,,舞台道具
20190706,1.27E+13,9.61E+16,1472165,2019/7/6 8:01,9.6,0,0,2400,,,2400,,,,,,9.6,高栏,13,0,,高新技术开发区,浦东,,,,,舞台道具
20190706,1.27E+13,9.64E+16,1469262,2019/7/6 7:04,9.6,0,0,2400,,2800,2400,,100,1,,,9.6,高栏,13,0,,高新技术开发区,浦东,,,,,舞台道具
20190706,1.27E+13,9.61E+16,1467762,2019/7/6 6:01,9.6,0,0,2400,,,,,,,,,9.6,高栏,13,0,,高新技术开发区,浦东,,,,,舞台道具
20190706,1.27E+13,6.01E+17,1472344,2019/7/6 8:03,9.6,0,0,2400,,,2400,,,,,禁区晚上卸货,9.6,厢式,13,0,,高新技术开发区,浦东,,,,,舞台道具
20190706,1.27E+13,9.64E+16,1467716,2019/7/6 5:55,9.6,0,0,2400,,,2400,,100,1,,不排队,9.6,高栏,13,0,,高新技术开发区,浦东,,,,,舞台道具
20190706,1.27E+13,2.37E+16,1472209,2019/7/6 8:02,9.6,0,0,2400,,,2400,,,,,,9.6,高栏,13,0,,高新技术开发区,浦东,,,,,舞台道具
20190706,1.27E+13,9.64E+16,1483063,2019/7/6 10:51,17.5,0,0,3900,,,,,,,,加微信沟通,17.5,平板,30,0,一装一卸,长丰县,宝山区,20190706,,,,钢构
20190706,1.27E+13,9.64E+16,1477046,2019/7/6 9:11,9.6,0,0,2400,,,,,,,,,12.5,冷藏,13,0,,长丰县,浦东,20190706,,,,普货
20190706,1.27E+13,2.37E+16,1479531,2019/7/6 9:49,9.6,0,0,2400,,,2000,,,1,1,,13,平板,13,0,一装一卸,长丰县,浦东,20190706,,,,设备
20190706,1.27E+13,2.37E+16,1486728,2019/7/6 12:24,9.6,0,0,2400,,,,,,,,一装两卸,9.6,高栏,0,63,一装两卸,庐阳区,浦东,20190706,下午,20190707,,普货
20190706,1.27E+13,9.64E+16,1488922,2019/7/6 13:39,9.6,0,0,2400,,,,,,,,一装两卸,9.6,高栏,0,63,一装两卸,庐阳区,浦东,20190706,下午,20190707,,普货
20190706,1.27E+13,9.64E+16,1490049,2019/7/6 14:18,4.2,0,0,1400,,,1300,,100,,,微信沟通成交,6.8,平板,7,0,一装一卸,巢湖市,嘉定区,20190707,上午,,,绿通鲜玉米（免高速费）
20190706,1.27E+13,9.64E+16,1494235,2019/7/6 17:11,6.8,0,0,1700,,,2200,,,,,,6.8,高栏,10,0,一装一卸,肥西县,松江区,20190706,下午,,,小叉车三台
20190706,1.27E+13,9.61E+16,1493098,2019/7/6 16:18,6.8,0,0,1700,,,2000,,,,,一装两卸,7.2,平板,10,0,一装一卸,肥西县,松江区,20190706,下午,,,小叉车三台
20190706,1.27E+13,9.64E+16,1494309,2019/7/6 17:15,6.8,0,0,1700,,,,,,,,货走了,6.8,飞翼车,10,0,一装一卸,肥西县,松江区,20190706,下午,,,小叉车三台
20190706,1.27E+13,9.64E+16,1500084,2019/7/7 7:36,9.6,0,0,2400,,,2500,,,,,两卸,9.6,冷藏,18,0,一装两卸,肥东县,宝山区,20190707,,,,食品
20190706,1.27E+13,4.00E+18,1500539,2019/7/7 7:48,9.6,0,0,2400,,,2400,,,,,,13,飞翼车,18,0,一装两卸,肥东县,宝山区,20190707,,,,食品
20190706,1.27E+13,9.64E+16,1474794,2019/7/6 8:37,6.8,1,0,1700,,,1800,,,,,12个托盘,7.8,厢式,8.3,0,一装两卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,1.27E+13,9.64E+16,1477520,2019/7/6 9:15,6.8,1,1,1700,2000,,,100,,,1,进仓，5米多的位置,9.6,厢式,8.3,0,一装三卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,1.27E+13,9.64E+16,1471522,2019/7/6 7:50,6.8,1,0,1700,,,2000,,,,1,5米多的位置,6.8,飞翼车,8.3,0,一装三卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,1.27E+13,6.01E+17,1476646,2019/7/6 9:04,6.8,1,0,1700,,,2300,,,,1,5米多的位置,9.6,厢式,8.3,0,一装三卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,1.27E+13,9.64E+16,1469918,2019/7/6 7:17,6.8,1,0,1700,,,2000,,,,1,进仓 、5米多的位置,6.8,高栏,8.3,0,一装三卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,1.27E+13,9.64E+16,1470562,2019/7/6 7:31,6.8,1,0,1700,,,2000,,,,1,进仓、5米多的位置,7.7,飞翼车,8.3,0,一装三卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,1.27E+13,2.37E+16,1470893,2019/7/6 7:35,4.2,0,0,1400,,,1300,,,,,,6.8,高栏,0,20,一装一卸,包河区,南汇区,20190706,,,,服装
20190706,1.27E+13,9.63E+16,1469206,2019/7/6 7:02,4.2,0,0,1400,,,,,,,1,进仓,7.7,飞翼车,0,20,一装一卸,包河区,南汇区,20190706,,,,服装
20190706,1.27E+13,4.00E+18,1469636,2019/7/6 7:08,4.2,0,0,1400,,,,,,,,周一进仓,6.8,厢式,0,20,一装一卸,包河区,南汇区,20190706,,,,服装
20190706,1.27E+13,9.64E+16,1470655,2019/7/6 7:27,4.2,0,0,1400,,,1200,,,,1,周一进仓,7.8,飞翼车,0,20,一装一卸,包河区,南汇区,20190706,,,,服装
20190706,1.27E+13,4.00E+18,1476244,2019/7/6 9:01,6.8,0,0,1700,,,1800,,,,,,7.7,厢式,10,30,,庐江县,浦东,,,,,原料
20190706,1.27E+13,2.37E+16,1475022,2019/7/6 8:38,6.8,0,0,1700,,,1800,,,,,,9.6,高栏,10,30,,庐江县,浦东,,,,,原料
20190706,1.27E+13,9.61E+16,1475347,2019/7/6 8:48,6.8,0,0,1700,,,1800,,,,,,9.6,高栏,10,30,,庐江县,浦东,,,,,原料
20190706,1.27E+13,9.64E+16,1476193,2019/7/6 8:59,9.6,0,0,2400,,,2800,,,,1,,12.5,冷藏,21,0,一装两卸,肥东县,浦东,20190706,,20190707,,除草剂
20190706,1.27E+13,6.01E+17,1476761,2019/7/6 9:08,9.6,0,0,2400,,,2500,,,,,,9.6,冷藏,15,0,一装一卸,合肥市,上海市,20190706,,,,冻品
20190706,1.27E+13,2.37E+16,1479383,2019/7/6 9:48,9.6,0,0,2400,,,2200,,,,1,,9.6,平板,13,0,一装一卸,长丰县,浦东,20190706,,,,设备
20190706,1.27E+13,9.58E+16,1489820,2019/7/6 14:11,9.6,1,1,2400,2400,,,100,,,,,9.6,冷藏,15,0,一装一卸,庐阳区,金山区,20190707,,20190708,,食品
20190706,1.27E+13,9.64E+16,1489613,2019/7/6 14:02,13,1,1,3310,2900,,,,100,1,2,不是禁区,13,平板,32,0,,巢湖市,闵行区,,,,,自来水处理原料
20190706,1.27E+13,2.37E+16,1499739,2019/7/7 7:27,13,0,0,3310,,,3100,,200,1,2,,13,平板,32,0,一装一卸,巢湖市,黄浦区,20190707,,,,石膏板
20190706,1.27E+13,2.37E+16,1494157,2019/7/6 17:07,13,0,0,3310,,,3000,,,,,,13,高栏,32,0,一装一卸,巢湖市,黄浦区,20190707,,,,石膏板
