日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190704,1.26E+13,2.37E+16,1424246,2019/7/4 15:02,9.6,0,0,2500,,,2200,,,,,托盘货,9.6,高栏,20,0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,1.26E+13,9.64E+16,1423379,2019/7/4 14:40,9.6,0,0,2500,,2500,2100,,,,,,9.6,厢式,20,0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,1.26E+13,9.64E+16,1423469,2019/7/4 14:42,9.6,0,0,2500,,2500,2200,,,,,托盘/好装好卸,12,厢式,20,0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,1.26E+13,9.64E+16,1427789,2019/7/4 16:37,13,0,0,3360,,3200,3000,,,,,要装大半天,13,平板,33,0,一装一卸,巢湖市,松江区,20190705,,,,井盖
20190704,1.26E+13,9.64E+16,1426897,2019/7/4 16:13,6.8,1,0,1700,,,,,,,,告知司机定下来呢,6.8,高栏,10.5,0,一装一卸,巢湖市,嘉定区,20190705,上午,,,绿通鲜玉米（免高速费）
20190704,1.26E+13,6.01E+17,1429854,2019/7/4 17:36,13,1,1,3360,3800,,,,,,,,12,厢式,32,20,一装三卸,庐江县,浦东,20190705,下午,,,磁铁托盘
20190704,1.26E+13,9.64E+16,1402842,2019/7/4 7:53,9.6,1,0,2500,,,,,,,,回单,9.6,厢式,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,1.26E+13,4.00E+18,1400663,2019/7/4 7:12,9.6,1,0,2500,,,2000,,,,,,9.6,厢式,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,1.26E+13,2.37E+16,1401050,2019/7/4 7:21,9.6,1,0,2500,,,2000,,,,,,9.6,高栏,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,1.26E+13,9.64E+16,1408929,2019/7/4 9:25,9.6,1,0,2500,,,2000,,,,,,12.5,厢式,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,1.26E+13,4.00E+18,1409554,2019/7/4 9:35,9.6,1,0,2500,,,2000,,,,,,9.6,厢式,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,1.26E+13,9.64E+16,1409799,2019/7/4 9:38,9.6,1,0,2500,,,2000,,,,,,9.6,厢式,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,1.26E+13,2.37E+16,1408753,2019/7/4 9:23,9.6,1,0,2500,,,2000,,,,,,9.6,高栏,0,52,,蜀山区,金山区,20190704,,,,泡货
20190704,1.26E+13,9.63E+16,1414409,2019/7/4 10:48,17.5,1,1,3900,3800,,,,,,,进仓货，有进仓费,15,厢式,0,90,一装两卸,高新技术开发区,浦东,,,,,普货
20190704,1.26E+13,9.64E+16,1406661,2019/7/4 8:51,6.8,0,0,1700,,,1400,,,,,,6.8,高栏,2,20,一装一卸,长丰县,青浦区,20190704,,,,纸箱纸板
20190704,1.26E+13,9.64E+16,1413510,2019/7/4 10:35,6.8,0,0,1700,,,,,,,,未提及,4.2,高栏,2,20,一装一卸,长丰县,青浦区,20190704,,,,纸箱纸板
20190704,1.26E+13,6.01E+17,1411546,2019/7/4 10:05,6.8,0,0,1700,,,,,,,,未提及,6.8,平板,2,20,一装一卸,长丰县,青浦区,20190704,,,,纸箱纸板
20190704,1.26E+13,6.01E+17,1410666,2019/7/4 9:49,6.8,0,0,1700,,,,100,,,,,6.8,厢式,9,0,,瑶海区,宝山区,,,,,零担百货
20190704,1.26E+13,9.64E+16,1410398,2019/7/4 9:48,6.8,0,0,1700,,,1500,,,0,,,6.8,高栏,9,0,,瑶海区,宝山区,,,,,零担百货
20190704,1.26E+13,9.64E+16,1430525,2019/7/4 17:58,13,1,1,3360,3100,,,,100,1,,100每吨/三不超/禁区/高速限行/1000油卡/回单款到付,13,平板,32,0,一装一卸,庐阳区,浦东,20190705,,,,钢构
20190704,1.26E+13,9.64E+16,1417268,2019/7/4 11:45,17.5,0,0,3900,,,,,,,,未提及,17.5,厢式,20,90,一装两卸,经济开发区,闵行区,20190704,,20190705,,食品
20190704,1.26E+13,9.64E+16,1417038,2019/7/4 11:39,17.5,0,0,3900,,,,,,,,未提及,17.5,厢式,20,90,一装两卸,经济开发区,闵行区,20190704,,20190705,,食品
20190704,1.26E+13,9.64E+16,1421728,2019/7/4 13:51,6.8,1,0,1700,,,1400,,,,,,6.8,高栏,10,0,一装一卸,包河区,金山区,20190704,,20190705,,托盘配件
20190704,1.26E+13,9.64E+16,1430891,2019/7/4 18:23,13,1,1,3360,,3200,,200,,,,三不超，多装一吨加100，到付，最多1000油卡，回单押200,13,平板,32,0,一装一卸,庐阳区,浦东,20190705,,,,钢构
20190704,1.26E+13,1.51E+16,1426580,2019/7/4 16:02,6.8,1,0,,,,1600,,,,,,6.8,高栏,10,0,,长丰县,上海市,,,,,南瓜
