日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190706,12660475205444,23651742484165338,1479531,2019-07-06 09:49:58,9.6,0,0,2400.0,,,2000,,,1,1,,13.0,平板,13.0,0.0,一装一卸,长丰县,浦东,20190706,,,,设备
20190706,12664891563707,23651742484532995,1486728,2019-07-06 12:24:02,9.6,0,0,2400.0,,,,,,,,一装两卸,9.6,高栏,0.0,63.0,一装两卸,庐阳区,浦东,20190706,下午,20190707,,普货
20190706,12664891563707,96436390702251873,1488922,2019-07-06 13:39:48,9.6,0,0,2400.0,,,,,,,,一装两卸,9.6,高栏,0.0,63.0,一装两卸,庐阳区,浦东,20190706,下午,20190707,,普货
20190706,12666234422636,96436390437138683,1490049,2019-07-06 14:18:13,4.2,0,0,1400.0,,,1300,,100,,,微信沟通成交,6.8,平板,7.0,0.0,一装一卸,巢湖市,嘉定区,20190707,上午,,,绿通鲜玉米（免高速费）
20190706,12668490077654,96436390765262910,1494235,2019-07-06 17:11:38,6.8,0,0,1700.0,,,2200,,,,,,6.8,高栏,10.0,0.0,一装一卸,肥西县,松江区,20190706,下午,,,小叉车三台
20190706,12668490077654,96052842973488313,1493098,2019-07-06 16:18:29,6.8,0,0,1700.0,,,2000,,,,,一装两卸,7.2,平板,10.0,0.0,一装一卸,肥西县,松江区,20190706,下午,,,小叉车三台
20190706,12668490077654,96436391922871615,1494309,2019-07-06 17:15:12,6.8,0,0,1700.0,,,,,,,,货走了,6.8,飞翼车,10.0,0.0,一装一卸,肥西县,松江区,20190706,下午,,,小叉车三台
20190706,12670778569785,96436390559392810,1500084,2019-07-07 07:36:29,9.6,0,0,2400.0,,,2500,,,,,两卸,9.6,冷藏,18.0,0.0,一装两卸,肥东县,宝山区,20190707,,,,食品
20190706,12670778569785,4000000000000131265,1500539,2019-07-07 07:48:24,9.6,0,0,2400.0,,,2400,,,,,,13.0,飞翼车,18.0,0.0,一装两卸,肥东县,宝山区,20190707,,,,食品
20190706,12652738912521,96436391140842077,1474794,2019-07-06 08:37:38,6.8,1,0,1700.0,,,1800,,,,,12个托盘,7.8,厢式,8.3,0.0,一装两卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,12652738912521,96436391124019649,1477520,2019-07-06 09:15:53,6.8,1,1,1700.0,2000,,,100,,,1,进仓，5米多的位置,9.6,厢式,8.3,0.0,一装三卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,12652738912521,96436391922871615,1471522,2019-07-06 07:50:11,6.8,1,0,1700.0,,,2000,,,,1,5米多的位置,6.8,飞翼车,8.3,0.0,一装三卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,12652738912521,600608457605365992,1476646,2019-07-06 09:04:51,6.8,1,0,1700.0,,,2300,,,,1,5米多的位置,9.6,厢式,8.3,0.0,一装三卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,12652738912521,96436391473781266,1469918,2019-07-06 07:17:50,6.8,1,0,1700.0,,,2000,,,,1,进仓 、5米多的位置,6.8,高栏,8.3,0.0,一装三卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,12652738912521,96436391005831613,1470562,2019-07-06 07:31:25,6.8,1,0,1700.0,,,2000,,,,1,进仓、5米多的位置,7.7,飞翼车,8.3,0.0,一装三卸,新站综合开发试验区,浦东,20190706,,,,托盘货
20190706,12654238789443,23651742484224439,1470893,2019-07-06 07:35:21,4.2,0,0,1400.0,,,1300,,,,,,6.8,高栏,0.0,20.0,一装一卸,包河区,南汇区,20190706,,,,服装
20190706,12654238789443,96315273729163591,1469206,2019-07-06 07:02:09,4.2,0,0,1400.0,,,,,,,1,进仓,7.7,飞翼车,0.0,20.0,一装一卸,包河区,南汇区,20190706,,,,服装
20190706,12654238789443,4000000000002515538,1469636,2019-07-06 07:08:19,4.2,0,0,1400.0,,,,,,,,周一进仓,6.8,厢式,0.0,20.0,一装一卸,包河区,南汇区,20190706,,,,服装
20190706,12654238789443,96436390640267190,1470655,2019-07-06 07:27:04,4.2,0,0,1400.0,,,1200,,,,1,周一进仓,7.8,飞翼车,0.0,20.0,一装一卸,包河区,南汇区,20190706,,,,服装
20190706,12656770612407,4000000000000598316,1476244,2019-07-06 09:01:26,6.8,0,0,1700.0,,,1800,,,,,,7.7,厢式,10.0,30.0,,庐江县,浦东,,,,,原料
20190706,12656770612407,23651742484851309,1475022,2019-07-06 08:38:53,6.8,0,0,1700.0,,,1800,,,,,,9.6,高栏,10.0,30.0,,庐江县,浦东,,,,,原料
20190706,12656770612407,96052842977774388,1475347,2019-07-06 08:48:31,6.8,0,0,1700.0,,,1800,,,,,,9.6,高栏,10.0,30.0,,庐江县,浦东,,,,,原料
20190706,12657109200692,96436391898537864,1476193,2019-07-06 08:59:31,9.6,0,0,2400.0,,,2800,,,,1,,12.5,冷藏,21.0,0.0,一装两卸,肥东县,浦东,20190706,,20190707,,除草剂
20190706,12659152115694,600608457604297367,1476761,2019-07-06 09:08:47,9.6,0,0,2400.0,,,2500,,,,,,9.6,冷藏,15.0,0.0,一装一卸,合肥市,上海市,20190706,,,,冻品
20190706,12660476855444,23651742485588760,1479383,2019-07-06 09:48:36,9.6,0,0,2400.0,,,2200,,,,1,,9.6,平板,13.0,0.0,一装一卸,长丰县,浦东,20190706,,,,设备
20190706,12665359347267,95838243405507158,1489820,2019-07-06 14:11:11,9.6,1,1,2400.0,2400,,,100,,,,货到付款,9.6,冷藏,15.0,0.0,一装一卸,庐阳区,金山区,20190707,,20190708,,食品
20190706,12666289115834,96436391489073629,1489613,2019-07-06 14:02:09,13.0,1,1,3310.0,2900,,,,100,1,2,不是禁区,13.0,平板,32.0,0.0,,巢湖市,闵行区,,,,,自来水处理原料
20190706,12668985542280,23651742484203862,1499739,2019-07-07 07:27:47,13.0,0,0,3310.0,,,3100,,200,1,2,,13.0,平板,32.0,0.0,一装一卸,巢湖市,黄浦区,20190707,,,,石膏板
20190706,12668985542280,23651742482755721,1494157,2019-07-06 17:07:51,13.0,0,0,3310.0,,,3000,,,,,,13.0,高栏,32.0,0.0,一装一卸,巢湖市,黄浦区,20190707,,,,石膏板
20190706,12671187838867,96436391773265326,1496606,2019-07-06 19:34:45,6.8,1,1,1700.0,1600,,,,100,1,1,晚上10点装，卸货转钱,7.7,厢式,6.0,0.0,一装一卸,包河区,松江区,20190706,,,,除湿器
20190706,12656443096651,23429835901031808,1472213,2019-07-06 08:01:48,6.8,0,0,1700.0,,,,,,1,,货主不清楚具体位置，司机不好判断价格,6.8,高栏,8.0,0.0,一装一卸,合肥市,浦东,20190706,,,,发动机
20190706,12657854314484,600608457612194239,1475352,2019-07-06 08:47:26,13.0,1,1,3310.0,4500,,,200,,,,2000油卡，2500现金,9.6,高栏,32.0,0.0,一装一卸,瑶海区,浦东,20190706,,20190707,,建材
20190706,12657854314484,23651742484762494,1474764,2019-07-06 08:39:27,13.0,1,0,3310.0,,,4500,,,,,要过大桥，司机需要考虑价格,13.0,平板,32.0,0.0,一装一卸,瑶海区,浦东,20190706,,20190707,,建材
20190706,12657854314484,23651742484165338,1475009,2019-07-06 08:43:47,13.0,1,0,3310.0,,,4500,,,,,,13.0,平板,32.0,0.0,一装一卸,瑶海区,浦东,20190706,,20190707,,建材
20190706,12659303435780,600608457549777071,1494222,2019-07-06 17:08:03,9.6,1,1,2400.0,2500,,,300,,,1,定金可退,13.0,平板,13.0,0.0,一装一卸,庐阳区,宝山区,20190706,,20190708,,压路机一台
20190706,12659303435780,4000000000000588272,1483338,2019-07-06 10:57:23,9.6,1,0,2400.0,,,2500,,,,1,,17.5,高低板,13.0,0.0,一装一卸,庐阳区,宝山区,20190706,,20190708,,压路机一台
20190706,12659303435780,23651742484165338,1488283,2019-07-06 13:18:33,9.6,1,0,2400.0,,,2500,,,,1,,13.0,平板,13.0,0.0,一装一卸,庐阳区,宝山区,20190706,,20190708,,压路机一台
20190706,12659303435780,96315273752148879,1478482,2019-07-06 09:34:07,9.6,1,0,2400.0,,,2500,,,,1,,12.5,平板,13.0,0.0,一装一卸,庐阳区,宝山区,20190706,,20190708,,压路机一台
20190706,12659303435780,96436390894009293,1493969,2019-07-06 16:55:41,9.6,1,0,2400.0,,,2600,,,,,,13.0,高低板,13.0,0.0,一装一卸,庐阳区,宝山区,20190706,,20190708,,压路机一台
20190706,12659314169785,96380588052788790,1482734,2019-07-06 10:45:20,9.6,0,0,2400.0,,,2400,,,,,已经定四个车都是2400走的，但是该司机觉得低,9.6,高栏,18.0,0.0,一装一卸,肥东县,宝山区,20190706,,,,食品
20190706,12660140655469,96436390666800292,1478838,2019-07-06 09:35:37,9.6,1,1,2400.0,2200,,,200,,,,随时装，先打卡2000，有进仓费回单后寄,9.6,厢式,0.0,50.0,一装一卸,长丰县,浦东,,,,,普货
20190706,12660140655469,600608457605365992,1478939,2019-07-06 09:40:52,9.6,1,0,2400.0,,2700,2500,,,,,,9.6,厢式,0.0,50.0,一装一卸,长丰县,浦东,,,,,普货
20190706,12662194553559,23429835901021282,1484213,2019-07-06 11:16:30,9.6,0,0,2400.0,,,2300,,,,,牛奶,13.0,危险,18.0,54.0,一装一卸,肥东县,宝山区,20190706,,,,食品
20190706,12662194553559,96436391489073629,1487139,2019-07-06 12:37:23,9.6,0,0,2400.0,,,2400,100,,,,,13.0,平板,18.0,54.0,一装一卸,肥东县,宝山区,20190706,,,,食品
20190706,12662194553559,600608457539144766,1482699,2019-07-06 10:42:36,9.6,0,0,2400.0,,,2300,,,,,,13.0,集装箱,18.0,54.0,一装一卸,肥东县,宝山区,20190706,,20190707,下午,食品
20190706,12665917668703,600608457567215084,1491296,2019-07-06 15:02:50,4.2,0,0,1400.0,,,1400,,,1,,,4.2,高栏,7.0,0.0,一装一卸,肥东县,宝山区,20190707,,,,水果
20190706,12667170078703,96436390823320289,1492213,2019-07-06 15:37:28,4.2,1,1,1400.0,1400,,,200,,1,,,5.0,平板,6.8,0.0,一装一卸,肥东县,宝山区,20190707,,,,水果
20190706,12669689860964,23651742483978934,1494603,2019-07-06 17:29:23,13.0,0,0,3310.0,,,3100,,,,,好装好卸,13.0,平板,32.0,0.0,一装一卸,巢湖市,上海市,20190707,,,,石 膏板浦西
20190706,12669689860964,600608457549230742,1494406,2019-07-06 17:17:58,13.0,0,0,3310.0,,,3300,200,,,,,13.0,高低板,32.0,0.0,一装一卸,巢湖市,上海市,20190707,,,,石 膏板浦西
20190706,12660623545469,4000000000002414411,1479519,2019-07-06 09:50:08,9.6,1,0,2400.0,,,2600,,,,,,9.6,高栏,0.0,50.0,一装两卸,长丰县,南汇区,,,,,普货
20190706,12660623545469,600608457605365992,1480251,2019-07-06 09:58:14,9.6,1,1,2400.0,2600,,,200,,,,进仓费回单付，卸货距离,9.6,厢式,0.0,50.0,一装一卸,长丰县,南汇区,,,,,普货
20190706,12660623545469,600608457522624025,1481277,2019-07-06 10:18:25,9.6,1,0,2400.0,,,2600,,,,,卸货地址不在一个区，报关,9.6,厢式,10.0,50.0,一装两卸,长丰县,南汇区,,,20190707,,普货
20190706,12660623545469,23651742484169034,1480896,2019-07-06 10:11:27,9.6,1,0,2400.0,,,2600,,,,,,9.6,飞翼车,0.0,50.0,一装两卸,长丰县,南汇区,,,,,普货
20190706,12665368144701,96436391181035797,1493679,2019-07-06 16:42:53,4.2,0,0,1400.0,,,1400,200,,,1,可以配货,6.8,高栏,2.0,17.0,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,12665368144701,96436390944435346,1496804,2019-07-06 19:53:56,4.2,0,0,1400.0,,1500,1400,,,,,,4.2,高栏,2.0,17.0,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,12665368144701,600608457584864217,1495857,2019-07-06 18:35:56,4.2,0,0,1400.0,,,,,,,,,4.2,高栏,2.0,17.0,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,12665368144701,4000000000002604610,1491335,2019-07-06 15:06:00,4.2,0,0,1400.0,,,,,,,,,9.6,厢式,2.0,17.0,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,12665368144701,4000000000000766417,1490815,2019-07-06 14:47:12,4.2,0,0,1400.0,,,1400,,,,,,4.2,高栏,2.0,17.0,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,12666479439785,4000000000000517536,1494535,2019-07-06 17:24:11,9.6,1,1,2400.0,2500,,,100,,,,两车货，不是一装两卸，到宝山2500.到嘉定一装两卸2600，司机订的是一装一卸到宝山的,9.6,飞翼车,17.0,0.0,一装两卸,肥东县,宝山区,20190707,上午,,,食品
20190706,12666479439785,4000000000000606106,1490376,2019-07-06 14:31:20,9.6,1,0,2400.0,,,2500,,,,,,9.6,厢式,17.0,0.0,一装两卸,肥东县,宝山区,20190706,,,,食品
20190706,12666479439785,600608457609182362,1493417,2019-07-06 16:32:10,9.6,1,0,2400.0,,,2500,,,,,宝山8吨嘉定9吨,9.6,高栏,17.0,0.0,一装两卸,肥东县,宝山区,20190706,,,,食品
20190706,12669238036063,600608457458849604,1500394,2019-07-07 07:44:07,6.8,0,0,1700.0,,,1600,,,,1,,9.6,高栏,7.0,0.0,一装一卸,巢湖市,崇明县,,,,,铸件
20190706,12671660963023,96268191748399096,1497722,2019-07-07 05:36:38,9.6,0,0,2400.0,,,2400,,,,,,9.6,厢式,18.0,0.0,,合肥市,青浦区,,,,,厨具
20190706,12671660963023,96436390662892878,1498676,2019-07-07 06:54:23,9.6,0,0,2400.0,,,2500,,,,,,9.6,高栏,18.0,0.0,,合肥市,青浦区,,,,,厨具
20190706,12671660963023,96052842980321837,1499082,2019-07-07 07:09:14,9.6,0,0,2400.0,,,,,,,,,9.6,高栏,18.0,0.0,,合肥市,青浦区,,,,,厨具
20190706,12671660963023,4000000000000606106,1497318,2019-07-06 20:57:26,9.6,0,0,2400.0,,,2600,,,,,1000油卡，回单付款,9.6,厢式,18.0,0.0,,合肥市,青浦区,,,,,厨具
20190706,12671660963023,15108890254056292,1497301,2019-07-06 20:52:34,9.6,0,0,2400.0,,,,,,,,,9.6,高栏,18.0,0.0,,合肥市,青浦区,,,,,厨具
20190706,12671660963023,23651742484322460,1500405,2019-07-07 07:39:22,9.6,0,0,2400.0,,,2600,,,,,,9.6,高栏,18.0,0.0,,合肥市,青浦区,,,,,厨具
20190706,12671660963023,600608457609182362,1499281,2019-07-07 07:14:01,9.6,0,0,2400.0,,,2600,,,,,1000油卡，回单付款,9.6,高栏,18.0,0.0,,合肥市,青浦区,,,,,厨具
20190706,12671660963023,96117370309848314,1499455,2019-07-07 07:18:11,9.6,0,0,2400.0,,,,,,,,,9.6,高栏,18.0,0.0,,合肥市,青浦区,,,,,厨具
20190706,12661257520396,96436391824913411,1485182,2019-07-06 11:36:41,4.2,0,0,1400.0,,,2500,,,,,卸到冷库,7.6,冷藏,7.0,0.0,一装两卸,巢湖市,松江区,20190708,上午,,,冻鱼
20190706,12666922992560,96436391773265326,1490566,2019-07-06 14:38:31,6.8,0,0,1700.0,,1900,1500,,,,,,7.7,飞翼厢式,8.0,0.0,,滨湖新区,宝山区,,,,,普货
20190706,12666922992560,23429835901053495,1490723,2019-07-06 14:44:07,6.8,0,0,1700.0,,,1500,,,,,,6.8,厢车,8.0,0.0,,合肥市,宝山区,,,,,普货
20190706,12666922992560,96436391922871615,1490596,2019-07-06 14:40:02,6.8,0,0,1700.0,,,1500,,,,,,6.8,飞翼车,8.0,0.0,,滨湖新区,宝山区,,,,,普货
20190706,12669518772121,600608457549230742,1494821,2019-07-06 17:41:26,13.0,1,1,3310.0,3600,,,100,,,,箱装，运费卸货回单拍照打款，押200回单，当天不一定能卸货，第二天一定能卸；卸货地两公里外有停车场,13.0,高低板,32.0,0.0,一装一卸,长丰县,嘉定区,20190706,,,,伊利牛奶
20190706,12672078777011,600608457610292743,1497565,2019-07-06 21:48:13,9.6,1,1,2400.0,2100,,,200,,,,回单押200,9.6,飞翼厢式,14.0,0.0,,庐阳区,闵行区,20190707,,20190708,,家具板材
20190706,12655547161548,23651742484423562,1470601,2019-07-06 07:33:33,13.0,1,0,3310.0,,,3300,,,,,,13.0,平板,33.0,0.0,一装一卸,庐阳区,松江区,20190706,下午,20190707,,钢柱钢梁货好装
20190706,12655547161548,96436391018853067,1471983,2019-07-06 07:53:58,13.0,1,1,3310.0,3450,,,,,,,车上工具是否齐全，需要木头/115每吨，司机车可以装30吨/货到付款/不押车,13.0,高低板,33.0,0.0,一装一卸,庐阳区,松江区,20190706,下午,20190707,,钢柱钢梁货好装
20190706,12655547161548,96205614895062570,1471369,2019-07-06 07:46:36,13.0,1,0,3310.0,,,3795,,,,,需要小木头/115每吨/不要排队,13.0,平板,33.0,0.0,一装一卸,庐阳区,松江区,20190706,下午,20190707,,钢柱钢梁货好装
20190706,12655547161548,96268191753819538,1470927,2019-07-06 07:37:23,13.0,1,0,3310.0,,,,,100,1,,不是禁区/随便司机装多少吨/115每吨/需要木头垫,13.0,平板,33.0,0.0,一装一卸,庐阳区,松江区,20190706,下午,20190707,,钢柱钢梁货好装
20190706,12656189755261,96268191729589533,1471666,2019-07-06 07:47:53,13.0,1,1,3310.0,4500,,,100,,0,,可以装37吨/纯重货/需要雨布/司机2.45/回单款,13.0,平板,37.0,0.0,一装两卸,经济开发区,闵行区,,,,,托盘纯重货
20190706,12656189755261,600608457457875625,1471687,2019-07-06 07:53:26,13.0,1,0,3310.0,,,,,,,,已经定过呢,13.0,平板,31.0,0.0,,经济开发区,闵行区,,,,,托盘纯重货
20190706,12657236566970,96002866062409111,1473942,2019-07-06 08:26:06,17.5,0,0,3900.0,,,,,,,,加微信沟通,17.5,平板,32.0,0.0,一装一卸,长丰县,宝山区,20190706,,,,钢结构
20190706,12657621307267,600608457524817200,1476129,2019-07-06 08:59:34,9.6,0,0,2400.0,,,2400,,,,,货到付款,13.0,冷藏,15.0,0.0,一装一卸,庐阳区,金山区,20190707,,20190708,,食品
20190706,12657621307267,4000000000001346340,1479914,2019-07-06 09:56:24,9.6,0,0,2400.0,,,2400,,,,,货到付款,7.7,冷藏,15.0,0.0,一装一卸,庐阳区,金山区,20190707,,20190708,,食品
20190706,12657621307267,96436391084247384,1484103,2019-07-06 11:13:49,9.6,0,0,2400.0,,,2400,,,,,货到付款,9.6,冷藏,15.0,0.0,一装一卸,庐阳区,金山区,20190707,,20190708,,食品
20190706,12659890849785,96436391898537864,1478950,2019-07-06 09:38:51,9.6,1,1,2400.0,2500,,,200,,0,,司机最多不超过20吨,13.0,飞翼车,20.0,0.0,一装一卸,肥东县,宝山区,20190706,,,,牛奶
20190706,12661799031145,96436390647757595,1481982,2019-07-06 10:23:12,6.8,1,1,1700.0,,,,,,,,,6.8,高栏,0.0,26.0,一装一卸,瑶海区,金山区,20190707,上午,,,食品
20190706,12665576874701,96436390986380774,1491532,2019-07-06 15:13:49,4.2,1,0,1400.0,,,1400,,,,,内径2.3,4.2,高栏,2.0,17.0,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,12665576874701,96436391449568967,1488520,2019-07-06 13:26:01,4.2,1,0,1400.0,,,1400,,,,,纸箱包装/货主要2.3宽,4.2,高栏,2.0,17.0,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,12665576874701,96436391432612689,1493226,2019-07-06 16:23:43,4.2,1,0,1400.0,,,1400,,,,,内径2.3,4.2,高栏,2.0,17.0,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,12666954094601,96436391087425658,1490708,2019-07-06 14:43:20,4.2,0,0,1400.0,,,1000,,,,,,4.2,高栏,0.0,15.0,两装两卸,庐阳区,浦东,20190706,,,,服装
20190706,12669568542521,96436391123214403,1494979,2019-07-06 17:47:02,6.8,1,1,1700.0,2000,,,100,,0,,车2.4/站门都能拔掉,6.8,高栏,7.9,0.0,一装两卸,瑶海区,松江区,20190707,,,,托盘货
20190706,12669568542521,600608457455779283,1494775,2019-07-06 17:38:57,6.8,1,0,1700.0,,,,,,,,货高2.6,7.7,厢式,7.9,0.0,一装两卸,瑶海区,松江区,20190707,,,,托盘货
20190706,12669568542521,23429835902473550,1494934,2019-07-06 17:43:37,6.8,1,0,1700.0,,,2000,,,,,不是禁区,6.8,高栏,7.9,0.0,一装两卸,瑶海区,松江区,20190707,,,,托盘货
20190706,12672620721631,96436390559392810,1499373,2019-07-07 07:16:56,9.6,0,0,2400.0,,,2400,,,,2,泡货,9.6,冷藏,15.0,0.0,一装一卸,合肥市,嘉定区,,,,,包装食品
20190706,12660254315444,23651742483854780,1486122,2019-07-06 12:05:45,9.6,0,0,2400.0,,,,,,,,没说内容,9.6,平板,13.0,0.0,一装一卸,长丰县,浦东,20190706,,,,设备
20190706,12663026881053,4000000000000517536,1486089,2019-07-06 12:02:19,9.6,0,0,2400.0,,,,,,,,只需要平板车,9.6,飞翼车,16.0,0.0,一装一卸,经济开发区,浦东,20190707,,,,设备
20190706,12666049138703,600608457609784583,1489232,2019-07-06 13:50:28,4.2,0,0,1400.0,,,1300,,100,1,,,4.2,高栏,7.0,0.0,一装一卸,肥东县,宝山区,20190707,,,,水果
20190706,12667201435541,600608457552763410,1491328,2019-07-06 15:05:36,6.8,0,0,1700.0,,1600,1200,,,,,进仓,6.2,厢式,0.0,25.0,一装一卸,合肥市,浦东,20190706,下午,,,服装包
20190706,12667201435541,96117370327452040,1491252,2019-07-06 15:01:26,6.8,0,0,1700.0,,2100,1200,,,,1,,7.7,厢式,0.0,25.0,一装一卸,合肥市,浦东,20190706,下午,,,服装包
20190706,12669846411154,96315273768251891,1495461,2019-07-06 18:13:29,17.5,1,1,3900.0,3600,,,200,,,,油卡2000,17.5,高低板,31.0,0.0,一装一卸,庐阳区,闵行区,20190707,早上,20190707,,钢结构
20190706,12655682331804,96436391191948740,1470942,2019-07-06 07:39:28,4.2,1,1,1400.0,1200,,,100,,1,,,4.2,高栏,5.0,0.0,一装一卸,巢湖市,宝山区,20190706,下午,,,龙虾
20190706,12657286560731,4000000000002414411,1474691,2019-07-06 08:38:25,9.6,0,0,2400.0,,,2000,,,,,高栏拆栏板,9.6,高栏,13.0,0.0,,合肥市,上海市,,,,,快递
20190706,12659022255694,23429835901110554,1483818,2019-07-06 11:07:07,9.6,0,0,2400.0,,,2500,,,,,冷冻的海带,9.6,冷藏,15.0,0.0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,12659022255694,96436390911771965,1479617,2019-07-06 09:51:33,9.6,0,0,2400.0,,3000,2500,,,,,,9.6,高栏,15.0,0.0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,12659022255694,600608457602228090,1486439,2019-07-06 12:15:11,9.6,0,0,2400.0,,,2500,,,,,,9.6,冷藏,15.0,0.0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,12659022255694,96436390559392810,1499501,2019-07-07 07:19:15,9.6,0,0,2400.0,,2700,2500,,,,1,,9.6,冷藏,15.0,0.0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,12659022255694,96117370319994185,1488472,2019-07-06 13:24:12,9.6,0,0,2400.0,,3000,2500,,,,,,9.6,冷藏,15.0,0.0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,12659022255694,4000000000000208432,1494945,2019-07-06 17:47:29,9.6,0,0,2400.0,,,2500,,,,,,9.6,冷藏,15.0,0.0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,12660272738634,96436390765262910,1479652,2019-07-06 09:52:36,6.8,0,0,1700.0,,,1200,,,,,,6.8,高栏,7.0,0.0,,经济开发区,浦东,20190706,下午,,,配件
20190706,12660272738634,96315273729163591,1479550,2019-07-06 09:48:21,6.8,0,0,1700.0,,1400,1200,,,,,进仓的货物,7.7,飞翼车,7.0,0.0,,经济开发区,浦东,20190706,下午,,,配件
20190706,12663762891821,96436391187697824,1485844,2019-07-06 11:55:49,9.6,1,1,2400.0,2400,,,100,,,,,9.6,高栏,16.0,0.0,,巢湖市,奉贤区,,,,,保温转
20190706,12663762891821,23651742484169034,1485399,2019-07-06 11:45:19,9.6,1,0,2400.0,,,2400,,,,,第二天装的货物,9.6,飞翼车,16.0,0.0,,巢湖市,奉贤区,,,,,保温转
20190706,12665443364705,96436390733202770,1488040,2019-07-06 13:09:54,4.2,0,0,1400.0,,,1500,,100,1,,一装两卸,4.2,厢式,1.1,20.0,一装两卸,庐江县,青浦区,,,,,铝板
20190706,12665443364705,96436391449568967,1488310,2019-07-06 13:17:38,4.2,0,0,1400.0,,,1500,,,,,,4.2,高栏,1.1,20.0,一装两卸,庐江县,青浦区,,,,,铝板
20190706,12666069094705,96436391432612689,1492978,2019-07-06 16:13:29,4.2,0,0,1400.0,,,1700,,,,,,4.2,高栏,1.1,18.0,一装两卸,庐江县,青浦区,,,,,铝板
20190706,12666069094705,96436391668956418,1497191,2019-07-06 20:35:43,4.2,0,0,1400.0,,,1700,,,,,高3.6米,4.2,高栏,1.1,18.0,一装两卸,庐江县,青浦区,,,,,铝板
20190706,12666069094705,96436390437138683,1498317,2019-07-07 06:32:50,4.2,0,0,1400.0,,,1700,,,,1,3米的位置，平板装了，不好配货,6.8,平板,1.1,18.0,一装两卸,庐江县,青浦区,,,,,铝板
