日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190625,12415242764911,,,2019-06-25 16:17:41,9.6,0,0,,,,2400,,,,2,,,,9.0,0.0,,蜀山区,奉贤区,,,,,
20190625,12415372666422,,,2019-06-26 07:35:50,17.5,0,0,,,,4000,,,,,司机会确认厂里提供的枕木是否要钱,,,26.0,0.0,,瑶海区,普陀区,,,,,
20190625,12415608785016,,,2019-06-25 16:39:11,4.2,1,1,,1500,,1500,,100,,2,吨位,,,2.0,0.0,,肥西县,浦东,,,,,
20190625,12415737684594,,,2019-06-25 16:37:30,6.8,0,0,,,,1700,,,,2,,,,10.0,0.0,,巢湖市,松江区,20190625,,,,
20190625,12415825074135,,,2019-06-25 17:12:27,13.0,0,0,,,,2000,,,,1,1、12.5米平厢,12.5,,8.0,0.0,,蜀山区,嘉定区,20190626,上午,,,
20190625,12415831708460,,,2019-06-26 07:53:23,4.2,0,0,,,,1600,,,,,危险品,,,5.0,0.0,,肥东县,浦东,,,,,
20190625,12415863615469,,,2019-06-25 16:35:42,4.2,1,1,,1000,,1000,,,,1,车型,,,0.0,12.0,,经济开发区,南汇区,20190625,晚上,,,
20190625,12415868066836,,,2019-06-26 07:44:45,6.8,0,0,,,,400,,,,1,,,,6.0,0.0,,肥东县,嘉定区,20190626,,,,
20190625,12416192163992,,,2019-06-25 20:59:09,13.0,0,0,,,,3200,,,,,"1、13米车
2、25吨钢材
3、今天装",,,50.0,0.0,,蜀山区,浦东,20190625,晚上,,,
20190625,12416259383987,,,2019-06-25 16:59:06,4.2,0,0,,,,,,,,1,是否空车,,,6.0,15.0,,蜀山区,浦东,20190625,晚上,,,
20190625,12416276910496,,,2019-06-26 08:00:46,9.6,0,0,,,,,,100,,,回单审核7-15个工作日付款，有客服跟进异常,,,10.0,47.0,,经济开发区,嘉定区,,,,,
20190625,12416313914583,,,2019-06-25 17:10:30,13.0,0,0,,,,2000,,,,1,需要进仓,,,20.0,0.0,,肥东县,浦东,20190625,,,,
20190625,12416331226111,,,2019-06-25 17:00:38,13.0,0,0,,,,2500,,,,1,"1、12.5米
2、合肥加工区-上海浦东机场
3、好装好卸
4、运费回单付",,,0.0,40.0,,肥西县,浦东,20190626,下午,,,
20190625,12416368226758,,,2019-06-25 17:08:38,13.0,1,1,,3600,,3600,200,,,,"1、13米平板
2、毛重34吨，一车要能装走
3、好装好卸、随时卸
4、收到回单退定金",13,平板,34.0,0.0,,肥西县,浦东,20190626,下午,,,
20190625,12416806190959,,,2019-06-25 17:25:52,6.8,1,1,,1800,,1800,,,,,装25吨，若装货超25吨运费可增加,,,6.0,0.0,,庐阳区,松江区,,,,,
20190625,12417202532696,,,2019-06-25 18:15:25,4.2,0,0,,,,1300,,,,,"1、夜里2点装
2、1吨多
3、装木箱，2个",,,2.0,0.0,,长丰县,浦东,20190626,下午,,,
20190625,12417223133071,,,2019-06-25 17:48:15,4.2,0,0,,,,600,,,,1,"1、夜里12点左右装、明天上午卸
2、4.2米厢车
3、货物不到1吨",,,1.0,6.0,,巢湖市,嘉定区,20190625,晚上,20190626,下午,
20190625,12417235939951,,,2019-06-25 18:02:04,17.5,0,0,,,,3800,,,,,"1、进仓费不需要司机垫
2、明天下午1点必须到",,,15.0,110.0,,庐阳区,浦东,20190625,晚上,20190626,下午,
20190625,12417261257654,,,2019-06-25 18:15:25,13.0,1,1,,3200,,3200,,,,2,"1、13米平板，60公分拦板，司机在合肥；
2、装叉车和龙门架，2.875米；
3、两装两卸，共计20吨；
4、叉车过高有罚款的危险",13,平板,20.0,0.0,两装两卸,经济开发区,松江区,,,,,
20190625,12417289653413,,,2019-06-25 19:02:05,13.0,0,0,,,,3600,,,,,"1、6台叉车
2、平板车，2.4米宽
3、需要会绑绳子，不然不固定
4、明天下午装",,,27.0,0.0,,经济开发区,宝山区,20190626,下午,,,
20190625,12418219670180,,,2019-06-26 16:20:35,4.2,0,0,,,,1000,,,,1,司机觉得价格低，不愿意承运,,,4.0,0.0,,长丰县,金山区,,,,,
20190625,12418759967190,,,2019-06-25 22:12:59,9.6,0,0,,,,1900,,,,1,,,,5.0,0.0,,肥西县,浦东,20190626,下午,,,
20190625,12418990844831,,,2019-06-25 21:01:55,6.8,0,0,,,,1600,,,,1,,,,10.0,0.0,,合肥市,松江区,,,,,
20190625,12419314169633,,,2019-06-26 09:04:43,9.6,0,0,,,,2400,,,,,,,,12.0,0.0,,庐阳区,宝山区,,,,,
20190625,12420436101973,,,2019-06-26 09:09:29,6.8,0,0,,,,1000,,,,1,,,,3.0,0.0,,肥西县,金山区,,,,,
20190625,12420707057721,,,2019-06-25 21:22:57,4.2,0,0,,,,1300,,,,,价格没有谈好，司机觉得价格低,,,3.0,0.0,,蜀山区,嘉定区,20190626,晚上,,,
20190625,12421655838568,,,2019-06-25 22:01:11,17.5,0,0,,,,3500,,,,2,,,,28.0,0.0,,瑶海区,闵行区,20190626,下午,,,
20190625,12421670631045,,,2019-06-25 23:11:53,9.6,0,0,,,,2300,,,,2,,,,18.0,0.0,,巢湖市,嘉定区,20190626,上午,20190627,,
20190625,12421747244992,,,2019-06-25 21:24:24,4.2,1,1,,1400,,1400,,100,,,,,,6.0,0.0,,肥东县,浦东,20190626,上午,20190626,晚上,
20190625,12421840992416,,,2019-06-26 07:34:27,9.6,0,0,,,,2100,,,,1,,,,3.0,34.0,,高新技术开发区,奉贤区,,,,,
20190625,12422202319112,,,2019-06-25 21:56:20,17.5,0,0,,,,,,,,,,,,30.0,0.0,,庐阳区,宝山区,,,,,
20190625,12422255502707,,,2019-06-25 22:51:02,4.2,1,1,,1600,,1600,100,,,1,"1.司机是否帮忙卸货影响价格
2.司机是否着急找货，打2次电话后成交，司机想要1800元",,,2.0,0.0,,瑶海区,杨浦区,20190626,上午,20190626,晚上,
20190625,12422308319897,,,2019-06-26 09:27:41,4.2,0,0,,,,1200,,,,,禁区,,,5.0,0.0,,巢湖市,闵行区,,,,,
20190625,12417110367368,600608457606192765,1121819,2019-06-25 20:27:46,13.0,0,0,,,,,,,,,车型不合适,12.5,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,95819431531426039,1121809,2019-06-25 20:26:19,13.0,0,0,,,,3100,,,,1,六米位置超宽,13.0,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,23651742484203862,1121017,2019-06-25 19:35:07,13.0,0,0,,,,,,,,,超宽,13.0,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,23651742484423562,1119426,2019-06-25 18:19:11,13.0,0,0,,,,,,,,,超宽,13.0,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,23651742484762494,1126183,2019-06-26 07:50:49,13.0,0,0,,,,,,,,1,六米位置超宽,13.0,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,95893334228933991,1120389,2019-06-25 19:02:07,13.0,0,0,,,,3700,,,,1,,17.5,高低板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,96268191742268008,1128946,2019-06-26 08:34:34,13.0,0,0,,,,,,,,,超宽,13.0,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,23651742484603584,1118742,2019-06-25 17:53:59,13.0,0,0,,,,,,,,,超宽,13.0,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,96436390480666080,1132257,2019-06-26 09:19:15,13.0,0,0,,,,3700,,,,1,,17.5,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,23651742484153084,1126786,2019-06-26 08:01:15,13.0,0,0,,,,,,,,,超宽,13.0,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,96436391021336000,1118255,2019-06-25 17:37:53,13.0,0,0,,,,2900,,,,1,,13.0,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,96436390452657853,1126880,2019-06-26 08:01:39,13.0,0,0,,,,3100,,,,1,,17.5,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,23429835902111356,1134563,2019-06-26 09:49:57,13.0,0,0,,,3900,3700,,,,,,18.5,高低板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,4000000000000946845,1120712,2019-06-25 19:17:53,13.0,0,0,,,,,,,,,三超,13.0,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12417110367368,23651742484252981,1123841,2019-06-26 06:56:19,13.0,0,0,,,,3700,,,,,,17.5,平板,6.0,0.0,一装一卸,肥西县,浦东,20190626,,,,色选机
20190625,12414265087639,96436391767059399,1118084,2019-06-25 17:32:56,13.0,0,0,,,3200,3000,,100,1,2,共50吨需2辆车，一辆3000,13.0,平板,25.0,0.0,,高新技术开发区,浦东,,,,,冷板
20190625,12414265087639,23651742484603584,1118337,2019-06-25 17:40:16,13.0,0,0,,,,3200,,,1,2,,13.0,平板,25.0,0.0,,高新技术开发区,浦东,,,,,冷板
20190625,12414265087639,23651742484421092,1126622,2019-06-26 07:57:35,13.0,0,0,,,,3200,,,1,2,进仓,13.0,平板,26.0,0.0,,高新技术开发区,浦东,,晚上,,,冷板
20190625,12414265087639,96436391021336000,1113972,2019-06-25 15:34:57,13.0,0,0,,,,3000,,100,1,2,,13.0,平板,26.0,0.0,,高新技术开发区,浦东,,,,,冷板
20190625,12416529821835,600608457587511827,1118757,2019-06-25 17:54:21,4.2,1,1,,,,,,,,,都未涉及,3.8,平板,0.0,20.0,一装两卸,高新技术开发区,浦东,20190625,晚上,20190626,中午,纸箱货
20190625,12416529821835,96436391913932126,1117095,2019-06-25 17:04:31,4.2,1,0,,,,,,,,,司机已定其他货,4.2,高栏,0.0,20.0,一装两卸,高新技术开发区,浦东,20190625,晚上,,,纸箱货
20190625,12414102283183,96436391099197674,1114602,2019-06-25 15:51:58,6.8,1,0,,,,2000,,100,1,,禁区,6.8,高栏,6.0,0.0,,长丰县,青浦区,,,,,水家湖装点家具，二缷，都在青浦
20190625,12414102283183,96380588025837596,1115685,2019-06-25 16:22:25,6.8,1,1,,2200,,,,100,1,,篷布/不能淋雨,7.7,高栏,6.0,0.0,,长丰县,青浦区,,,,,水家湖装点家具，二缷，都在青浦
20190625,12415635211835,600608457536731835,1116838,2019-06-25 16:54:29,4.2,0,0,,,1600,1200,,,,1,,4.2,厢式,3.0,15.0,一装两卸,蜀山区,浦东,20190625,晚上,,,纸箱货
20190625,12415635211835,23651742484169034,1116168,2019-06-25 16:31:32,4.2,0,0,,,,800,,,,1,货主不要平板,9.6,飞翼车,0.0,15.0,一装一卸,高新技术开发区,浦东,20190625,晚上,,,纸箱货
20190625,12415946737709,96315273743906756,1116500,2019-06-25 16:47:17,9.6,0,0,,,,2300,,,,,,9.6,高栏,17.0,0.0,,蜀山区,松江区,20190626,,,,活动房钢架
20190625,12415946737709,23429835901205059,1123684,2019-06-26 06:49:18,9.6,0,0,,,3000,,,,,,,9.6,平板,17.0,0.0,,蜀山区,松江区,20190626,,,,活动房钢架
20190625,12415946737709,600608457471491717,1116326,2019-06-25 16:41:04,9.6,0,0,,,,2400,,,,1,配货,12.5,平板,17.0,0.0,,蜀山区,松江区,20190626,,,,活动房钢架
20190625,12415894744911,96315273743906756,1115817,2019-06-25 16:24:34,9.6,0,0,,,,2400,,,,,需雨布，装货之前盖好,9.6,高栏,9.0,0.0,一装一卸,蜀山区,奉贤区,20190625,晚上,,,太阳能板，托盘装
20190625,12415978244911,96436390554632725,1116621,2019-06-25 16:49:05,9.6,1,1,,2500,,,,,,2,未提及定金信息费,9.6,厢式,9.0,0.0,一装一卸,蜀山区,奉贤区,20190625,下午,,,太阳能
