日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190628,1.24799E+13,1.51089E+16,1208540,6/28/19 10:03,9.6,1,1,,2700,,,100,,,,油卡1000，三不超，卸货付款，定金押回单,9.6,高栏,18,0,一装一卸,庐阳区,青浦区,20190628,,,,志邦橱柜
20190628,1.24799E+13,2.36517E+16,1207840,6/28/19 9:53,9.6,1,0,,,3300,2700,,,,,油卡1000，纸箱装，非禁区，怕雨，大雨卸不了，卸工地，卸货要半天,9.6,飞翼车,18,0,一装一卸,庐阳区,青浦区,20190628,,,,志邦橱柜
20190628,1.24799E+13,6.00608E+17,1206484,6/28/19 9:35,9.6,1,0,,,,2600,,,,,三不超，油卡1000,9.6,飞翼厢式,18,0,一装一卸,庐阳区,青浦区,20190628,,,,志邦橱柜
20190628,1.24799E+13,9.64364E+16,1206325,6/28/19 9:33,9.6,1,0,,,,2700,,,,,油卡1000，非禁区,9.6,高栏,18,0,一装一卸,庐阳区,青浦区,20190628,,,,橱柜家具
20190628,1.24819E+13,2.36517E+16,1212293,6/28/19 11:09,13,0,0,,,,,,,,,无有效数据,17.5,平板,33,35,一装两卸,肥西县,浦东,20190628,,20190629,,托盘
20190628,1.24833E+13,6.00608E+17,1212934,6/28/19 11:20,4.2,0,0,,,,1300,,,,,,4.2,厢式,0,18,一装三卸,经济开发区,浦东,,,,,服装包
20190628,1.24833E+13,9.64364E+16,1212870,6/28/19 11:19,4.2,0,0,,,,1300,,,,,有进仓,4.2,厢式,0,18,一装三卸,经济开发区,浦东,,,,,服装包
20190628,1.24844E+13,9.64364E+16,1224698,6/28/19 16:34,9.6,0,0,,,,2200,,,,,现在装，非禁区，运费货到付款，司机时间来不及,9.6,厢式,7,44,一装一卸,新站综合开发试验区,浦东,20190628,,,,无纺布制品
20190628,1.24844E+13,4E+18,1226665,6/28/19 17:53,9.6,0,0,,,,2200,,,,,货到付款，回单押200，定金退还,9.6,厢式,7,44,一装一卸,新站综合开发试验区,浦东,20190629,上午,,,无纺布制品
20190628,1.24844E+13,9.64364E+16,1223652,6/28/19 16:06,9.6,0,0,,,,2200,,,,,现在装,9.6,厢式,7,44,一装一卸,新站综合开发试验区,浦东,20190628,,,,无纺布制品
20190628,1.24856E+13,9.64364E+16,1220512,6/28/19 14:38,9.6,1,1,,2600,2800,2600,100,,2,,装货相隔五六公里，卸货相隔四公里，不排队，运费卸货运满满转账，定金100押回单,9.6,电动双飞厢式,18,0,两装两卸,巢湖市,松江区,20190628,,20190629,,百货
20190628,1.24871E+13,9.64364E+16,1221397,6/28/19 15:03,17.5,0,0,,,,3200,,,,,,17.5,厢式,0,100,一装一卸,包河区,青浦区,20190628,下午,20190629,,托盘装
20190628,1.24871E+13,9.64364E+16,1223951,6/28/19 16:15,17.5,0,0,,,,3200,,,,,,16.5,厢式,0,100,一装一卸,包河区,青浦区,20190628,下午,20190629,,托盘装
20190628,1.24871E+13,6.00608E+17,1221081,6/28/19 14:48,17.5,0,0,,,,2800,,100,,,随时装，也可以3000全油卡，司机请驾驶员开车，货主要求宽度不能太窄,15,厢车,0,100,一装一卸,包河区,青浦区,20190628,下午,20190629,,托盘装
20190628,1.24873E+13,9.64364E+16,1240702,6/29/19 9:33,13,0,0,,,,,,,,,货主不负责，给了实际发货者的号码,13,平板,34,0,一装两卸,肥西县,浦东,20190628,,20190629,,托盘
20190628,1.24889E+13,6.00608E+17,1224276,6/28/19 16:26,4.2,0,0,-1,,,,,,,,车上4米位置，配货,9.6,厢式,5,0,一装一卸,肥西县,浦东,20190628,晚上,,,设备三不超，高价急走，随时装货。
20190628,1.24889E+13,6.00608E+17,1224441,6/28/19 16:31,4.2,0,0,-1,,2300,,,,,,老板已找到车,4.2,平板,5,0,一装一卸,肥西县,浦东,20190628,晚上,,,设备三不超，高价急走，随时装货。
20190628,1.24902E+13,9.64364E+16,1227255,6/28/19 18:17,6.8,1,1,,1600,,,100,,,2,,6.8,高栏,4,30,一装一卸,巢湖市,松江区,20190629,上午,20190630,上午,食品
20190628,1.24902E+13,9.60528E+16,1226211,6/28/19 17:35,6.8,1,0,,,,1600,,,,2,司机想配货,7.6,冷藏,4,30,一装一卸,巢湖市,松江区,20190629,上午,20190630,上午,食品
20190628,1.24951E+13,6.00608E+17,1229924,6/29/19 10:07,4.2,0,0,-1,,,,,,,,厢车不好装,6.8,冷藏,7,0,一装一卸,巢湖市,嘉定区,20190630,上午,,,绿通鲜玉米（免高速费）
20190628,1.24864E+13,4E+18,1219776,6/28/19 14:18,4.2,0,0,,,,,,,,,箱装,4.2,厢式,4,20,一装一卸,经济开发区,青浦区,20190628,,20190629,,食品
20190628,1.24883E+13,9.64364E+16,1225330,6/28/19 16:59,17.5,0,0,-1,,,3800,200,,,,油卡1500，全款回单付,17.5,厢式,18,100,一装一卸,经济开发区,奉贤区,20190628,,,,托盘货
20190628,1.24883E+13,4E+18,1223114,6/28/19 15:50,17.5,0,0,-1,,,,,,,,,17.5,平板,18,100,一装一卸,经济开发区,奉贤区,20190628,,,,托盘货
20190628,1.24893E+13,9.64364E+16,1238892,6/29/19 9:07,6.8,0,0,-1,,1800,1600,,,,2,,6.8,高栏,7,0,一装一卸,巢湖市,宝山区,20190629,,,,渔网
20190628,1.24893E+13,2.36517E+16,1249378,6/29/19 12:31,6.8,0,0,-1,,,,,,,,,9.6,高栏,7,0,一装一卸,巢湖市,宝山区,20190629,,,,渔网
20190628,1.24893E+13,6.00608E+17,1224574,6/28/19 16:34,6.8,0,0,-1,,,,,,1,1,泡货,6.8,平板,7,0,一装一卸,巢湖市,宝山区,20190629,,,,渔网
20190628,1.24948E+13,9.64364E+16,1239274,6/29/19 9:13,6.8,0,0,,,,2000,,,1,,司机自找人卸货，给卸货费,7.8,飞翼车,0,25,,蜀山区,浦东,,,,,搬家
20190628,1.24948E+13,9.64364E+16,1229915,6/28/19 22:42,6.8,0,0,,,,2000,,,1,,司机自找人卸货，给卸货费，电梯6楼,6.8,高栏,0,25,,蜀山区,浦东,20190628,上午,,,搬家
20190628,1.24948E+13,6.00608E+17,1253488,6/29/19 14:47,6.8,0,0,,,,,,,,,货已走,6.8,高栏,0,25,,蜀山区,浦东,,,,,搬家
20190628,1.24948E+13,9.64364E+16,1245823,6/29/19 11:04,6.8,0,0,,,,,,,,,货已走,7.7,飞翼车,0,25,,蜀山区,浦东,,,,,搬家
20190628,1.24948E+13,2.34298E+16,1253519,6/29/19 14:48,6.8,0,0,,,,,,,,,货已走,6.8,高栏,0,25,,蜀山区,浦东,,,,,搬家
20190628,1.24744E+13,6.00608E+17,1197093,6/28/19 7:08,9.6,0,0,,,,2400,,200,1,,盖雨布,9.6,高栏,13,0,一装两卸,肥西县,上海市,20190628,,,,升降机
20190628,1.24744E+13,9.58933E+16,1202213,6/28/19 8:36,9.6,0,0,,,2800,2600,,200,1,,,9.6,高栏,13,0,一装两卸,肥西县,上海市,20190628,,,,升降机
20190628,1.24757E+13,2.36517E+16,1199172,6/28/19 7:46,17.5,0,0,,,,4500,,,,,货到付款，车底板必须平,17.5,高低板,31,0,一装一卸,庐阳区,嘉定区,20190628,,,,乳制品
20190628,1.24776E+13,9.64364E+16,1202139,6/28/19 8:36,6.8,0,0,,,2500,,,,,,塑料颗粒,6.8,高栏,10,0,一装一卸,肥西县,嘉定区,20190628,,20190629,,配件
20190628,1.24776E+13,6.00608E+17,1221613,6/28/19 15:08,6.8,0,0,,,,2000,,,,,散装的塑料颗粒,17.5,高低板,10,0,一装一卸,肥西县,嘉定区,20190628,,20190629,,配件
20190628,1.24776E+13,2.36517E+16,1209537,6/28/19 10:20,6.8,0,0,,,,,,,,,袋装,9.6,飞翼车,10,0,一装一卸,肥西县,嘉定区,20190628,,20190629,,配件
20190628,1.24776E+13,9.64364E+16,1226340,6/28/19 17:42,6.8,0,0,,,,,,,,,,9.6,厢式,10,0,一装一卸,肥西县,嘉定区,20190628,,20190629,,配件
20190628,1.24792E+13,6.00608E+17,1219573,6/28/19 14:11,17.5,0,0,,,,4000,,,,,箱装牛奶,17.5,高低板,30,0,一装一卸,肥东县,嘉定区,20190628,,,,食品
20190628,1.24809E+13,2.36517E+16,1208707,6/28/19 10:06,17.5,1,1,,,4500,4000,,,0,,木箱包装，电话号码成交，电话没有说到运费信息费具体多少，,17.5,平板,32,0,一装一卸,新站综合开发试验区,浦东,20190628,下午,20190629,,汽车配件
20190628,1.24809E+13,9.62682E+16,1210326,6/28/19 10:33,17.5,1,0,,,,4200,,,,,,17.5,平板,32,0,一装一卸,新站综合开发试验区,浦东,20190628,下午,20190629,,汽车配件
20190628,1.24809E+13,6.00608E+17,1213460,6/28/19 11:28,17.5,1,0,,,4500,,,,,,,17.5,平板,32,0,一装一卸,新站综合开发试验区,浦东,20190628,下午,20190629,,汽车配件
20190628,1.2483E+13,9.64364E+16,1215521,6/28/19 12:15,6.8,0,0,-1,,,1800,,100,1,,,6.8,高栏,10,0,一装一卸,瑶海区,奉贤区,20190628,,,,普货
20190628,1.2483E+13,9.63153E+16,1217877,6/28/19 13:22,6.8,0,0,-1,,,1800,,,,,,6.8,厢式,10,0,一装一卸,瑶海区,奉贤区,20190628,,,,普货
20190628,1.2483E+13,4E+18,1222459,6/28/19 15:31,6.8,0,0,-1,,,,,,,,,6.8,高栏,10,0,一装一卸,瑶海区,奉贤区,20190628,,,,普货
20190628,1.2483E+13,6.00608E+17,1214701,6/28/19 11:56,6.8,0,0,-1,,,1800,,100,1,,,6.8,高栏,10,0,一装一卸,瑶海区,奉贤区,20190628,,,,普货
20190628,1.24837E+13,9.64364E+16,1217755,6/28/19 13:18,13,0,0,,,,3200,,,,,,9.6,平板,32,0,,合肥市,嘉定区,,,,,塑料粉
