日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190627,1.24558E+13,6.00608E+17,1170184,6/27/19 9:37,9.6,1,1,,3000,,,100,,,,货主试探从100/吨涨到120/吨，3000成交，无禁区，货主垫资,13,平板,21,52,,蜀山区,金山区,,,,,
20190627,1.24562E+13,1.51125E+16,1171650,6/27/19 9:55,17.5,1,1,,3500,,,,100,,,全现金3400到车，有油卡3500到车，货主端满运宝支付运费,17.5,,0,100,,经济开发区,奉贤区,,,,,
20190627,1.24563E+13,6.00608E+17,1170294,6/27/19 9:39,9.6,0,0,,,,2100,,,,,货主报价司机直接挂电话,,,8,57,,长丰县,浦东,,,,,
20190627,1.24563E+13,9.62682E+16,1179956,6/27/19 12:30,6.8,0,0,,,,1600,,,,2,,7.7,厢式,3,0,,肥西县,浦东,20190627,下午,20190628,,
20190627,1.24564E+13,2.36517E+16,1171135,6/27/19 9:50,6.8,0,0,,,,1100,,,,1,配货走，50/方，棉袄进仓,6.8,高栏,0,22,,肥东县,浦东,20190627,上午,,,
20190627,1.24566E+13,9.64364E+16,1174997,6/27/19 10:45,6.8,1,1,,1800,,,200,,,,禁区，司机疲劳，时间来不及，货主垫资,6.8,高栏,3,0,,肥东县,徐汇区,20190629,上午,20190629,晚上,
20190627,1.24567E+13,4E+18,1172989,6/27/19 10:15,4.2,1,1,,1400,,,100,,,,,4.2,,3,0,两装两卸,巢湖市,宝山区,,,,,
20190627,1.2457E+13,4E+18,1186270,6/27/19 15:24,13,0,0,,,,3500,,,,,嘉定要压车一天，可以上涨500,,,33,0,,长丰县,奉贤区,20190627,,,,
20190627,1.24574E+13,9.58194E+16,1172826,6/27/19 10:14,17.5,0,0,,,,3700,,,,,,,,32,,,合肥市,宝山区,,,,,
20190627,1.24578E+13,6.00608E+17,1174563,6/27/19 10:39,6.8,0,0,,,,,,,,,司机确认具体的装货地址,7.2,飞翼车,0,38,,庐江县,浦东,,,,,
20190627,1.24584E+13,9.64364E+16,1175534,6/27/19 10:54,6.8,0,0,,,,2400,,,,2,,,,0,36,两装两卸,庐江县,浦东,,,,,
20190627,1.24584E+13,9.61E+16,1176149,6/27/19 11:02,17.5,1,1,,5000,,5000,200,,,2,,17.5,厢式,12,130,,肥东县,浦东,,,,,
20190627,1.24587E+13,9.64364E+16,1179917,6/27/19 12:28,6.8,1,1,,1500,,,200,,,1,快递柜，货主垫资,,,6,29,一装一卸,肥东县,青浦区,20190627,下午,20190628,上午,
20190627,1.24588E+13,9.64364E+16,1178829,6/27/19 12:02,6.8,1,1,,2400,,,100,,,,,7.2,飞翼车,12,0,,巢湖市,浦东,,,,,
20190627,1.24593E+13,9.63153E+16,1178711,6/27/19 11:56,17.5,0,0,,,4500,4200,,,,,,17.5,厢式,17,110,,肥西县,金山区,,,,,
20190627,1.24594E+13,6.00608E+17,1177266,6/27/19 11:26,6.8,0,0,,,,1700,,,,,,,,9,26,,巢湖市,浦东,,,,,
20190627,1.24596E+13,6.00608E+17,1177285,6/27/19 11:22,6.8,1,1,,1800,2000,,,,,1,,6.8,高栏,5,26,两装两卸,肥东县,浦东,,,,,
20190627,1.24596E+13,6.00608E+17,1178067,6/27/19 11:41,4.2,0,0,,,,600,,,,,司机垫付进仓费，实报实销,9.6,高栏,0,10,,瑶海区,浦东,,,,,
20190627,1.24598E+13,9.64364E+16,1180183,6/27/19 12:34,13,1,1,,2500,2600,,300,,,,#回单#,,,10,50,,肥西县,浦东,,,,,
20190627,1.24602E+13,9.64364E+16,1182058,6/27/19 13:33,9.6,0,0,,,,2000,,,,,需要报关,,,5,0,,经济开发区,浦东,,,,,
20190627,1.24604E+13,9.63153E+16,1178962,6/27/19 12:05,6.8,0,0,,,,1700,,,,1,可以配货,,,9,0,,巢湖市,浦东,,,,,
20190627,1.24607E+13,6.00608E+17,1179902,6/27/19 12:27,6.8,0,0,,,,1600,,,,,询问司机是否之前拉过,6.8,平板,8,0,,肥东县,闵行区,,,,,
20190627,1.24609E+13,4E+18,1179989,6/27/19 12:31,9.6,0,0,,,,2400,,,,2,2装,9.6,高栏,0,59,两装一卸,合肥市,宝山区,20190628,晚上,,,
20190627,1.24616E+13,4E+18,1181618,6/27/19 13:20,4.2,1,1,,1000,,,,,,1,货主垫资,4.2,厢式,3,10,,瑶海区,嘉定区,20190626,晚上,20190627,,
20190627,1.24616E+13,4E+18,1195380,6/28/19 0:35,17.5,0,0,,,,4000,,,,,,17.5,厢式,20,100,,经济开发区,奉贤区,20190628,上午,20190629,上午,
20190627,1.24617E+13,9.61174E+16,1181309,6/27/19 13:11,13,0,0,,,,3300,200,,,,,,,33,0,,肥东县,青浦区,,,,,
20190627,1.24617E+13,6.00608E+17,1192767,6/27/19 18:42,6.8,0,0,,,,1000,,,,1,,7.6,厢式,6,0,,肥东县,松江区,,,,,
20190627,1.24618E+13,9.64364E+16,1192078,6/27/19 18:14,4.2,1,1,,300,,,,,,1,,6.8,,1,1,,肥西县,奉贤区,,,,,
20190627,1.24618E+13,9.64364E+16,1192078,6/27/19 18:14,4.2,1,1,,400,,,,,,1,,4.2,,1,1,,肥西县,奉贤区,20190627,,,,
20190627,1.24619E+13,9.64364E+16,1181943,6/27/19 13:29,9.6,1,1,,1700,,,100,,,,物流百货,7.7,冷藏,10,0,,肥东县,青浦区,20190627,下午,20190628,上午,
20190627,1.2462E+13,9.61174E+16,1182256,6/27/19 13:38,13,0,0,,,3100,3000,,,,,询问司机是否之前拉过，需求2.45宽,13,,20.4,0,,巢湖市,奉贤区,,,,,
20190627,1.24621E+13,9.61174E+16,1198703,6/28/19 7:37,17.5,0,0,,,4000,3700,,,,,,17.2,厢式,18,100,,经济开发区,奉贤区,,,,,
20190627,1.24621E+13,9.64364E+16,1184885,6/27/19 14:47,13,1,1,,3400,,,100,,,,#货主自己支付运费#司机原本3300到车定下来了#后来加价100元#货主也比较乐意#货主对60公分篮板和高栏车区分不是非常清楚#,13,平板,25,0,一装一卸,经济开发区,闵行区,,,,,
20190627,1.24623E+13,9.64364E+16,1186913,6/27/19 15:38,4.2,0,0,,,,450,,,,1,,4.2,厢式,1,3,,肥东县,浦东,,,,,
20190627,1.24624E+13,9.64364E+16,1193897,6/27/19 19:27,6.8,1,1,,1700,1700,,200,,,,"1、货物为行李箱
2、1人跟车
3、卸完货之后，拍好视频给货主，货主确认后付款",6.8,高栏,4,0,,合肥市,嘉定区,20190629,下午,20190629,下午,
20190627,1.24624E+13,9.64364E+16,1182899,6/27/19 13:56,4.2,1,1,,1300,,,,200,,,,4.2,,2,0,,合肥市,嘉定区,20190628,,,,
20190627,1.24626E+13,2.34298E+16,1191258,6/27/19 17:46,9.6,0,0,,,5000,4000,,,,1,来回货，纸箱，去2吨，回来10吨,,,5,0,,包河区,浦东,,,,,
20190627,1.24627E+13,9.63806E+16,1184227,6/27/19 14:28,13,0,0,,,2500,2300,,,,1,不是进仓的，托盘货,12.5,厢式,10,55,,经济开发区,奉贤区,,,,,
20190627,1.24627E+13,4E+18,1193316,6/27/19 19:07,17.5,0,0,,,,3600,,,,,23个托盘64方 不能叠加,16.5,,12,64,,瑶海区,青浦区,,,,,
20190627,1.24629E+13,9.64364E+16,1185079,6/27/19 14:53,13,0,0,,,,3200,,,,2,,13,高栏,24,0,,合肥市,浦东,,,,,
20190627,1.24634E+13,9.64364E+16,1185634,6/27/19 15:06,4.2,1,1,,1400,,,,100,,,1、卸完货付款,4.2,平板,0.5,0,,经济开发区,嘉定区,20190627,,,,
20190627,1.24634E+13,6.00608E+17,1184794,6/27/19 14:40,9.6,1,1,,2400,2400,,200,,,1,2.45宽,9.6,,5,0,,经济开发区,浦东,20190628,,,,
20190627,1.24635E+13,9.64364E+16,1193811,6/27/19 19:26,13,1,1,,3400,,,,100,,,#家具#到付#,13,高栏,28,0,,庐阳区,浦东,,,,,
20190627,1.24637E+13,9.64364E+16,1185123,6/27/19 14:49,4.2,1,1,,1200,,,,,,1,夜里2点半前到1300，3点前到1200,4.2,厢式,3.5,0,,高新技术开发区,青浦区,,,,,
20190627,1.2464E+13,9.64364E+16,1186577,6/27/19 15:29,9.6,0,0,,,4600,4600,,,,1,含回程价格,,,0,55,,合肥市,浦东,,,,,
20190627,1.2464E+13,18913510606,1191678,6/27/19 17:56,17.5,0,0,,,4000,4000,200,,,,两层托盘，货主要3800，4000想给2000油卡，禁区，货主垫资,17.5,厢式,20,100,,经济开发区,青浦区,20190627,晚上,20190628,上午,
20190627,1.2464E+13,13601651640,1191678,6/27/19 17:56,17.5,0,0,,,,4000,200,,,,2000油卡，2000回单，禁区，货主垫资,17.5,厢式,20,100,,经济开发区,青浦区,20190627,晚上,20190628,上午,
20190627,1.2464E+13,9.64364E+16,1185622,6/27/19 15:03,4.2,1,1,,1000,1200,,,,,,"4个展柜，都是一米多，箱体2.2米净高，
柜子上有玻璃。软包没有打木箱",4.2,飞翼车,0,7,,合肥市,浦东,20190627,下午,,,
20190627,1.24643E+13,9.64364E+16,1186951,6/27/19 15:43,9.6,0,0,,,,4600,,,,1,含回程价格,9.6,,5,0,,包河区,浦东,20190628,,,,
20190627,1.24647E+13,2.36517E+16,1192508,6/27/19 18:33,9.6,0,0,,,2700,2200,,,,,货主和厂家结运费，货主垫资,,高栏,5,40,,高新技术开发区,松江区,20190628,,,,
20190627,1.2465E+13,2.36517E+16,1187979,6/27/19 16:08,9.6,0,0,,,,2300,,,,,货主价格给的相对较低，可以配货，但是司机说无法配，要价都在2800以上,9.6,高栏,15,0,,庐江县,奉贤区,,,,,
20190627,1.24651E+13,6.00608E+17,1189236,6/27/19 16:42,9.6,0,0,,,,4600,,,,1,来回货,,,5,0,,包河区,浦东,,,,,
20190627,1.24653E+13,9.64364E+16,1200743,6/28/19 8:16,9.6,0,0,,,,2100,,,,1,"1、开票也就2000出头，赚个开票钱
2、回单付
3、有时效要求
4、图便宜，要找回程车",9.6,厢式,8,45,一装一卸,肥西县,浦东,20190628,下午,20190629,,
20190627,1.24658E+13,15395025558,1193336,6/27/19 19:07,9.6,0,0,,,,2400,,100,,,,,,14,0,,庐江县,奉贤区,20190628,上午,,,
20190627,1.24658E+13,15256286757,1193336,6/27/19 19:07,9.6,0,0,,,,2400,,,,,,9.6,高栏,14,0,,庐江县,奉贤区,20190629,上午,,,
20190627,1.24658E+13,15665588351,1188557,6/27/19 16:24,4.2,0,0,,,,600,,,,1,,4.2,厢式,1,7,,经济开发区,闵行区,,,,,
20190627,1.24659E+13,9.64364E+16,1191739,6/27/19 18:01,4.2,0,0,,,,600,,,,1,进仓,7.6,,0.6,6.5,,合肥市,浦东,,,,,
20190627,1.24661E+13,4E+18,1191069,6/27/19 17:39,9.6,0,0,,,1900,1900,,,,2,,9.6,厢式,0,60,,包河区,嘉定区,20190627,上午,20190628,上午,
20190627,1.24664E+13,9.64364E+16,1195019,6/27/19 21:06,17.5,1,1,,4000,,,100,,,,"1、货物为大轮胎
2、需要盖雨布
3、有部分油卡支付
4、见回单支付运费",,,29,0,,经济开发区,闵行区,,,,,
20190627,1.24668E+13,4E+18,1190962,6/27/19 17:34,17.5,0,0,,,,3200,,,,,回单付款要等10天，油卡可以预付,17.5,厢式,10,106,,合肥市,金山区,20190628,,,,
20190627,1.24669E+13,15026479909,1191800,6/27/19 18:05,17.5,0,0,,,,3800,100,,,,"1500油卡。司机不想要用油卡。
加微信，线下交易",,,28,0,,包河区,嘉定区,,,,,
20190627,1.24671E+13,2.36517E+16,1192499,6/27/19 18:31,17.5,0,0,,,,4000,,,,,快递柜,17.5,,31,0,,合肥市,浦东,,,,,
20190627,1.24675E+13,9.63806E+16,1192436,6/27/19 18:28,9.6,0,0,,,,2600,,100,,,,9.6,高栏,8,0,,肥西县,嘉定区,,,,,
20190627,1.24676E+13,1.51089E+16,1191851,6/27/19 18:07,9.6,0,0,,,,2300,,,,2,活动板房，愿意加到2500.司机要净得2600,9.6,高栏,15,0,,蜀山区,松江区,,,,,
20190627,1.24676E+13,2.34298E+16,1193135,6/27/19 18:56,9.6,1,1,,2200,,,,,,2,"货主出价2100，涨到2200。
司机不走高速 货主垫资",,,13,0,,庐江县,奉贤区,20190628,上午,20190629,,
20190627,1.24677E+13,2.34298E+16,1192888,6/27/19 18:46,6.8,1,1,,1700,,,,100,,2,时间未谈好,,,0,24,,合肥市,浦东,20190627,晚上,,,
20190627,1.24682E+13,17712366112,1193092,6/27/19 18:55,9.6,0,0,,,,3000,,,,,托盘货，汽车配件。不用排队卸货,9.6,飞翼车,28,0,,经济开发区,嘉定区,,,,,
20190627,1.24682E+13,2.36517E+16,1193201,6/27/19 19:00,13,0,0,,,,3600,100,,,,货主自己支付运费，2000油卡，压200回单,,,31,0,,肥东县,浦东,,,,,
20190627,1.24687E+13,4E+18,1195361,6/27/19 22:57,13,1,1,,3000,,,,,,,#7块钢板#,13,平板,8,0,,包河区,嘉定区,20190628,上午,,,
20190627,1.24722E+13,9.64364E+16,1195305,6/27/19 22:22,4.2,1,1,,2000,,,,,,,1,,,3,0,,合肥市,浦东,20190628,下午,20190628,下午,
20190627,1.2453E+13,9.64364E+16,1167220,6/27/19 8:57,4.2,0,0,,,1400,1300,100,,1,1,,7.8,厢式,0,17,一装一卸,肥西县,浦东,20190627,上午,,,
20190627,1.2453E+13,6.00608E+17,1164474,6/27/19 8:24,4.2,0,0,,,,1300,,,,,,4.2,高栏,0,17,一装一卸,肥西县,浦东,20190627,上午,,,
20190627,1.2453E+13,4E+18,1166165,6/27/19 8:46,4.2,0,0,,,1600,1300,,,,,,4.2,高栏,0,17,一装一卸,肥西县,浦东,20190627,上午,,,
20190627,1.24633E+13,9.64364E+16,1211755,6/28/19 10:57,4.2,0,0,,,,1700,,,,1,,4.2,冷藏,4,0,,庐阳区,上海市,,,,,
20190627,1.24633E+13,6.00608E+17,1200974,6/28/19 8:16,4.2,0,0,,,2000,1500,,,,1,过路费 200-300 具体按重量算,4.2,冷藏,4,0,,庐阳区,上海市,,,,,
20190627,1.24633E+13,9.64364E+16,1184673,6/27/19 14:41,4.2,0,0,,,2000,,,,,1,,4.2,厢式,4,0,,庐阳区,上海市,20190628,,,,
20190627,1.24633E+13,6.00608E+17,1215063,6/28/19 12:04,4.2,0,0,,,,,,,,1,,4.2,冷藏,4,0,,庐阳区,上海市,,,,,
20190627,1.24633E+13,9.64364E+16,1186243,6/27/19 15:22,4.2,0,0,,,1000,,,,,1,,4.2,厢式,4,0,,庐阳区,上海市,,,,,
20190627,1.24633E+13,6.00608E+17,1213950,6/28/19 11:40,4.2,0,0,,,,,,,,1,都未涉及,7.7,冷藏,4,0,,庐阳区,上海市,,,,,
20190627,1.24633E+13,6.00608E+17,1192117,6/27/19 18:12,4.2,0,0,,,1750,1700,,,,1,是否好装好卸、 停车费,4.2,冷藏,4,0,,庐阳区,上海市,20190628,,,,
20190627,1.24633E+13,6.00608E+17,1220202,6/28/19 14:27,4.2,0,0,,,1300,,,,,1,500-600公斤,4.2,冷藏,0.6,0,,庐阳区,上海市,,,,,
20190627,1.24637E+13,6.00608E+17,1184854,6/27/19 14:46,13,1,0,,,3800,,,,,1,,13,平板,15,32,一装一卸,蜀山区,浦东,,,,,
20190627,1.24637E+13,2.36517E+16,1191882,6/27/19 18:05,13,1,1,,3500,,,,200,,1,,13,平板,15,32,一装一卸,蜀山区,浦东,,,,,
20190627,1.24637E+13,9.58194E+16,1191027,6/27/19 17:37,13,1,0,,,,3500,,,,1,,13,平板,15,32,一装一卸,蜀山区,浦东,,,,,
20190627,1.24637E+13,9.64364E+16,1189825,6/27/19 17:00,13,1,0,,,,3600,,200,,,,13,平板,15,32,一装一卸,蜀山区,浦东,,,,,
20190627,1.24637E+13,9.64364E+16,1190803,6/27/19 17:29,13,1,0,,,,,,,,,,13,平板,15,32,一装一卸,蜀山区,浦东,,,,,
20190627,1.24555E+13,9.64364E+16,1176371,6/27/19 11:04,9.6,0,0,,,2400,,,,1,1,,15.2,飞翼车,16,56,一装一卸,肥西县,浦东,20190627,,,,
20190627,1.24555E+13,2.34298E+16,1170790,6/27/19 9:37,9.6,0,0,,,2800,2600,,200,1,2,厂里货/散货/人工装人工卸,12.5,集装箱,16,0,一装一卸,肥西县,浦东,20190627,,,,
20190627,1.2464E+13,9.62682E+16,1186548,6/27/19 15:30,9.6,0,0,,,2800,,,,1,1,,12.5,平板,21,0,一装一卸,经济开发区,奉贤区,20190627,,,,
20190627,1.2464E+13,9.64364E+16,1186411,6/27/19 15:25,9.6,0,0,,,4200,,,,,2,三不超/托盘,15,平板,21,0,一装一卸,经济开发区,奉贤区,20190627,,,,
20190627,1.24676E+13,9.61174E+16,1193199,6/27/19 19:00,6.8,0,0,,,2000,1200,,,1,2,不给配货,7.6,厢式,3,15,一装一卸,蜀山区,浦东,20190628,下午,,,
20190627,1.24676E+13,6.00608E+17,1192926,6/27/19 18:49,6.8,0,0,,,,1200,,,1,2,,7.6,冷藏,3,15,一装一卸,蜀山区,浦东,20190628,下午,,,
20190627,1.24676E+13,2.36517E+16,1195074,6/27/19 21:21,6.8,0,0,,,,1300,,,,2,,6.8,厢式,3,15,一装一卸,蜀山区,浦东,20190628,下午,,,
20190627,1.24608E+13,9.64364E+16,1193147,6/27/19 18:58,6.8,0,0,,,,,,,,1,配货,17.5,高低板,8,0,,肥东县,上海市,,,,,
20190627,1.24608E+13,9.64364E+16,1197339,6/28/19 7:15,6.8,0,0,,,,1600,,100,1,1,,6.8,高栏,8,0,,肥东县,上海市,,,,,
20190627,1.24608E+13,9.64364E+16,1200955,6/28/19 8:19,6.8,0,0,,,,1600,,,,1,,13,平板,8,0,,肥东县,上海市,,,,,
20190627,1.24608E+13,6.00608E+17,1188817,6/27/19 16:32,6.8,0,0,,,,1600,,,,1,,6.8,平板,8,0,,肥东县,上海市,,,,,
20190627,1.24608E+13,9.64364E+16,1190961,6/27/19 17:36,6.8,0,0,,,,,,,,,,6.8,高栏,8,0,,肥东县,上海市,,,,,
20190627,1.24608E+13,2.36517E+16,1195103,6/27/19 21:22,6.8,0,0,,,,1600,,100,,1,禁区不确定,13,平板,8,0,,肥东县,上海市,,,,,
20190627,1.24608E+13,9.62056E+16,1179471,6/27/19 12:18,6.8,0,0,,,1800,1600,,,,,,6.8,平板,8,0,,肥东县,上海市,,,,,
20190627,1.24608E+13,9.64364E+16,1180814,6/27/19 12:57,6.8,0,0,,,,1600,,100,,1,,6.8,平板,8,0,,肥东县,上海市,,,,,
20190627,1.24671E+13,6.00608E+17,1192457,6/27/19 18:28,9.6,0,0,,,,2500,,100,,,车厢立柱要能拔掉,9.6,高栏,15,0,一装一卸,包河区,嘉定区,20190627,晚上,,,
20190627,1.24591E+13,2.34298E+16,1182861,6/27/19 13:52,6.8,0,0,,,,900,,,,1,,9.6,高栏,5,12,,巢湖市,青浦区,,,,,
20190627,1.24591E+13,9.64364E+16,1176661,6/27/19 11:14,6.8,0,0,,,,850,,,,1,纸箱，散货,6.8,平板,5,12,,巢湖市,青浦区,,,,,
20190627,1.24591E+13,9.64364E+16,1189340,6/27/19 16:46,6.8,0,0,,,1200,900,,,1,1,,9.6,厢式,5,12,,巢湖市,青浦区,,,,,
20190627,1.24591E+13,9.61138E+16,1200407,6/28/19 8:10,6.8,0,0,,,,850,,,,1,非禁区,5.8,保温,5,12,,巢湖市,青浦区,,,,,
20190627,1.24591E+13,9.64364E+16,1177102,6/27/19 11:23,6.8,0,0,,,,900,,,,1,非禁区,9.6,厢式,5,12,,巢湖市,青浦区,,,,,
20190627,1.24591E+13,9.64364E+16,1197600,6/28/19 7:21,6.8,0,0,,,,850,,,,1,,4.2,厢式,5,12,,巢湖市,青浦区,,,,,
20190627,1.24624E+13,6.00608E+17,1184708,6/27/19 14:44,4.2,0,0,,,,,,,,,未提及,4,高栏,1,0,一装一卸,经济开发区,嘉定区,20190627,下午,20190628,,
20190627,1.24624E+13,9.64364E+16,1184515,6/27/19 14:39,4.2,0,0,,,1500,,,,,,,4.2,平板,1,0,一装一卸,经济开发区,嘉定区,20190627,下午,20190628,,
20190627,1.24624E+13,9.63153E+16,1184811,6/27/19 14:45,4.2,0,0,,,,,,,,,未提及,4.2,平板,1,0,一装一卸,经济开发区,嘉定区,20190627,下午,20190628,,
20190627,1.24624E+13,9.63806E+16,1183246,6/27/19 14:04,4.2,0,0,,,,1200,,,,1,,5.8,平板,1,0,一装一卸,经济开发区,嘉定区,20190627,下午,20190628,,
20190627,1.24634E+13,6.00608E+17,1188723,6/27/19 16:26,17.5,0,0,,,4300,3700,,,1,2,,18,平板,14,0,一装一卸,经济开发区,浦东,20190629,,20190630,,
20190627,1.24634E+13,9.64364E+16,1186006,6/27/19 15:15,17.5,0,0,,,4200,3700,,,1,2,,15,厢式,14,0,一装一卸,经济开发区,浦东,20190629,,20190630,,
20190627,1.24634E+13,9.61174E+16,1189614,6/27/19 16:54,17.5,0,0,,,4500,3700,,,1,2,,17.5,平板,14,0,一装一卸,经济开发区,浦东,20190629,,20190630,,
