日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190701,12544854957710,4000000000001463740,1309464,2019-07-01 11:55:17,6.8,0,0,,,,1700,,,,,,6.8,平板,,,,瑶海区,嘉定区,20190701,,,,
20190701,12545184573530,600608457566877338,1310756,2019-07-01 12:24:14,9.6,0,0,,,2500,2500,,,,,,,,15,,,瑶海区,嘉定区,20190701,下午,,,
20190701,12545195931045,96315273769210402,1312634,2019-07-01 13:13:16,9.6,0,0,,,,2300,,100,,,压车一天,,,,,,巢湖市,嘉定区,20190701,,,,
20190701,12545246873442,4000000000002604610,1323177,2019-07-01 18:17:43,9.6,0,0,,,,,,,,,,,,,,,肥西县,奉贤区,,,,,
20190701,12545490359494,96436391998309246,1316262,2019-07-01 15:01:02,6.8,0,0,-1.0,,2300,2000,,,,,,9.6,厢车,,,,庐江县,浦东,,,,,
20190701,12545490359494,4000000000000016707,1314158,2019-07-01 14:01:23,6.8,0,0,-1.0,,2400,2100,,,,,,6.8,高栏,,,,庐江县,浦东,,,,,
20190701,12545490359494,96436390640267190,1316167,2019-07-01 14:53:46,6.8,0,0,-1.0,,2200,1900,,,,,,7.8,飞翼,,,,庐江县,浦东,,,,,
20190701,12545490359494,96436391018929398,1313628,2019-07-01 13:46:09,6.8,0,0,-1.0,,2200,1900,,,,,需进仓,,,,,,庐江县,浦东,,,,,
20190701,12545490359494,96436390695613824,1313684,2019-07-01 13:48:05,6.8,0,0,-1.0,,,,,,,,,,,,,,庐江县,浦东,,,,,
20190701,12545833891404,23651742483891984,1311568,2019-07-01 12:48:01,9.6,0,0,,,3500,2800,,,,,需要拆立柱,9.6,高栏,,,,长丰县,浦东,20190701,,,,
20190701,12545864895444,600608457582992639,1311654,2019-07-01 12:49:02,9.6,1,1,-1.0,2900,,,,,,,回单付,9.6,平板,,,,长丰县,浦东,20190701,,,,
20190701,12546473887742,4000000000001372371,1313358,2019-07-01 13:38:07,4.2,1,1,-1.0,1400,,,,100,,,,,,,,,肥东县,浦东,20190701,,,,
20190701,12546473887742,600608457605970377,1313032,2019-07-01 13:28:34,4.2,1,0,-1.0,,,1400,,100,,,,4.2,高栏,,,,肥东县,浦东,20190701,,,,
20190701,12546546649279,96052842975710228,1313938,2019-07-01 13:53:47,6.8,0,0,,,2500,1800,,,,,,,,,,,肥西县,金山区,20190701,,,,
20190701,12546546649279,96436390647757595,1316128,2019-07-01 14:55:14,6.8,0,0,,,2800,2400,,,,,,,,,,,肥西县,金山区,20190701,,,,
20190701,12546735023295,95893334229094349,1314035,2019-07-01 13:57:19,9.6,1,0,,,,2300,,,,,内空要超过60,9.6,厢车,,,,包河区,上海市,20190701,,,,
20190701,12546735023295,96436390471733657,1314076,2019-07-01 13:58:52,9.6,1,0,,,,2300,,,,,,,,,,,包河区,上海市,20190701,,,,
20190701,12546735023295,600608457566877338,1314589,2019-07-01 14:14:20,9.6,1,0,,,,2300,,,,,,9.6,厢车,,,,包河区,上海市,20190701,,,,
20190701,12546735023295,96117370321134056,1314229,2019-07-01 14:00:54,9.6,1,1,,2300,,,,200,,1,,10,厢车,,,,包河区,上海市,20190701,,,,
20190701,12546735023295,96436390423622643,1313910,2019-07-01 13:54:09,9.6,1,0,,,,2300,,,,,,12.5,厢车,,,,包河区,上海市,20190701,,,,
20190701,12546735023295,96436390961733324,1314374,2019-07-01 14:08:33,9.6,1,0,,,,,,,,,,,,,,,包河区,上海市,20190701,,,,
20190701,12546735023295,96436391345718665,1313875,2019-07-01 13:52:15,9.6,1,0,,,,2300,,,,,,9.6,厢车,,54,,包河区,上海市,20190701,,,,
20190701,12547428072711,600608457608110016,1315538,2019-07-01 14:40:43,6.8,0,0,,,2400,2400,,,,,,6.8,高栏,,,,肥东县,奉贤区,,,,,
20190701,12547686877246,23429835901031808,1329716,2019-07-02 07:31:42,6.8,0,0,,,,2500,,,,,,,,,,,肥西县,金山区,20190701,下午,20190702,上午,
20190701,12547686877246,96436390647757595,1328468,2019-07-02 07:06:05,6.8,0,0,,,2800,2500,,,,,到付,,,,,,肥西县,金山区,20190701,下午,20190702,上午,
20190701,12547686877246,96436390509242382,1315846,2019-07-01 14:49:27,6.8,0,0,,,2400,2400,,,,,,6.8,高栏,,,,肥西县,金山区,20190701,下午,20190702,上午,
20190701,12548150129816,600608457538488134,1316146,2019-07-01 14:58:15,9.6,0,0,,,,,,,,,12.5集装箱不能装,12.5,厢车,,,,瑶海区,青浦区,20190701,晚上,20190702,,
20190701,12548150129816,4000000000001025511,1316161,2019-07-01 14:58:25,9.6,0,0,,,,1900,,,,,,9.6,厢车,,,,瑶海区,青浦区,20190701,晚上,20190702,,
20190701,12548278419816,96436391998309246,1316572,2019-07-01 15:09:40,9.6,0,0,,,,1900,,,,,,,,,,,瑶海区,青浦区,20190701,晚上,20190702,,
20190701,12548722079816,96315273741029238,1317557,2019-07-01 15:35:53,9.6,0,0,,,,,,,,,,,,,,,瑶海区,青浦区,20190701,晚上,20190702,,
20190701,12548722079816,96436391427908614,1317248,2019-07-01 15:27:38,9.6,0,0,,,,,,,,,,,,,,,瑶海区,青浦区,20190701,晚上,20190702,,
20190701,12548779329494,96436390957644673,1318158,2019-07-01 15:49:54,9.6,0,0,,,2800,2800,,,,,,12.5,厢车,,,,庐江县,浦东,,,,,
20190701,12548779329494,600608457612088886,1319830,2019-07-01 16:34:29,9.6,0,0,,,,2300,,,,1,,9.6,厢车,13,,,庐江县,浦东,,,,,
20190701,12548779329494,600608457567757040,1320010,2019-07-01 16:41:06,9.6,0,0,,,,2300,,,,,,,,,,,庐江县,浦东,,,,,
20190701,12548779329494,96436390727509336,1321349,2019-07-01 17:18:11,9.6,0,0,,,,2300,,,,1,,,,,,,庐江县,浦东,,,,,
20190701,12548779329494,96436391178401753,1320053,2019-07-01 16:42:19,9.6,0,0,,,,2300,,,,,,9.6,厢车,,,,庐江县,浦东,,,,,
20190701,12548963307742,96268191753807763,1319668,2019-07-01 16:32:00,6.8,0,0,,,,1800,,,,,,6.8,高栏,,,,肥东县,浦东,20190701,,,,
20190701,12549141989816,96436390475627592,1317896,2019-07-01 15:44:35,9.6,0,0,,,,1900,,,,,,,,,,,瑶海区,青浦区,20190701,晚上,20190702,,
20190701,12549275730529,600608457538488134,1319160,2019-07-01 16:15:23,9.6,0,0,-1.0,,,2000,,100,,,一周后打款,12.5,厢车（2个小箱）,,,,肥东区,青浦区,20190701,晚上,,,
20190701,12549347629553,600608457609182362,1327142,2019-07-02 06:24:37,9.6,0,0,,,,2600,,,,,,,,,,,肥西县,松江区,20190702,下午,,,
20190701,12549455705183,96436390573752135,1318538,2019-07-01 15:59:31,13.0,0,0,,,3800,3800,,,,,,,,32,,两装一卸,瑶海区,奉贤区,,,,,
20190701,12549499829494,600608457538488134,1318994,2019-07-01 16:12:29,9.6,0,0,,,,,,,,,,12.5,厢车,,,,庐江县,浦东,20190702,上午,,,
20190701,12549537066710,96436390525555103,1320793,2019-07-01 17:03:18,9.6,0,0,,,,,,,,,,,,,,,肥东县,嘉定区,20190701,,,,
20190701,12550105318251,96315273755837980,1320841,2019-07-01 17:04:32,6.8,1,1,-1.0,1700,,,,,,1,,,,,,两装一卸,瑶海区,嘉定区,20190702,下午,,,
20190701,12550132847742,600608457606920711,1320912,2019-07-01 17:05:19,4.2,0,0,,,,1400,,100,,,有时效要求，7点钟装完货，明天上午5点到,,,6,,,肥东县,浦东,20190701,,,,
20190701,12550135407693,96436391127430546,1320336,2019-07-01 16:48:10,4.2,1,0,-1.0,,,,,,,,,,,6,,,肥东县,青浦区,20190702,下午,,,
20190701,12550135407693,96436391884459179,1323624,2019-07-01 18:33:22,4.2,1,1,-1.0,1300,,,,100,,,,,,6,,一装两卸,肥东县,青浦区,20190702,下午,,,
20190701,12550193266710,600608457539068058,1320136,2019-07-01 16:42:54,6.8,1,1,-1.0,1900,1900,,,100,,,,7.8,飞翼,10,,,肥东县,嘉定区,20190701,,,,
20190701,12550223433295,96436391998309246,1319992,2019-07-01 16:38:10,9.6,0,0,,,,2200,,,,,,9.6,厢车,,,一装两卸,包河区,上海市,20190701,,,,
20190701,12550676501631,4000000000002222865,1321384,2019-07-01 17:17:46,6.8,0,0,,,,1900,,,,,,6.8,冷藏车,,,,巢湖市,松江区,,,,,
20190701,12550676501631,96436391057801903,1322793,2019-07-01 18:04:24,6.8,0,0,,,,1800,,,,,,,,,,,巢湖市,松江区,,,,,
