日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190703,12600334820621,4000000000001294035,1396849,2019-07-03 19:25:21,4.2,1,1,,1200,,,,100,,,,4.2,高栏,7.0,0.0,一装一卸,巢湖市,嘉定区,20190704,,,,绿通鲜玉米（免高速费）
20190703,12581541143442,96380588055349460,1371298,2019-07-03 08:51:43,9.6,1,1,,2200,,,,100,1,1,十几个方，押回单三百,9.6,高栏,15.0,0.0,,合肥市,奉贤区,,,,,吨包需回单占4.5米位，急走
20190703,12581541143442,23651742483890002,1364535,2019-07-03 06:37:10,9.6,1,0,,,,2200,,,,,,17.5,高栏,15.0,0.0,,合肥市,奉贤区,,,,,吨包需回单占4.5米位，急走
20190703,12582947248251,96380588055349460,1372928,2019-07-03 09:17:04,6.8,1,1,,1200,,1200,100,,,,,9.6,高栏,8.0,24.0,一装一卸,瑶海区,嘉定区,20190703,下午,,,纸箱货
20190703,12589973620615,96436390415628327,1379401,2019-07-03 11:07:02,9.6,1,0,,,,2500,,,,,1000油卡,12.5,平板,20.0,0.0,一装一卸,高新技术开发区,闵行区,20190703,,,,托盘装薄膜
20190703,12585010180621,96436391652785323,1372029,2019-07-03 08:59:11,4.2,1,1,,1400,,1400,,,,,进仓费，随到随装,6.8,高栏,1.0,20.0,一装一卸,庐江县,浦东,20190703,,,,服装
20190703,12581439104541,600608457609138968,1366274,2019-07-03 07:28:18,4.2,1,1,,1500,,,,,,2,压一个小时,4.2,高栏,7.0,0.0,一装一卸,肥东县,青浦区,20190703,下午,,,桃子免过路费
20190703,12599322601053,96380588022029052,1395214,2019-07-03 18:10:42,9.6,1,0,,,,,,,,,,12.5,厢式,16.0,0.0,一装一卸,包河区,浦东,20190704,,,,设备
20190703,12580725527978,15103257713318651,1364767,2019-07-03 06:45:12,6.8,0,0,,,,,,,1,1,双飞，到付,9.6,厢式,6.0,0.0,一装一卸,肥东县,浦东,,,,,成品木拖盘
20190703,12580725527978,96268191753807763,1363808,2019-07-03 05:41:42,6.8,0,0,,,1800,1600,,,1,1,只有6米位置,6.8,高栏,6.0,0.0,一装一卸,肥东县,浦东,,,,,成品木拖盘
20190703,12580725527978,23429835900813630,1365296,2019-07-03 07:03:20,6.8,0,0,,,1900,,,,,1,,6.8,高栏,6.0,0.0,一装一卸,肥东县,浦东,,,,,成品木拖盘
20190703,12581046648350,600608457543868319,1364597,2019-07-03 06:39:52,4.2,0,0,,,,1200,,100,1,1,,6.2,冷藏,5.5,0.0,,庐江县,嘉定区,,,,,蔬菜
20190703,12581267264541,4000000000001623595,1366912,2019-07-03 07:44:01,4.2,0,0,,,,,,,,,车已定好,7.7,冷藏,7.0,0.0,一装一卸,肥东县,青浦区,20190703,,,,桃子免过路费
20190703,12581267264541,15118820081914577,1366376,2019-07-03 07:30:32,4.2,0,0,,,,1300,,,,,,4.2,高栏,7.0,0.0,一装一卸,肥东县,青浦区,20190703,,,,桃子免过路费
20190703,12581336637978,96380588049715267,1382266,2019-07-03 12:05:51,6.8,0,0,,,2000,1600,,,,1,货到付款,8.7,飞翼车,6.0,0.0,一装一卸,肥东县,浦东,,,,,木拖盘
20190703,12581336637978,600608457499799475,1385254,2019-07-03 13:26:37,6.8,0,0,,,,1600,,,,,,9.6,飞翼车,6.0,0.0,一装一卸,肥东县,浦东,,,,,木拖盘
20190703,12581336637978,600608457607108039,1385807,2019-07-03 13:40:12,6.8,0,0,,,1700,1600,,,,,,7.7,飞翼车,6.0,0.0,一装一卸,肥东县,浦东,,,,,木拖盘
20190703,12581336637978,600608457538075114,1369838,2019-07-03 08:32:53,6.8,0,0,,,,,,,,,不好装货,9.6,厢式,6.0,0.0,一装一卸,肥东县,浦东,,,,,木拖盘
20190703,12581381609553,96436391273378288,1369725,2019-07-03 08:30:35,9.6,0,0,,,,2800,,100,1,2,,9.6,高栏,18.0,0.0,一装一卸,肥西县,松江区,20190703,,,,设备举升机
20190703,12594256427129,600608457538075114,1386501,2019-07-03 14:05:06,6.8,1,1,,1500,,,100,,,,货到付款,7.8,厢式,0.0,24.0,一装一卸,肥西县,浦东,20190703,,20190703,晚上,猫爬架
20190703,12581778319633,600608457612321407,1371167,2019-07-03 08:51:58,6.8,1,0,,,1800,1600,,,,,,6.8,高栏,7.0,0.0,一装一卸,庐阳区,浦东,20190703,,,,轮胎
20190703,12582067031616,600608457582323819,1377327,2019-07-03 10:29:52,6.8,1,1,,1600,,,,,,,未涉及信息费和定金,7.2,厢式,8.0,0.0,一装一卸,肥东县,宝山区,20190703,,,,服装等托盘
20190703,12581778319633,4000000000000820081,1372107,2019-07-03 09:05:15,6.8,1,0,,,,,,,,,,6.8,高栏,7.0,0.0,一装一卸,庐阳区,浦东,20190703,,,,轮胎
20190703,12581778319633,600608457444501346,1365496,2019-07-03 07:10:02,6.8,1,0,,,,1600,,,,,,6.8,高栏,7.0,0.0,一装一卸,庐阳区,浦东,20190703,,,,轮胎
20190703,12582067031616,600608457444501346,1364901,2019-07-03 06:51:15,6.8,1,0,,,,1500,,,,,,6.8,高栏,8.0,0.0,一装一卸,肥东县,宝山区,20190703,,,,服装等托盘
20190703,12582067031616,96436390441968942,1374300,2019-07-03 09:41:04,6.8,1,0,,,,1600,,,,,,13.0,平板,8.0,0.0,一装一卸,肥东县,宝山区,20190703,,,,服装等托盘
