日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190630,12523495980692,95819431531305077,1275427,2019-06-30 10:50:32,9.6,1,0,,,,,,,,,,,,19.0,60.0,,肥东县,浦东,,,,,
20190630,12523495980692,4000000000002604610,1275050,2019-06-30 10:38:08,9.6,1,1,,4000,,,,,,,,16.5,厢式,19.0,60.0,一装两卸,肥东县,浦东,,,,,
20190630,12524062940621,600608457542699171,1277338,2019-06-30 11:35:52,9.6,1,1,,2200,,,,100,,,,9.6,,20.0,0.0,,巢湖市,嘉定区,,,,,绿通
20190630,12524611816585,96436391946966166,1277167,2019-06-30 11:31:46,4.2,1,1,,1300,1300,,,,,,,4.2,厢式,3.0,15.0,,肥西县,金山区,,,,,
20190630,12524612320621,600608457463152561,1277483,2019-06-30 11:39:55,4.2,1,1,,1400,,,100,,,,放空20公里，牛奶，压车费1天600元,,,1.0,20.0,,庐江县,浦东,20190701,早上,20190702,,
20190630,12524612320621,600608457530830432,1277082,2019-06-30 11:29:33,4.2,1,0,,,,1400,,,,,,,,1.0,20,,庐江县,浦东,,,,,
20190630,12525767087464,600608457557901663,1278789,2019-06-30 12:23:56,6.8,1,0,,,,1500,,,,,,,,10.0,0.0,,肥东县,青浦区,,,,,
20190630,12525767087464,96436391190815388,1278709,2019-06-30 12:20:04,6.8,1,1,,1500,,,,200,,,,,,10.0,0.0,,肥东县,青浦区,,,,,绿通
20190630,12526084561544,96268191727310179,1279164,2019-06-30 12:37:08,9.6,1,1,,,,,,,,,没有谈论价格,9.6,厢式,15.0,0.0,一装两卸,瑶海区,嘉定区,,,,,
20190630,12526414929006,4000000000000734910,1279886,2019-06-30 13:08:06,4.2,1,0,,,,800,,,,1,,,,1.2,10.0,,肥东县,松江区,,,,,
20190630,12526414929006,4000000000003364890,1280479,2019-06-30 13:31:03,4.2,1,1,,800,,,,,,1,,,,1.2,10.0,,肥东县,松江区,,,,,
20190630,12526757675834,96436391750465611,1280724,2019-06-30 13:43:27,13.0,1,1,,3000,,,,,,,,,,32.0,0.0,,巢湖市,宝山区,,,,,
20190630,12526757675834,4000000000000726599,1281557,2019-06-30 14:18:27,13.0,1,0,,,,3000,,,,,,,,32.0,0.0,,巢湖市,宝山区,,,,,
20190630,12527437176263,96436391021336000,1285311,2019-06-30 16:36:05,13.0,1,1,,3360,,,,,,,1000元油卡,,,32.0,0.0,,肥东县,金山区,,,,,
20190630,12527437176263,96436390598461363,1283698,2019-06-30 15:37:09,13.0,1,0,,,,,,,,,,,,32.0,0.0,,肥东县,金山区,,,,,
20190630,12527576183075,600608457558297154,1281957,2019-06-30 14:27:59,4.2,1,1,,1600,1600,,,,,,,,,0.0,17.0,一装三卸,高新技术开发区,浦东,,,,,
20190630,12527576183075,4000000000001436952,1281617,2019-06-30 14:19:46,4.2,1,0,,,,,,,,,,,,0.0,17.0,,高新技术开发区,浦东,,,,,
20190630,12527764799087,600608457604966204,1282224,2019-06-30 14:42:59,4.2,1,1,,1400,,,,,,,,,,3.0,0.0,,瑶海区,浦东,,,,,
20190630,12527764799087,600608457558297154,1282004,2019-06-30 14:33:50,4.2,1,0,,,,1300,,,,,,,,3.0,0.0,,瑶海区,浦东,,,,,
20190630,12527764799087,600608457586825185,1282031,2019-06-30 14:34:46,4.2,1,0,,,,1400,,,,,,,,3.0,0.0,,瑶海区,浦东,,,,,
20190630,12528165437563,96436391664936255,1287152,2019-06-30 17:54:44,4.2,1,1,,1400,,,,50,,,,4.2,,5,0.0,,肥西县,浦东,,,,,
20190630,12528165437563,600608457550619889,1286394,2019-06-30 17:21:33,4.2,1,0,,,,1400,,,,,,,,6.0,0.0,,肥西县,浦东,,,,,
20190630,12528165437563,600608457609429497,1287002,2019-06-30 17:45:54,4.2,1,0,,,,1500,,,,,,,,6.0,0.0,,肥西县,浦东,,,,,
20190630,12528165437563,96315273782083049,1284144,2019-06-30 15:52:27,4.2,1,0,,,,1400,,,,,,,,6.0,0.0,,肥西县,浦东,,,,,
20190630,12528619688740,96436391410609750,1283801,2019-06-30 15:40:47,9.6,1,1,,2700,,,,100,,,,12.5,平板,18.5,0.0,,经济开发区,宝山区,,,,,
20190630,12528645999636,96436391977053495,1286115,2019-06-30 17:08:30,4.2,1,1,,1600,,,,,,,,7.7,,,20,,长丰县,浦东,,,,,
20190630,12528645999636,96436390649884555,1285769,2019-06-30 16:53:45,4.2,1,0,,,1600,1500,,,,1,,,,0.0,20.0,,长丰县,浦东,,,,,
20190630,12528932609808,96436391410609750,1284205,2019-06-30 15:50:12,9.6,1,1,,2500,,,,,,,,12.5,平板,18,,,肥西县,宝山区,,,,,
20190630,12530678454190,600608457533855128,1287536,2019-06-30 18:13:29,4.2,1,1,,1300,1300,,,200,,,,,,4,,,庐阳区,青浦区,,,,,
20190630,12530756155345,23429835901583726,1288259,2019-06-30 18:57:51,13.0,1,1,,3800,,,,,,,需要现在装,13,平板,32,,,肥东县,奉贤区,,,,,
20190630,12530756155345,96436390543821849,1287126,2019-06-30 17:53:56,13.0,1,0,,,,3800,,200,,,,13,平板,32,,,肥东县,奉贤区,,,,,
20190630,12530756155345,23651742483966291,1287368,2019-06-30 18:05:09,13.0,1,0,,,,3800,,,,,,13,平板,32,,,肥东县,奉贤区,,,,,
20190630,12530756155345,4000000000000060859,1287139,2019-06-30 17:56:11,13.0,1,0,,,,3800,,,,,,13,平板,32,,,肥东县,奉贤区,,,,,
20190630,12530868612475,96436391105071083,1287212,2019-06-30 17:56:58,6.8,1,1,,2000,,,,,,,50%油卡,6.8,平板,,,,蜀山区,杨浦区,,,,,
20190630,12530868612475,96436390509242382,1287114,2019-06-30 17:49:41,6.8,1,0,,,2400,1800,,,,,,6.8,高栏,,,,蜀山区,杨浦区,,,,,
