日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190704,12618323527229,95990522695084139,1420899,2019-07-04 13:26:20,6.8,0,0,1700.0,,,,,,,,需2.4宽车厢，司机是2.35宽,6.8,高栏,9.0,0.0,一装一卸,肥东县,浦东,20190704,下午,,,车桥
20190704,12618323527229,23651742484248330,1427096,2019-07-04 16:18:44,6.8,0,0,1700.0,,,,,,,,货已发走,5.0,厢式,9.0,0.0,一装一卸,肥东县,浦东,20190704,下午,,,车桥
20190704,12618323527229,4000000000002619699,1424968,2019-07-04 15:21:00,6.8,0,0,1700.0,,2000,,,,,,货不发了,15,飞翼,9.0,0.0,一装一卸,肥东县,浦东,20190704,下午,,,车桥
20190704,12618323527229,96436391478914462,1421320,2019-07-04 13:38:08,6.8,0,0,1700.0,,2200,1500,,,,,,7.7,飞翼厢式,9.0,0.0,一装一卸,肥东县,浦东,20190704,下午,,,车桥
20190704,12618323527229,15096705843332390,1433196,2019-07-04 20:50:02,6.8,0,0,1700.0,,,,,,,,货已发走,4.2,厢式,9.0,0.0,一装一卸,肥东县,浦东,20190704,下午,,,车桥
20190704,12618323527229,600608457544123376,1422328,2019-07-04 14:10:28,6.8,0,0,1700.0,,,,,,,,车装不了,6.8,高栏,9.0,0.0,一装一卸,肥东县,浦东,20190704,下午,,,车桥
20190704,12618323527229,4000000000001463740,1424321,2019-07-04 15:04:41,6.8,0,0,1700.0,,,,,,,,货已发走,6.8,平板,9.0,0.0,一装一卸,肥东县,浦东,20190704,下午,,,车桥
20190704,12618907855472,600608457602518342,1422106,2019-07-04 14:01:21,6.8,1,1,1700.0,1800,,,,,,,,4.2,高栏,10.0,0.0,一装一卸,包河区,金山区,20190704,,20190705,,托盘配件
20190704,12615142036970,96002866063733031,1419160,2019-07-04 12:32:45,13.0,1,1,3360.0,3800,,,200,,0,2,2000油卡/回单付款/进仓/要雨布,13.0,平板,32.0,0.0,一装两卸,高新技术开发区,宝山区,20190704,,,,木箱货
20190704,12606518565454,96436391833212339,1401907,2019-07-04 07:32:49,9.6,1,1,2500.0,1900,,,,100,,,盖雨布,12.5,集装箱,18.2,0.0,一装一卸,经济开发区,浦东,20190704,上午,,,重货
20190704,12619338780496,600608457543632858,1423942,2019-07-04 14:54:04,6.8,1,1,1700.0,2000,,,100,,,,回单付,7.6,厢式,8.0,42.0,一装一卸,经济开发区,浦东,20190704,,,,食品
20190704,12606849793310,600608457539422427,1400505,2019-07-04 07:08:21,9.6,1,0,2500.0,,,,,,,1,,9.6,高栏,14.0,0.0,一装两卸,肥东县,青浦区,20190704,,,,普货
20190704,12610699410953,4000000000001346340,1411604,2019-07-04 10:06:17,6.8,0,0,1700.0,,,,,,,,,7.6,冷藏,10.0,0.0,一装一卸,巢湖市,嘉定区,20190704,,,,鲜玉米/价高急走
20190704,12613301757960,600608457524081477,1411093,2019-07-04 09:57:25,6.8,0,0,1700.0,,,1700,,100,1,,袋装货,6.8,高栏,10.0,0.0,一装一卸,肥东县,金山区,20190704,下午,,,普货
20190704,12614458237229,4000000000002619699,1419662,2019-07-04 12:44:56,6.8,1,0,1700.0,,2500,1900,,,,1,,15.0,飞翼车,9.0,0.0,一装一卸,肥东县,浦东,20190704,下午,,,车后轿铁架子包装
20190704,12614458237229,96436391226885229,1418367,2019-07-04 12:11:35,6.8,1,0,1700.0,,2000,1900,,,,,,6.8,高栏,9.0,0.0,一装一卸,肥东县,浦东,20190704,下午,,,车后轿铁架子包装
20190704,12617518193231,15091790648476078,1419382,2019-07-04 12:39:34,6.8,0,0,1700.0,,,1500,,,,2,,6.8,高栏,9.6,0.0,一装一卸,巢湖市,青浦区,20190704,,,,托盘颗粒
20190704,12619338780496,600608457463152561,1423210,2019-07-04 14:35:02,6.8,1,0,1700.0,,,1900,,,,,纸箱货,9.6,厢式,8.0,42.0,一装一卸,经济开发区,浦东,20190704,,,,食品
20190704,12619338780496,600608457552763410,1423100,2019-07-04 14:31:53,6.8,1,0,1700.0,,2400,2000,,,,,,9.6,厢式,8.0,42.0,一装一卸,经济开发区,浦东,20190704,,,,食品
20190704,12606372835221,600608457551401768,1411739,2019-07-04 10:07:51,9.6,1,1,2500.0,2000,,,100,,,,回单,12.5,厢式,0.0,52.0,,蜀山区,金山区,20190704,,,,泡货
20190704,12619338780496,4000000000001976452,1423288,2019-07-04 14:38:00,6.8,1,0,1700.0,,,2100,,,,,,9.6,厢式,8.0,42.0,一装一卸,经济开发区,浦东,20190704,,,,食品
20190704,12621530541622,96052842976993435,1430540,2019-07-04 18:08:06,9.6,0,0,2500.0,,,,,,,,内径2.4m,9.6,高栏,20.0,0.0,一装一卸,巢湖市,浦东,20190705,,,,重货
20190704,12623206875128,23651742483891984,1431298,2019-07-04 18:40:01,6.8,0,0,1700.0,,1550,1500,,,,,,9.6,高栏,5.8,28.0,两装两卸,蜀山区,浦东,20190705,,,,无纺布制品
20190704,12623206875128,96436390951352095,1432078,2019-07-04 19:21:21,6.8,0,0,1700.0,,,1500,,,,,,7.7,厢式,5.8,28.0,两装两卸,蜀山区,浦东,20190705,,,,无纺布制品
20190704,12606849793310,96436391533173552,1400800,2019-07-04 07:11:01,9.6,1,1,2500.0,2200,,,,,,1,,9.6,厢式,14.0,0.0,一装两卸,肥东县,青浦区,20190704,,,,普货
20190704,12628341959636,23651742484207313,1433647,2019-07-04 22:32:26,9.6,1,1,2500.0,2200,,,100,,1,2,寄回单,9.6,高栏,5.0,42.0,一装一卸,肥西县,青浦区,20190705,,20190706,,配电柜
20190704,12606518565454,96268191750490426,1400666,2019-07-04 07:10:01,9.6,1,0,2500.0,,,2000,,,,,,12.5,厢式,18.2,0.0,一装一卸,经济开发区,浦东,20190704,上午,,,重货
20190704,12622781876475,96436391597950046,1429338,2019-07-04 17:18:57,9.6,1,1,2500.0,2300,,2300,,50,0,,,16.0,飞翼,15.0,0.0,一装一卸,肥东县,松江区,20190705,,20190706,,托盘货
20190704,12610648470615,96436391168766950,1407022,2019-07-04 08:56:40,9.6,1,0,2500.0,,,2400,200,200,1,,1000元的油卡,14.0,危险,20.0,0.0,一装一卸,高新技术开发区,闵行区,20190704,,,,托盘装薄膜
20190704,12612963553194,96436391265472186,1410997,2019-07-04 09:56:28,17.5,0,0,3900.0,,4000,,,,,,,17.5,平板,30.0,0.0,,合肥市,浦东,,,,,设备
20190704,12612963553194,23651742483958836,1412277,2019-07-04 10:16:08,17.5,0,0,3900.0,,4000,3800,,,,,,17.5,高低板,30.0,0.0,,合肥市,浦东,,,,,设备
20190704,12614424696457,15091515883485707,1413999,2019-07-04 10:43:41,9.6,0,0,2500.0,,,2100,,,,,,9.6,厢式,10.0,50.0,一装两卸,经济开发区,浦东,20190704,,20190705,,食品
20190704,12616486356795,95819431531418023,1417173,2019-07-04 11:41:06,4.2,1,0,1350.0,,,1000,,,,,,7.7,厢式,0.0,17.0,一装一卸,巢湖市,浦东,20190704,,,,轻货
20190704,12619203632985,600608457447086222,1425308,2019-07-04 15:29:11,17.5,0,0,3900.0,,4000,3000,,,,,,17.5,高低板,20.0,100.0,一装一卸,蜀山区,浦东,20190704,,20190705,,家电
20190704,12619203632985,96436391032380670,1425237,2019-07-04 15:23:53,17.5,0,0,3900.0,,3600,,,,,,,17.5,厢式,20.0,100.0,一装一卸,蜀山区,浦东,20190704,,20190705,,家电
20190704,12621487428819,96117370315513537,1426422,2019-07-04 15:59:23,9.6,0,0,2500.0,,,2800,,,,,,9.6,高栏,18.0,0.0,,长丰县,上海市,,,,,草坪
20190704,12622913261367,96436390980464408,1431671,2019-07-04 18:58:13,9.6,0,0,2500.0,,,2600,,100,1,,,12.5,平板,20.0,0.0,,肥东县,浦东,,,,,铝锭
20190704,12622913261367,96052842976993435,1431450,2019-07-04 18:48:09,9.6,0,0,2500.0,,,2600,,100,1,,进仓,9.6,高栏,20.0,0.0,,肥东县,浦东,,,,,铝锭
20190704,12622913261367,23651742484169034,1429841,2019-07-04 17:43:22,9.6,0,0,2500.0,,,2600,,,,,,9.6,飞翼车,20.0,0.0,,肥东县,浦东,,,,,铝锭
20190704,12628163427944,600608457610598808,1436804,2019-07-05 07:35:18,6.8,0,0,1700.0,,,,,,,,车型不符,6.8,厢式,9.0,0.0,一装一卸,长丰县,宝山区,20190705,上午,20190706,上午,配件
20190704,12628163427944,96380588025837596,1435841,2019-07-05 07:14:04,6.8,0,0,1700.0,,,,,,,,,7.8,高栏,9.0,0.0,一装一卸,长丰县,宝山区,20190705,上午,20190706,上午,配件
20190704,12628163427944,23651742484171630,1437137,2019-07-05 07:39:39,6.8,0,0,1700.0,,2200,2100,,100,1,,,6.8,高栏,9.0,0.0,一装一卸,长丰县,宝山区,20190705,上午,20190706,上午,配件
20190704,12615151561096,96436391489073629,1415447,2019-07-04 11:08:53,13.0,1,1,3360.0,2700,,,,200,,,应该好卸,13.0,飞翼厢式,32.0,0.0,一装一卸,马鞍山,松江区,20190704,下午,,,托盘货
20190704,12619702395834,96436391152977482,1423053,2019-07-04 14:29:59,13.0,1,0,3360.0,,,,,,,,,13.0,高栏,32.0,0.0,,巢湖市,宝山区,,,,,自来水处理原料
20190704,12611112761929,23651742483768458,1415360,2019-07-04 11:07:19,6.8,0,0,1700.0,,,1100,,,,1,飞翼厢车可以装,7.8,厢式,7.0,0.0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,12611112761929,600608457539422427,1420170,2019-07-04 13:04:04,6.8,0,0,1700.0,,1300,1200,,,,1,,9.6,高栏,7.0,0.0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,12613690763231,96436390475689550,1412020,2019-07-04 10:11:15,6.8,0,0,1700.0,,,1400,,,1,,,6.8,平板,9.6,0.0,一装一卸,巢湖市,青浦区,20190704,,,,托盘颗粒
20190704,12620329392057,96436390606557484,1424885,2019-07-04 15:17:44,13.0,1,1,3360.0,3800,,,,200,1,,,13.0,高栏,32.5,0.0,一装一卸,肥东县,浦东,20190705,,,,箱装饮料普货
20190704,12621209076510,96117370322795765,1426230,2019-07-04 15:53:44,13.0,0,0,3360.0,,,3300,,,,,到付,13.0,平板,33.0,0.0,一装一卸,巢湖市,松江区,20190705,,,,井盖
20190704,12613930012435,23651742484532995,1412938,2019-07-04 10:22:40,9.6,1,1,2500.0,2600,,,100,,,,,9.6,高栏,6.0,53.0,,肥东县,浦东,,,,,服装
20190704,12621209076510,23651742484095262,1426478,2019-07-04 16:00:29,13.0,0,0,3360.0,,,3300,,,,,,13.0,平板,33.0,0.0,一装一卸,巢湖市,松江区,20190705,,,,井盖
20190704,12617904652834,4000000000000909216,1419654,2019-07-04 12:48:13,4.2,1,0,1350.0,,,,,,,,让司机打备注电话,4.2,高栏,6.0,0.0,一装一卸,新站综合开发试验区,青浦区,20190704,下午,,,桃子
20190704,12617904652834,96436391395257450,1419523,2019-07-04 12:43:27,4.2,1,0,1350.0,,1300,1200,,,,,不押车,4.2,高栏,6.0,0.0,一装一卸,新站综合开发试验区,青浦区,20190704,下午,,,桃子
20190704,12621209076510,96436390558383975,1427036,2019-07-04 16:15:50,13.0,0,0,3360.0,,,,,,,,平板没有边门不好装,17.5,厢式,33.0,0.0,一装一卸,巢湖市,松江区,20190705,,,,下水道井盖
20190704,12619728981929,23651742484538347,1424246,2019-07-04 15:02:20,9.6,0,0,2500.0,,,2200,,,,,托盘货,9.6,高栏,20.0,0.0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,12619728981929,96436390538398860,1423379,2019-07-04 14:40:07,9.6,0,0,2500.0,,2500,2100,,,,,,9.6,厢式,20.0,0.0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,12619728981929,96436391488578275,1423469,2019-07-04 14:42:00,9.6,0,0,2500.0,,2500,2200,,,,,托盘/好装好卸,12.0,厢式,20.0,0.0,一装一卸,巢湖市,金山区,20190704,,,,重货
20190704,12622264356510,96436391943080558,1427789,2019-07-04 16:37:23,13.0,0,0,3360.0,,3200,3000,,,,,要装大半天,13.0,平板,33.0,0.0,一装一卸,巢湖市,松江区,20190705,,,,井盖
20190704,12621758512636,96380588060028703,1426897,2019-07-04 16:13:10,6.8,1,0,1700.0,,,,,,,,告知司机定下来呢,6.8,高栏,10.5,0.0,一装一卸,巢湖市,嘉定区,20190705,上午,,,绿通鲜玉米（免高速费）
20190704,12623393456367,600608457471244771,1429854,2019-07-04 17:36:08,13.0,1,1,3360.0,3800,,,,,,,,12.0,厢式,32.0,20.0,一装三卸,庐江县,浦东,20190705,下午,,,磁铁托盘
20190704,12606372835221,96436390916753166,1402842,2019-07-04 07:53:07,9.6,1,0,2500.0,,,,,,,,回单,9.6,厢式,0.0,52.0,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221,4000000000002647097,1400663,2019-07-04 07:12:00,9.6,1,0,2500.0,,,2000,,,,,,9.6,厢式,0.0,52.0,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221,23651742484688669,1401050,2019-07-04 07:21:16,9.6,1,0,2500.0,,,2000,,,,,,9.6,高栏,0.0,52.0,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221,96380588031020593,1408929,2019-07-04 09:25:21,9.6,1,0,2500.0,,,2000,,,,,,12.5,厢式,0.0,52.0,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221,4000000000000907009,1409554,2019-07-04 09:35:13,9.6,1,0,2500.0,,,2000,,,,,,9.6,厢式,0.0,52.0,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221,96436391990117822,1409799,2019-07-04 09:38:59,9.6,1,0,2500.0,,,2000,,,,,,9.6,厢式,0.0,52.0,,蜀山区,金山区,20190704,,,,泡货
20190704,12606372835221,23651742484532995,1408753,2019-07-04 09:23:37,9.6,1,0,2500.0,,,2000,,,,,,9.6,高栏,0.0,52.0,,蜀山区,金山区,20190704,,,,泡货
20190704,12611957875469,96315273730384911,1414409,2019-07-04 10:48:28,17.5,1,1,3900.0,3800,,,,,,,#进仓#油卡#回单#,15.0,厢式,0.0,90.0,一装两卸,高新技术开发区,浦东,,,,,普货
20190704,12610379834315,96436391849498412,1406661,2019-07-04 08:51:35,6.8,0,0,1700.0,,,1400,,,,,,6.8,高栏,2.0,20.0,一装一卸,长丰县,青浦区,20190704,,,,纸箱纸板
