日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190707,12676935626046,96052842973488313,1504347,2019-07-07 08:57:50,6.8,0,0,1700.0,,,,,,,,无效沟通,7.2,平板,10.0,0.0,,合肥市,崇明县,,,,,托盘
20190707,12676935626046,96436391617379132,1502652,2019-07-07 08:19:02,6.8,0,0,1700.0,,2400,2000,,,,,,9.6,高栏,10.0,0.0,,合肥市,崇明县,,,,,托盘
20190707,12681871353660,4000000000000604074,1510528,2019-07-07 11:04:19,9.6,1,0,2350.0,,,1800,,,,,,9.6,厢式,15.0,0.0,一装一卸,瑶海区,青浦区,20190707,,,,普货
20190707,12681871353660,96268191727310179,1510100,2019-07-07 10:53:49,9.6,1,0,2350.0,,,1800,,,,,,9.6,厢式,15.0,0.0,一装一卸,瑶海区,青浦区,20190707,,,,普货
20190707,12681871353660,96436391116154153,1510802,2019-07-07 11:11:42,9.6,1,0,2350.0,,,1800,,,,,,9.6,厢式,15.0,0.0,一装一卸,瑶海区,青浦区,20190707,,,,普货
20190707,12681871353660,4000000000001069900,1511073,2019-07-07 11:19:09,9.6,1,1,2350.0,1900,,,100,,,,,9.6,厢式,15.0,0.0,一装一卸,瑶海区,青浦区,20190707,下午,,,普货
20190707,12684204132057,4000000000001608859,1522249,2019-07-07 19:12:41,13.0,0,0,3260.0,,,,,,,,,13.0,高栏,32.5,0.0,一装一卸,肥东县,浦东,20190708,,,,箱装水
20190707,12686763128703,15122102885405523,1519611,2019-07-07 16:54:07,4.2,1,0,1400.0,,1300,,,100,,,,7.7,厢式,6.8,0.0,一装一卸,肥东县,宝山区,20190708,,,,水果
20190707,12686763128703,600608457607285160,1519966,2019-07-07 17:09:02,4.2,1,1,1400.0,1300,,,,100,,,,4.2,高栏,6.8,0.0,一装一卸,肥东县,宝山区,20190708,,,,水果
20190707,12690655205903,4000000000001542786,1523705,2019-07-07 21:47:23,4.2,0,0,1400.0,,1500,1400,,,,,进仓货，加微信沟通,4.2,厢式,0.0,18.0,一装一卸,庐江县,浦东,20190708,,,,服装
20190707,12690655205903,96117370311733760,1524016,2019-07-08 05:52:27,4.2,0,0,1400.0,,,,,,,,,4.2,厢式,0.0,18.0,一装一卸,庐江县,浦东,20190708,,,,服装
20190707,12690655205903,600608457606417212,1522817,2019-07-07 19:51:02,4.2,0,0,1400.0,,,1400,,,,,,4.2,高栏,0.0,18.0,一装一卸,庐江县,浦东,20190708,,,,服装
20190707,12677280960964,96117370317880773,1511831,2019-07-07 11:41:16,13.0,0,0,3260.0,,,3050,,,,,内径2.45 ，不是禁区,17.5,飞翼车,32.0,0.0,一装一卸,巢湖市,上海市,,,,,石 膏板浦西（看备注）
20190707,12677280960964,23651742483435235,1515656,2019-07-07 14:16:49,13.0,0,0,3260.0,,,,,,,,货已走掉,13.0,平板,32.0,0.0,一装一卸,巢湖市,上海市,,,,,石 膏板浦西（看备注）
20190707,12681879389063,96436391018929398,1510794,2019-07-07 11:11:44,6.8,0,0,1700.0,,,1210,,,,,110元一吨,9.6,高栏,11.0,0.0,一装一卸,庐江县,松江区,20190708,下午,,,钢管
20190707,12684440564956,23651742484532995,1513485,2019-07-07 12:42:22,9.6,1,0,2350.0,,,,,,,,都未涉及,9.6,高栏,14.0,0.0,,合肥市,浦东,,,,,舞台架子等
20190707,12684440564956,96117370309848314,1513766,2019-07-07 12:53:07,9.6,1,0,2350.0,,,2500,,,,,单趟2500左右来回4800-500,9.6,高栏,14.0,0.0,,合肥市,浦东,,,,,舞台架子等
20190707,12687716264956,23651742484322460,1519380,2019-07-07 16:44:44,9.6,0,0,2350.0,,,,,,,,在市区晚上卸不合适,9.6,高栏,14.0,0.0,,合肥市,浦东,,,,,灯光音响等，今晚零晨后左右装
20190707,12690712915903,4000000000002177027,1523664,2019-07-07 21:34:33,4.2,0,0,1400.0,,,1400,,,,2,加了微信聊,4.2,厢式,3.0,18.0,一装一卸,庐江县,浦东,20190708,,,,服装
20190707,12690712915903,96436390547621059,1523610,2019-07-07 21:20:37,4.2,0,0,1400.0,,,1400,100,,,,,4.2,高栏,0.0,18.0,一装一卸,庐江县,浦东,20190708,上午,,,服装
20190707,12690712915903,96436391090069961,1522919,2019-07-07 19:58:53,4.2,0,0,1400.0,,,1400,,,,,,4.2,高栏,0.0,18.0,一装一卸,庐江县,浦东,20190708,上午,,,服装
20190707,12674347806970,96436390573463828,1499239,2019-07-07 07:13:38,17.5,0,0,3900.0,,,4200,,,,,,17.5,平板,32.0,0.0,一装一卸,长丰县,宝山区,20190707,,,,钢结构
20190707,12674347806970,96436390452657853,1499228,2019-07-07 07:08:52,17.5,0,0,3900.0,,,4480,,,,,司机距离装货地较远,17.5,平板,32.0,0.0,一装一卸,长丰县,宝山区,20190707,,,,钢结构
20190707,12677548766046,4000000000001966294,1503384,2019-07-07 08:38:18,6.8,0,0,1700.0,,2500,2200,,100,1,,,4.2,厢式,9.0,0.0,,合肥市,崇明县,,,,,托盘
20190707,12678768816577,23429835901081757,1509870,2019-07-07 10:48:06,13.0,0,0,3260.0,,,2600,,,1,,,13.0,高栏,30.0,0.0,一装一卸,肥东县,金山区,20190708,,20190709,,重货
20190707,12678768816577,96436390680144450,1510741,2019-07-07 11:09:53,13.0,0,0,3260.0,,,2600,,,,,,13.0,高栏,30.0,0.0,一装一卸,肥东县,金山区,20190708,,20190709,,重货
20190707,12682559672711,96436391612296126,1512576,2019-07-07 12:06:15,6.8,1,1,1700.0,2100,,,100,,,1,2票货，8.5吨和3吨一起算运费,9.6,厢式,8.5,0.0,,巢湖市,松江区,,,,,重货
20190707,12682559672711,96436391922871615,1512461,2019-07-07 12:01:40,6.8,1,0,1700.0,,2300,2000,,,,1,2票货，8.5吨和3吨一起算运费,6.8,飞翼车,8.5,0.0,一装两卸,巢湖市,松江区,,,,,重货
20190707,12686232129087,23429835902692655,1516187,2019-07-07 14:40:04,6.8,1,0,1700.0,,,,,,,,货源已经被定了,6.8,高栏,10.0,0.0,一装一卸,瑶海区,青浦区,20190707,下午,20190708,上午,家具
20190707,12686232129087,96436390765262910,1516165,2019-07-07 14:38:19,6.8,1,1,1700.0,1800,,,100,,,,,6.8,高栏,10.0,0.0,一装一卸,瑶海区,青浦区,20190707,下午,20190708,上午,家具
20190707,12689912579352,96436391102047350,1522055,2019-07-07 18:59:15,6.8,0,0,1700.0,,,1700,,,0,,好装好卸，不能配货,13.0,高栏,10.0,10.0,一装一卸,经济开发区,松江区,20190707,晚上,,,托盘重货
20190707,12689912579352,23429835902692655,1522293,2019-07-07 19:13:36,6.8,0,0,1700.0,,1800,1700,,,,,明天上午装货,6.8,高栏,10.0,10.0,一装一卸,经济开发区,松江区,20190707,晚上,,,托盘重货
20190707,12685147743653,4000000000000712609,1514934,2019-07-07 13:48:01,4.2,0,0,1400.0,,,,,,,,货主发错货，不到上海,4.2,高栏,5.0,0.0,,合肥市,上海市,20190708,,,,绿通
20190707,12687755724956,600608457604765376,1518547,2019-07-07 16:10:43,4.2,0,0,1400.0,,,800,,,,,,4.2,厢式,7.0,0.0,,合肥市,浦东,20190708,上午,,,灯光音响等
20190707,12687755724956,4000000000000712207,1518613,2019-07-07 16:13:41,4.2,0,0,1400.0,,,800,,,,,,4.2,厢式,7.0,0.0,,合肥市,浦东,,,,,灯光音响等
20190707,12687755724956,96436390681100505,1519840,2019-07-07 17:04:13,4.2,0,0,1400.0,,,,,,,,,4.2,高栏,7.0,0.0,,合肥市,浦东,,,,,灯光音响等
20190707,12687755724956,600608457605107098,1519772,2019-07-07 17:00:58,4.2,0,0,1400.0,,1200,,,,,,车宽不够,4.2,厢式,7.0,0.0,,合肥市,浦东,,,,,灯光音响等
20190707,12690719437721,96436390651052416,1522861,2019-07-07 19:53:19,4.2,0,0,1400.0,,,1400,,,,,,5.2,冷藏,5.5,0.0,一装一卸,蜀山区,嘉定区,20190708,晚上,20190709,上午,冻品食品
20190707,12690719437721,600608457549747388,1522871,2019-07-07 19:55:10,4.2,0,0,1400.0,,,1400,,,,,,4.2,冷藏,5.5,0.0,一装一卸,蜀山区,嘉定区,20190708,晚上,,,冻品食品
20190707,12690719437721,96436390641795907,1522814,2019-07-07 19:51:15,4.2,0,0,1400.0,,,1400,,,,,,4.2,厢式,5.5,0.0,一装一卸,蜀山区,嘉定区,20190708,晚上,,,冻品食品
