日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190708,12692638907464,15108890254056292,1528098,2019-07-08 07:56:39,9.6,1,1,2300.0,2600,,,,200,1,,塑料颗粒,9.6,高栏,20.0,0.0,一装一卸,巢湖市,青浦区,20190708,下午,,,装重货，下午装
20190708,12692638907464,96052842980321837,1524439,2019-07-08 06:26:53,9.6,1,0,2300.0,,,2400,,,,,塑料颗粒，120/顿,9.6,高栏,20.0,0.0,一装一卸,巢湖市,青浦区,20190708,下午,,,装重货，下午装
20190708,12693092401680,4000000000001390403,1525927,2019-07-08 07:16:17,9.6,0,0,2300.0,,,2600,,,,,回单打卡，押200回单付款,13.0,平板,20.0,0.0,一装一卸,庐阳区,宝山区,20190708,,,,袋装大米
20190708,12693375733916,600608457474028248,1532763,2019-07-08 09:05:09,13.0,0,0,3230.0,,,3200,,,,,明天装,13.0,平板,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12693375733916,95893334229064507,1529552,2019-07-08 08:21:59,13.0,0,0,3230.0,,,3200,,,,,明天装,13.0,高低板,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12693554285221,600608457607023634,1528813,2019-07-08 08:08:12,9.6,1,1,2300.0,2000,,,,,,,方便面,9.6,厢式,0.0,52.0,一装一卸,蜀山区,金山区,20190708,,,,泡货
20190708,12693554285221,96436391533173552,1525826,2019-07-08 07:11:55,9.6,1,0,2300.0,,,2000,,,,,方便面，回单付,9.6,厢式,0.0,52.0,一装一卸,蜀山区,金山区,20190708,,,,泡货
20190708,12693567926046,96436390857912913,1525347,2019-07-08 07:01:37,6.8,0,0,1700.0,,,,,,,,要7.2车,6.8,平板,9.0,0.0,,合肥市,崇明县,,,,,托盘
20190708,12693567926046,600608457454703411,1532975,2019-07-08 09:07:53,6.8,0,0,1700.0,,,2000,,,,,要7.2车,6.8,平板,9.0,0.0,,合肥市,崇明县,,,,,托盘
20190708,12693951656046,4000000000001463740,1530051,2019-07-08 08:27:51,6.8,0,0,1700.0,,2300,,,,,,超长,6.8,平板,9.0,0.0,,合肥市,崇明县,,,,,托盘
20190708,12694648651680,23651742484421092,1526981,2019-07-08 07:40:21,9.6,0,0,2300.0,,,2600,,,,,可以配货,13.0,平板,20.0,0.0,一装一卸,庐阳区,宝山区,20190708,,,,袋装大米
20190708,12694648651680,23651742484165338,1526219,2019-07-08 07:25:32,9.6,0,0,2300.0,,,2600,,,,,,13.0,平板,20.0,0.0,一装一卸,庐阳区,宝山区,20190708,,,,袋装大米
20190708,12698821907069,96436391568339605,1534189,2019-07-08 09:24:17,4.2,0,0,1400.0,,,1500,,,,,,3.8,平板,5.0,0.0,一装一卸,肥西县,黄浦区,20190708,下午,20190709,凌晨,大理石
20190708,12699698987584,600608457514991498,1553772,2019-07-08 16:27:56,4.2,0,0,1400.0,,,1200,,,,,,4.2,高栏,6.5,0.0,一装一卸,长丰县,青浦区,20190709,,20190710,,小金瓜免过路弗
20190708,12699698987584,96436390823320289,1557244,2019-07-08 18:14:48,4.2,0,0,1400.0,,,1200,,,,,,5.0,平板,6.5,0.0,一装一卸,长丰县,青浦区,20190709,,20190710,,小金瓜免过路弗
