日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190629,12502961020773 ,600608457587450000 ,1246821,2019/6/29 11:17,6.8,0,0,,,,,100,,,,,6.8,冷藏,11,0,一装一卸,瑶海区,青浦区,20190629,,,,桶装重货
20190629,12503445466457 ,23429835901110500 ,1245112,2019/6/29 10:50,6.8,1,0,-1,,,1800,,,,,,9.6,冷藏,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,12500700673148 ,4000000000000920000 ,1237729,2019/6/29 8:50,9.6,0,0,,,,,,,,,宽2.44，高2.6,9.6,厢式,0,60,一装一卸,肥西县,南汇区,20190629,,,,服装
20190629,12500700673148 ,96436390480634500 ,1237576,2019/6/29 8:49,9.6,0,0,,,,,,,,,进仓限时效,12.5,厢式,0,60,一装一卸,肥西县,南汇区,20190629,,,,服装
20190629,12500781277049 ,600608457587450000 ,1238490,2019/6/29 9:01,4.2,0,0,,,,1200,,100,1,2,,6.8,冷藏,7,0,,合肥市,浦东,,,,,毛豆
20190629,12500828691906 ,96436390538381500 ,1259919,2019/6/29 18:42,17.5,0,0,,,,3900,,100,1,,运费是1500到2000油卡，剩下回单结，需要垫木头,17.5,高低板,30,0,,庐阳区,青浦区,,,20190701,,钢构
20190629,12500828691906 ,96436391831766200 ,1267815,2019/6/30 8:32,17.5,0,0,,,,3750,,,,,,16,平板,30,0,,庐阳区,青浦区,,,,,钢构
20190629,12500828691906 ,4000000000002110000 ,1240189,2019/6/29 9:27,17.5,0,0,,,,3750,,,,,,17.5,爬梯车,30,0,,庐阳区,青浦区,,,,,钢构
20190629,12500828691906 ,96436390415846100 ,1258618,2019/6/29 17:50,17.5,0,0,,,,3750,,,,,,17.5,高低板,30,0,,庐阳区,青浦区,,,,,钢构
20190629,12501055590306 ,23651742484203800 ,1242880,2019/6/29 10:09,13,1,1,,4160,,,,,,,托盘装,13,平板,32,0,一装一卸,肥西县,黄浦区,20190629,,20190630,,石材
20190629,12501055590306 ,96052842975669700 ,1239116,2019/6/29 9:09,13,1,0,,,,3840,,,1,,,13,平板,32,0,一装一卸,肥西县,黄浦区,20190629,,20190630,,石材
20190629,12501055590306 ,96436390592653700 ,1241480,2019/6/29 9:45,13,1,0,,,,3840,,,,,,13,平板,32,0,一装一卸,肥西县,黄浦区,20190629,,20190630,,石材
20190629,12501100952081 ,96436391824913400 ,1254008,2019/6/29 15:04,4.2,0,0,-1,,,1700,,,,,卸奉贤区和闵行区,7.7,冷藏,5.6,0,一装两卸,肥西县,奉贤区,20190629,,,,豆制品
20190629,12501100952081 ,600608457610108000 ,1247961,2019/6/29 11:50,4.2,0,0,-1,,,1600,,,,,,4.2,冷藏,5.6,0,一装两卸,肥西县,奉贤区,20190629,,,,食品 
20190629,12501100952081 ,96436391569238800 ,1253650,2019/6/29 14:52,4.2,0,0,-1,,,1600,,,,,,5,冷藏,5.6,0,一装两卸,肥西县,奉贤区,20190629,,,,食品 
20190629,12501100952081 ,96052842972091300 ,1243480,2019/6/29 10:20,4.2,0,0,-1,,,1600,,,,,4米的位置,7.6,冷藏,5.6,0,一装两卸,肥西县,奉贤区,20190629,,,,食品 
20190629,12501224467049 ,600608457516757000 ,1241261,2019/6/29 9:43,4.2,0,0,,,,1150,,,,,,4.2,高栏,7,0,,合肥市,浦东,,,,,毛豆
20190629,12501302163075 ,96436390946659700 ,1240627,2019/6/29 9:33,9.6,0,0,,,,2400,500,,,,,9.6,厢式,0,45,,庐阳区,浦东,,,,,服装
20190629,12501302163075 ,96436391787756000 ,1238446,2019/6/29 9:00,9.6,0,0,,,,2400,,,,,,9.6,厢式,0,45,,庐阳区,浦东,,,,,服装
20190629,12503445466457 ,4000000000000510000 ,1252377,2019/6/29 14:10,6.8,1,0,-1,,2200,2000,,,,,,9.6,飞翼车,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,12503445466457 ,4000000000000580000 ,1250715,2019/6/29 13:13,6.8,1,0,-1,,1900,1900,,,,,,6.8,高栏,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,12501708760773 ,4000000000002510000 ,1242099,2019/6/29 9:54,9.6,0,0,,,,,,,,,测试隐私号码能不能取消，实际没有货源,6.8,厢式,0,50,一装一卸,肥东县,闵行区,20190629,,,,箱装快餐店桌椅
20190629,12503445466457 ,600608457544123000 ,1250333,2019/6/29 13:01,6.8,1,0,-1,,,1900,,,,,,6.8,高栏,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,12503445466457 ,600608457552932000 ,1253423,2019/6/29 14:43,6.8,1,1,-1,2100,,,,,,,,6.8,高栏,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,12501867678921 ,96436391958041000 ,1240453,2019/6/29 9:32,9.6,0,0,,,,,,,,,,9.6,高栏,9,55,一装一卸,长丰县,上海市,20190629,,,,零担百货
20190629,12501890487709 ,600608457538372000 ,1257581,2019/6/29 17:08,9.6,0,0,,,2500,2400,,,1,,,9.6,高栏,16,0,,蜀山区,松江区,20190630,,,,活动房钢架
20190629,12501890487709 ,96436390773352400 ,1249602,2019/6/29 12:37,9.6,0,0,,,,2400,,,1,,三不超,12.5,平板,16,0,,蜀山区,松江区,,,,,活动房钢架
20190629,12501890487709 ,600608457603681000 ,1242170,2019/6/29 9:56,9.6,0,0,,,,,,,,,,13,高低板,16,0,,蜀山区,松江区,,,,,活动房钢架
20190629,12501890487709 ,96436390621555000 ,1244335,2019/6/29 10:35,9.6,0,0,,,,2400,,,,,,9.6,高栏,16,0,,蜀山区,松江区,,,,,活动房钢架
20190629,12501904480536 ,96436390621555000 ,1244233,2019/6/29 10:33,9.6,0,0,,,,2400,,,,,禁区，司机不装,9.6,高栏,0,60,一装一卸,肥西县,普陀区,20190629,,,,家电
20190629,12501904480536 ,600608457538372000 ,1240167,2019/6/29 9:26,9.6,0,0,,,,2400,,,,,超高,9.6,高栏,0,60,一装一卸,肥西县,普陀区,20190629,,,,家电
20190629,12502400076758 ,96436390815755700 ,1243290,2019/6/29 10:15,9.6,1,1,,2300,,,200,,,,,12.5,冷藏,20,0,一装一卸,肥西县,浦东,20190629,下午,20190630,,托盘
20190629,12502425961767 ,96380588065415600 ,1241734,2019/6/29 9:50,9.6,0,0,,,2400,2200,,200,,,,9.6,高栏,13,0,一装一卸,包河区,嘉定区,20190630,,,,配件明天晚上装
20190629,12502425961767 ,96117370316070800 ,1242227,2019/6/29 9:57,9.6,0,0,,,,,200,,,,,9.6,平板,13,0,一装一卸,包河区,嘉定区,20190630,,,,配件明天晚上装
20190629,12502432951767 ,96117370316070800 ,1242156,2019/6/29 9:56,9.6,1,1,-1,2400,,2400,200,,0,,,9.6,平板,13,0,一装一卸,包河区,嘉定区,20190630,,,,配件明天晚上装
20190629,12502440452228 ,96195021841980900 ,1247229,2019/6/29 11:28,13,0,0,,,3800,,,,,,只装27吨，需要自己买膜，排队,17.5,厢式,31,0,,长丰县,嘉定区,,,,,  
20190629,12502441210717 ,4000000000000510000 ,1254705,2019/6/29 15:26,9.6,0,0,,,2400,2000,,,,1,,9.6,飞翼车,15,0,一装一卸,瑶海区,青浦区,20190629,,,,饮料
20190629,12502441210717 ,23429835901110500 ,1246125,2019/6/29 11:07,9.6,0,0,,,2500,1800,,,,1,冷藏车要从后往前推，装货麻烦,9.6,冷藏,15,0,一装一卸,瑶海区,青浦区,20190629,,,,饮料，托盘装
20190629,12502441210717 ,600608457611934000 ,1248324,2019/6/29 11:59,9.6,0,0,,,,2000,,,,1,配货也可，整车也可，货到付款，非禁区,9.6,厢式,15,0,一装一卸,瑶海区,青浦区,20190629,,,,饮料
20190629,12502441210717 ,96436390946659700 ,1247186,2019/6/29 11:32,9.6,0,0,,,,,,,,,,9.6,飞翼车,16,0,一装一卸,瑶海区,青浦区,20190629,,,,饮料
20190629,12502441210717 ,4000000000002510000 ,1265482,2019/6/30 7:50,9.6,0,0,,,,,,,,,16.5车进不去,16.5,厢式,15,0,一装一卸,瑶海区,青浦区,20190629,,,,饮料
20190629,12502738855904 ,96315273743906700 ,1244057,2019/6/29 10:31,9.6,0,0,,,,2000,,,,,,9.6,高栏,15,0,一装一卸,包河区,嘉定区,20190630,,,,舞台配件明天晚上装
20190629,12502738855904 ,96052842974438000 ,1243786,2019/6/29 10:25,9.6,0,0,,,,2000,,,1,,拔柱子,9.6,高栏,15,0,一装一卸,包河区,嘉定区,20190630,,,,舞台配件明天晚上装
20190629,12502738855904 ,95910672998290100 ,1244190,2019/6/29 10:32,9.6,0,0,,,,2000,,,,,,9.6,平板,15,0,一装一卸,包河区,嘉定区,20190630,,,,舞台配件明天晚上装
20190629,12502825873707 ,4000000000002870000 ,1254568,2019/6/29 15:22,17.5,0,0,,,,3400,,,,,,9.6,厢式,0,100,一装一卸,经济开发区,浦东,20190629,上午,20190630,,电脑
20190629,12502825873707 ,96436390535725600 ,1245400,2019/6/29 10:55,17.5,0,0,,,,3400,,,1,,,16.5,厢式,0,100,一装一卸,经济开发区,浦东,20190629,上午,20190630,,电脑
20190629,12502825873707 ,96436390552661600 ,1244175,2019/6/29 10:32,17.5,0,0,,,,3400,,,,,,18.6,厢式,0,100,一装一卸,经济开发区,浦东,20190629,上午,20190630,,电脑
20190629,12502825873707 ,96436390647652000 ,1252531,2019/6/29 14:15,17.5,0,0,,,,3400,,,,,,17.5,厢式,0,100,一装一卸,经济开发区,浦东,20190629,上午,20190630,,电脑
20190629,12502825873707 ,4000000000002600000 ,1247503,2019/6/29 11:38,17.5,0,0,,,3600,3400,,,1,,,9.6,厢式,0,100,一装一卸,经济开发区,浦东,20190629,上午,20190630,,电脑
20190629,12502853135904 ,96052842974438000 ,1244251,2019/6/29 10:34,9.6,0,0,,,,2000,,,,,,9.6,高栏,15,0,一装一卸,包河区,嘉定区,20190630,,,,舞台配件明天晚上装
20190629,12502940931855 ,600608457557110000 ,1242416,2019/6/29 10:01,13,0,0,,,,,,,,,没有托盘，没有谈到价格,13,高低板,31,0,,长丰县,嘉定区,,,,,牛奶
20190629,12503445466457 ,600608457553196000 ,1249347,2019/6/29 12:30,6.8,1,0,-1,,,1900,,,,,,7.7,冷藏,8,39,一装两卸,经济开发区,浦东,20190629,,20190630,,食品
20190629,12504409081659 ,4000000000001200000 ,1247160,2019/6/29 11:30,6.8,1,1,,1900,,,100,,,,装货禁区,6.8,高栏,0,20,一装一卸,庐阳区,青浦区,20190630,晚上,20190701,,展柜
20190629,12504409081659 ,96380588042850500 ,1245411,2019/6/29 10:53,6.8,1,0,,,,1900,,,0,,,6.8,高栏,0,20,一装一卸,庐阳区,青浦区,20190630,晚上,20190701,,展柜
20190629,12504409081659 ,96436391849206600 ,1244308,2019/6/29 10:34,6.8,1,0,,,,,,,,,,7.8,厢式,0,20,一装一卸,庐阳区,青浦区,20190630,晚上,20190701,,展柜
20190629,12505915860491 ,96117370327452000 ,1250948,2019/6/29 13:19,6.8,1,1,,2300,,,100,,,,进仓，急走,7.7,厢式,0,30,一装一卸,长丰县,浦东,20190630,上午,,晚上,服装
20190629,12505915860491 ,96436390465003900 ,1248645,2019/6/29 12:04,6.8,1,0,,,3000,2000,,,,,司机愿意2300配货走，货主时间要求太紧,7.8,厢式,0,30,一装一卸,合肥市,浦东,20190630,上午,,晚上,服装
20190629,12506122308567 ,23651742484851300 ,1256348,2019/6/29 16:23,6.8,0,0,-1,,,1100,,,,1,,9.6,高栏,8,0,两装一卸,庐江县,青浦区,,,,,咸鸭蛋
20190629,12503816631821 ,600608457538372000 ,1243357,2019/6/29 10:15,9.6,0,0,-1,,,2400,,,,,,9.6,高栏,16,0,,巢湖市,浦东,,,,,保温板
20190629,12503962946457 ,600608457607108000 ,1244393,2019/6/29 10:33,4.2,1,1,,1300,,,100,,,1,19个方，装车有二三十的消小费需司机出，三到四吨，回单押300,7.7,飞翼车,4,19,一装两卸,经济开发区,金山区,20190629,,20190630,,食品
20190629,12506122308567 ,96380588060028700 ,1259522,2019/6/29 18:25,6.8,0,0,-1,,,,,100,,,南京需要装,6.8,高栏,8,0,两装一卸,庐江县,青浦区,,,,,咸鸭蛋
20190629,12506567939087 ,23429835902692600 ,1250059,2019/6/29 12:52,6.8,1,0,-1,,,,,,,,货物走了,6.8,高栏,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
20190629,12506567939087 ,4000000000002600000 ,1249206,2019/6/29 12:25,6.8,1,0,-1,,,1800,,,,,橱柜，司机16米的车，车型不符,9.6,厢式,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
20190629,12504445528330 ,23651742485223800 ,1247270,2019/6/29 11:34,17.5,0,0,,,,,,,,,,17.5,厢式,25,100,一装一卸,肥东县,嘉定区,20190629,,,,普货
20190629,12504445528330 ,96436390535725600 ,1246440,2019/6/29 11:12,17.5,0,0,,,3500,3400,,,,2,,16.5,厢式,25,100,两装一卸,肥东县,嘉定区,20190629,,,,普货
20190629,12505087451866 ,96436390512861300 ,1246976,2019/6/29 11:26,9.6,0,0,,,,2600,,,,,,15,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,12505087451866 ,600608457528972000 ,1248899,2019/6/29 12:15,9.6,0,0,,,,2500,,,,,,9.6,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,12505087451866 ,4000000000000510000 ,1251883,2019/6/29 13:54,9.6,0,0,,,,,,,,,,9.6,飞翼车,0,55,,长丰县,浦东,,,,,泡货
20190629,12505087451866 ,600608457611934000 ,1248576,2019/6/29 12:05,9.6,0,0,,,,2600,200,,,,回单付，进仓费垫付,7.7,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,12505087451866 ,4000000000000410000 ,1246061,2019/6/29 11:08,9.6,0,0,,,,,,,,,,9.6,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,12505087451866 ,96436391533173500 ,1245969,2019/6/29 11:06,9.6,0,0,,,,,,,,,装货距离,9.6,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,12505087451866 ,96436391787756000 ,1247188,2019/6/29 11:32,9.6,0,0,,,,2500,,,,,,9.6,厢式,0,55,,长丰县,浦东,,,,,泡货
20190629,12505301059785 ,600608457473517000 ,1246644,2019/6/29 11:12,17.5,0,0,,,4700,4600,,,,,5元的防护服，其他正常时间没有缴费 ,17.5,平板,36,0,一装一卸,肥东县,闵行区,20190629,,,,箱装牛奶
20190629,12505584453843 ,96436390531314400 ,1247497,2019/6/29 11:39,9.6,0,0,-1,,,1800,100,,,,,9.6,厢式,10,60,,长丰县,浦东,20190629,,,,普货
20190629,12505821641223 ,96436390843579100 ,1248077,2019/6/29 11:50,17.5,0,0,,,,4000,,,,,2000油卡,17.5,高低板,30,0,一装一卸,合肥市,浦东,20190630,,,,托盘配件
20190629,12505899986354 ,600608457580751000 ,1249997,2019/6/29 12:48,9.6,0,0,,,,2205,,,,,,12.5,厢式,21,0,一装一卸,巢湖市,闵行区,20190630,,20190701,,大米
20190629,12506567939087 ,600608457552932000 ,1248973,2019/6/29 12:18,6.8,1,0,-1,,,,,100,,,浦东有禁区,6.8,高栏,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
20190629,12506567939087 ,96268191740703900 ,1250046,2019/6/29 12:50,6.8,1,1,-1,1900,,1900,,100,1,,货主垫资运费,7.8,厢式,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
20190629,12506567939087 ,96436390694952000 ,1249639,2019/6/29 12:38,6.8,1,0,-1,,,1900,,100,,,5吨重货，家具,7.7,飞翼车,6,0,一装一卸,瑶海区,浦东,20190629,下午,20190630,上午,家具
