日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190703,12588827754589 ,600608457443766000 ,1375430,2019/7/3 9:59,17.5,0,0,,,,3700,,,,,非禁区，不需雨布,17.5,高低板,30,0,一装一卸,蜀山区,宝山区,20190703,,20190704,,铁托盘
20190703,12589474355442 ,96436390579820200 ,1376673,2019/7/3 10:23,13,0,0,,,3200,3000,,,,,,13,高栏,30,0,一装一卸,长丰县,普陀区,20190703,,20190704,,钢构件
20190703,12589474355442 ,23651742483925500 ,1376865,2019/7/3 10:26,13,0,0,,,3500,,,,,,,13,平板,30,0,一装一卸,长丰县,普陀区,20190703,,20190704,,钢构件
20190703,12589474355442 ,96268191744255100 ,1376570,2019/7/3 10:20,13,0,0,,,,2800,,,,,禁区不确定,13,平板,30,0,一装一卸,长丰县,普陀区,20190703,,20190704,,钢构件
20190703,12589856105975 ,96436390634674700 ,1379054,2019/7/3 11:01,13,0,0,,,,3700,,,,,,9.6,厢式,32,0,一装一卸,长丰县,嘉定区,20190703,,20190704,,普货
20190703,12589913173295 ,23651742484212300 ,1377574,2019/7/3 10:36,9.6,0,0,,,,2100,,,,,难卸货,9.6,厢式,0,48,一装两卸,包河区,上海市,20190703,,,,玩具
20190703,12589913173295 ,600608457610148000 ,1379579,2019/7/3 11:08,9.6,0,0,,,,2100,,,,,集装箱不行,12.5,集装箱,0,48,一装两卸,包河区,上海市,20190703,,,,玩具
20190703,12589913173295 ,15119054981201700 ,1376579,2019/7/3 10:21,9.6,0,0,,,2400,2100,,,,1,进仓、回单付款,9.6,厢式,0,48,一装两卸,包河区,上海市,20190703,,,,玩具
20190703,12590095776457 ,600608457610148000 ,1378752,2019/7/3 10:57,9.6,1,0,,,,1800,,,,,司机车型装不下,12.5,集装箱,10,47,一装一卸,经济开发区,嘉定区,20190703,,20190704,,食品
20190703,12590095776457 ,96436390732694800 ,1379028,2019/7/3 11:01,9.6,1,0,,,,1800,,,,,,6.8,高栏,10,47,一装一卸,经济开发区,嘉定区,20190703,,20190704,,食品
20190703,12590197123759 ,96436390697963400 ,1376998,2019/7/3 10:28,4.2,0,0,,,,1000,,50,,,宽体车,4.2,高栏,6,0,一装一卸,合肥市,闵行区,20190703,,,,蔬菜不压车
20190703,12590197123759 ,96436391191421100 ,1389921,2019/7/3 15:34,4.2,0,0,,,,1000,,,,,宽体车,7.8,厢式,6,0,一装一卸,合肥市,闵行区,20190703,,,,蔬菜不压车
20190703,12590197123759 ,600608457564721000 ,1377198,2019/7/3 10:31,4.2,0,0,,,,1000,,50,,,,4.2,高栏,6,0,一装一卸,合肥市,闵行区,20190703,,,,蔬菜不压车
20190703,12590197123759 ,96436390542056200 ,1386630,2019/7/3 14:11,4.2,0,0,,,,1000,,,,,,4.2,高栏,6,0,一装一卸,合肥市,闵行区,20190703,,,,蔬菜不压车
20190703,12590734508293 ,23429835901021300 ,1382029,2019/7/3 12:00,13,0,0,,,,,,,,,语音留言,13,平板,32,0,一装一卸,庐阳区,浦东,20190704,,,,吨包
20190703,12590910143993 ,96436390533719200 ,1380330,2019/7/3 11:23,13,1,0,,,,,,,,,,13,危险,30,0,一装一卸,经济开发区,青浦区,20190703,下午,,,日化品
20190703,12589973620615 ,600608457538460000 ,1382439,2019/7/3 12:08,9.6,1,1,,2400,,,,,,,1000油卡，未涉及总运费,16,厢式,20,0,一装一卸,高新技术开发区,闵行区,20190703,,,,托盘装薄膜
20190703,12590910143993 ,96436390541685800 ,1379912,2019/7/3 11:15,13,1,0,,,,,,,,,,12.5,厢式,30,0,一装一卸,经济开发区,青浦区,20190703,下午,,,日化品
20190703,12590957676457 ,96436390541685800 ,1379543,2019/7/3 11:08,9.6,0,0,,,,,,,,,司机有两个车厢，只给司机装一个车厢,12.5,集装箱,10,21,一装一卸,经济开发区,闵行区,20190703,,20190704,,食品
20190703,12590957676457 ,4000000000002510000 ,1379584,2019/7/3 11:10,9.6,0,0,,,,,,,,,司机车不好装,16.5,厢式,10,51,一装一卸,经济开发区,闵行区,20190703,,20190704,,食品
20190703,12590957676457 ,4000000000002600000 ,1380335,2019/7/3 11:22,9.6,0,0,,,,1000,,,,,大车进不去，货主说了另一车货,16.5,厢式,4,51,一装一卸,经济开发区,金山区,20190703,,20190704,,食品
20190703,12590957676457 ,600608457605973000 ,1379716,2019/7/3 11:12,9.6,0,0,,,,1800,100,,,,,9.6,厢式,10,51,一装一卸,经济开发区,嘉定区,20190703,,20190704,,食品
20190703,12591034279582 ,96436390558383900 ,1380608,2019/7/3 11:26,13,0,0,,,,4800,,,,2,,17.5,平板,32,0,一装一卸,长丰县,普陀区,20190705,,,,钢结构
20190703,12591116751098 ,23651742483925500 ,1379469,2019/7/3 11:06,13,1,0,,,3600,,,,,,,13,平板,32,0,一装一卸,庐阳区,浦东,20190703,,,,吨包
20190703,12591116751098 ,96205614893434600 ,1380062,2019/7/3 11:18,13,1,0,,,,,,,,,未提及,13,平板,32,0,一装一卸,庐阳区,浦东,20190703,,,,吨包
20190703,12591116751098 ,95819431531305000 ,1378993,2019/7/3 11:00,13,1,0,,,,,,,,,未提及,13,平板,32,0,一装一卸,庐阳区,浦东,20190703,,,,吨包
20190703,12591116751098 ,600608457608782000 ,1379649,2019/7/3 11:11,13,1,0,,,3600,,,100,1,2,,13,平板,32,0,一装一卸,庐阳区,浦东,20190703,,,,吨包
20190703,12599322601053 ,15090895960258200 ,1395719,2019/7/3 18:32,9.6,1,1,,2400,,,,100,1,,货到付款 对方付款 宽2.3 三不超 高1.7左右 ,12.5,集装箱,16,0,一装一卸,包河区,浦东,20190704,上午,,,设备
20190703,12591363428293 ,23429835901275600 ,1380410,2019/7/3 11:24,13,0,0,,,,3520,,,,,,13,平板,32,0,一装一卸,庐阳区,浦东,20190704,,,,吨包
20190703,12591374873295 ,4000000000002510000 ,1382453,2019/7/3 12:10,9.6,0,0,,,,,,,,,未涉及运费,6.8,厢式,0,48,一装两卸,包河区,上海市,20190703,,,,玩具
20190703,12591374873295 ,96436391638701300 ,1379994,2019/7/3 11:16,9.6,0,0,,,,2100,,,,,,9.6,厢式,0,48,一装两卸,包河区,上海市,20190703,,,,玩具
20190703,12591374873295 ,600608457541021000 ,1383069,2019/7/3 12:25,9.6,0,0,,,,,,,,,进仓,9.6,厢式,0,48,一装两卸,包河区,上海市,20190703,,,,玩具
20190703,12591385521206 ,600608457611619000 ,1383530,2019/7/3 12:39,4.2,0,0,,,,1000,,50,,,,4.2,高栏,6,0,一装一卸,合肥市,闵行区,20190703,,,,蔬菜不压车
20190703,12592115233993 ,600608457577135000 ,1392353,2019/7/3 16:42,13,0,0,,,,3800,,,,,,16.5,厢式,30,0,一装一卸,经济开发区,青浦区,20190703,下午,,,日化品
20190703,12592115233993 ,96436390680955900 ,1389929,2019/7/3 15:32,13,0,0,,,,3800,300,,,,回单付,17.5,厢式,30,0,一装一卸,经济开发区,青浦区,20190703,上午,20190703,下午,日化品
20190703,12592115233993 ,600608457538460000 ,1382190,2019/7/3 12:04,13,0,0,,,,,,,,,,16,厢式,30,0,一装一卸,经济开发区,青浦区,20190703,下午,,,日化品
20190703,12592115233993 ,96436390472416800 ,1389424,2019/7/3 15:20,13,0,0,,,,3800,,,,,纸箱货,15,冷藏,30,0,一装一卸,经济开发区,青浦区,20190703,下午,,,日化品
20190703,12592115233993 ,96436390995414000 ,1393515,2019/7/3 17:18,13,0,0,,,,,,,,,,13,冷藏,30,0,一装一卸,经济开发区,青浦区,20190703,下午,,,日化品
20190703,12592115233993 ,600608457451743000 ,1392008,2019/7/3 16:33,13,0,0,,,,,,,,,,13,高低板,30,0,一装一卸,经济开发区,青浦区,20190703,下午,,,日化品
20190703,12592115233993 ,600608457539322000 ,1394218,2019/7/3 17:40,13,0,0,,,,3800,,,,,,17.5,厢式,30,0,一装一卸,经济开发区,青浦区,20190703,下午,,,日化品
20190703,12592244016457 ,15104798125091200 ,1389609,2019/7/3 15:25,6.8,0,0,,,,1700,,,1,1,,6.8,高栏,8,37,一装一卸,经济开发区,浦东,20190703,,20190704,,食品
20190703,12592244016457 ,600608457605280000 ,1382501,2019/7/3 12:12,6.8,0,0,,,,1700,,,1,1,,7.8,厢式,8,37,一装一卸,经济开发区,浦东,20190703,,20190704,,食品
20190703,12596125373239 ,96117370320034000 ,1396163,2019/7/3 18:51,9.6,1,1,,2600,,,,200,,,,9.6,高栏,18,0,,肥东县,青浦区,,,,,树苗
