日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190627,12462323789006 ,9.64364E+16,1186913,2019/6/27 15:38,4.2,0,0,,,,450,,,,1,,4.2,厢式,1,3,,肥东县,浦东,,,,,
20190627,12462396883377 ,9.64364E+16,1193897,2019/6/27 19:27,6.8,1,1,,1700,1700,,200,,,,#行李箱#跟车#卸货拍视频收款#,6.8,高栏,4,0,,合肥市,嘉定区,20190629,下午,20190629,下午,
20190627,12462403203377 ,9.64364E+16,1182899,2019/6/27 13:56,4.2,1,1,,1300,,,,200,,,,4.2,,2,0,,合肥市,嘉定区,20190628,,,,
20190627,12462564948906 ,2.34298E+16,1191258,2019/6/27 17:46,9.6,0,0,,,5000,4000,,,,1,来回货，纸箱，去2吨，回来10吨,,,5,0,,包河区,浦东,,,,,
20190627,12462717269526 ,9.63806E+16,1184227,2019/6/27 14:28,13,0,0,,,2500,2300,,,,1,不是进仓的，托盘货,12.5,厢式,10,55,,经济开发区,奉贤区,,,,,
20190627,12462735697290 ,4E+18,1193316,2019/6/27 19:07,17.5,0,0,,,,3600,,,,,23个托盘64方 不能叠加,16.5,,12,64,,瑶海区,青浦区,,,,,
20190627,12462943231223 ,9.64364E+16,1185079,2019/6/27 14:53,13,0,0,,,,3200,,,,2,,13,高栏,24,0,,合肥市,浦东,,,,,
20190627,12463384231132 ,9.64364E+16,1185634,2019/6/27 15:06,4.2,1,1,,1400,,,,100,,,1、卸完货付款,4.2,平板,0.5,0,,经济开发区,嘉定区,20190627,,,,
20190627,12463448592991 ,6.00608E+17,1184794,2019/6/27 14:40,9.6,1,1,,2400,2400,,200,,,1,2.45宽,9.6,,5,0,,经济开发区,浦东,20190628,,,,
20190627,12463471075980 ,9.64364E+16,1193811,2019/6/27 19:26,13,1,1,,3400,,,,100,,,家具，到付,13,高栏,28,0,,庐阳区,浦东,,,,,
20190627,12463740063219 ,9.64364E+16,1185123,2019/6/27 14:49,4.2,1,1,,1200,,,,,,1,夜里2点半前到1300，3点前到1200,4.2,厢式,3.5,0,,高新技术开发区,青浦区,,,,,
20190627,12463966760432 ,9.64364E+16,1186577,2019/6/27 15:29,9.6,0,0,,,4600,4600,,,,1,含回程价格,,,0,55,,合肥市,浦东,,,,,
20190627,12463995059526 ,18913510606,1191678,2019/6/27 17:56,17.5,0,0,,,4000,4000,200,,,,两层托盘，货主要3800，4000想给2000油卡，禁区，货主垫资,17.5,厢式,20,100,,经济开发区,青浦区,20190627,晚上,20190628,上午,
20190627,12463995059526 ,13601651640,1191678,2019/6/27 17:56,17.5,0,0,,,,4000,200,,,,2000油卡，2000回单，禁区，货主垫资,17.5,厢式,20,100,,经济开发区,青浦区,20190627,晚上,20190628,上午,
20190627,12464031538319 ,9.64364E+16,1185622,2019/6/27 15:03,4.2,1,1,,1000,1200,,,,,,"4个展柜，都是一米多，箱体2.2米净高，
柜子上有玻璃。软包没有打木箱",4.2,飞翼车,0,7,,合肥市,浦东,20190627,下午,,,
20190627,12464285608906 ,9.64364E+16,1186951,2019/6/27 15:43,9.6,0,0,,,,4600,,,,1,含回程价格,9.6,,5,0,,包河区,浦东,20190628,,,,
20190627,12464745863261 ,2.36517E+16,1192508,2019/6/27 18:33,9.6,0,0,,,2700,2200,,,,,货主和厂家结运费，货主垫资,,高栏,5,40,,高新技术开发区,松江区,20190628,,,,
20190627,12464964252559 ,2.36517E+16,1187979,2019/6/27 16:08,9.6,0,0,,,,2300,,,,,货主价格给的相对较低，可以配货，但是司机说无法配，要价都在2800以上,9.6,高栏,15,0,,庐江县,奉贤区,,,,,
20190627,12465129998906 ,6.00608E+17,1189236,2019/6/27 16:42,9.6,0,0,,,,4600,,,,1,来回货,,,5,0,,包河区,浦东,,,,,
20190627,12465323554299 ,9.64364E+16,1200743,2019/6/28 8:16,9.6,0,0,,,,2100,,,,1,"1、开票也就2000出头，赚个开票钱
2、回单付
3、有时效要求
4、图便宜，要找回程车",9.6,厢式,8,45,一装一卸,肥西县,浦东,20190628,下午,20190629,,
20190627,12465777946011 ,15395025558,1193336,2019/6/27 19:07,9.6,0,0,,,,2400,,100,,,,,,14,0,,庐江县,奉贤区,20190628,上午,,,
20190627,12465777946011 ,15256286757,1193336,2019/6/27 19:07,9.6,0,0,,,,2400,,,,,,9.6,高栏,14,0,,庐江县,奉贤区,20190629,上午,,,
20190627,12465793763024 ,15665588351,1188557,2019/6/27 16:24,4.2,0,0,,,,600,,,,1,,4.2,厢式,1,7,,经济开发区,闵行区,,,,,
20190627,12465875882390 ,9.64364E+16,1191739,2019/6/27 18:01,4.2,0,0,,,,600,,,,1,进仓,7.6,,0.6,6.5,,合肥市,浦东,,,,,
20190627,12466124263707 ,4E+18,1191069,2019/6/27 17:39,9.6,0,0,,,1900,1900,,,,2,,9.6,厢式,0,60,,包河区,嘉定区,20190627,上午,20190628,上午,
20190627,12466386396825 ,9.64364E+16,1195019,2019/6/27 21:06,17.5,1,1,,4000,,,100,,,,"1、货物为大轮胎
2、需要盖雨布
3、有部分油卡支付
4、见回单支付运费",,,29,0,,经济开发区,闵行区,,,,,
20190627,12466803094050 ,4E+18,1190962,2019/6/27 17:34,17.5,0,0,,,,3200,,,,,回单付款要等10天，油卡可以预付,17.5,厢式,10,106,,合肥市,金山区,20190628,,,,
20190627,12466870051325 ,15026479909,1191800,2019/6/27 18:05,17.5,0,0,,,,3800,100,,,,"1500油卡。司机不想要用油卡。
加微信，线下交易",,,28,0,,包河区,嘉定区,,,,,
20190627,12467079481223 ,2.36517E+16,1192499,2019/6/27 18:31,17.5,0,0,,,,4000,,,,,快递柜,17.5,,31,0,,合肥市,浦东,,,,,
20190627,12467546631199 ,9.63806E+16,1192436,2019/6/27 18:28,9.6,0,0,,,,2600,,100,,,,9.6,高栏,8,0,,肥西县,嘉定区,,,,,
20190627,12467613087709 ,1.51089E+16,1191851,2019/6/27 18:07,9.6,0,0,,,,2300,,,,2,活动板房，愿意加到2500.司机要净得2600,9.6,高栏,15,0,,蜀山区,松江区,,,,,
20190627,12467626866013 ,2.34298E+16,1193135,2019/6/27 18:56,9.6,1,1,,2200,,,,,,2,"货主出价2100，涨到2200。
司机不走高速 货主垫资",,,13,0,,庐江县,奉贤区,20190628,上午,20190629,,
20190627,12467657193148 ,2.34298E+16,1192888,2019/6/27 18:46,6.8,1,1,,1700,,,,100,,2,#时间未谈好#,,,0,24,,合肥市,浦东,20190627,晚上,,,
20190627,12468224972273 ,17712366112,1193092,2019/6/27 18:55,9.6,0,0,,,,3000,,,,,托盘货，汽车配件。不用排队卸货,9.6,飞翼车,28,0,,经济开发区,嘉定区,,,,,
20190627,12468241679641 ,2.36517E+16,1193201,2019/6/27 19:00,13,0,0,,,,3600,100,,,,货主自己支付运费，2000油卡，压200回单,,,31,0,,肥东县,浦东,,,,,
20190627,12468652960355 ,4E+18,1195361,2019/6/27 22:57,13,1,1,,3000,,,,,,,7块钢板，2米*10米，不用盖雨布，无禁区,13,平板,8,0,,包河区,嘉定区,20190628,上午,,,
20190627,12472162647178 ,9.64364E+16,1195305,2019/6/27 22:22,4.2,1,1,,2000,,,,,,,1,,,3,0,,合肥市,浦东,20190628,下午,20190628,下午,
20190627,12453033517732 ,9.64364E+16,1167220,2019/6/27 8:57,4.2,0,0,,,1400,1300,100,,1,1,,7.8,厢式,0,17,一装一卸,肥西县,浦东,20190627,上午,,,
20190627,12453033517732 ,6.00608E+17,1164474,2019/6/27 8:24,4.2,0,0,,,,1300,,,,,,4.2,高栏,0,17,一装一卸,肥西县,浦东,20190627,上午,,,
20190627,12453033517732 ,4E+18,1166165,2019/6/27 8:46,4.2,0,0,,,1600,1300,,,,,,4.2,高栏,0,17,一装一卸,肥西县,浦东,20190627,上午,,,
20190627,12463289040920 ,9.64364E+16,1211755,2019/6/28 10:57,4.2,0,0,,,,1700,,,,1,,4.2,冷藏,4,0,,庐阳区,上海市,,,,,
20190627,12463289040920 ,6.00608E+17,1200974,2019/6/28 8:16,4.2,0,0,,,2000,1500,,,,1,过路费 200-300 具体按重量算,4.2,冷藏,4,0,,庐阳区,上海市,,,,,
20190627,12463289040920 ,9.64364E+16,1184673,2019/6/27 14:41,4.2,0,0,,,2000,,,,,1,,4.2,厢式,4,0,,庐阳区,上海市,20190628,,,,
20190627,12463289040920 ,6.00608E+17,1215063,2019/6/28 12:04,4.2,0,0,,,,,,,,1,,4.2,冷藏,4,0,,庐阳区,上海市,,,,,
20190627,12463289040920 ,9.64364E+16,1186243,2019/6/27 15:22,4.2,0,0,,,1000,,,,,1,,4.2,厢式,4,0,,庐阳区,上海市,,,,,
20190627,12463289040920 ,6.00608E+17,1213950,2019/6/28 11:40,4.2,0,0,,,,,,,,1,都未涉及,7.7,冷藏,4,0,,庐阳区,上海市,,,,,
20190627,12463289040920 ,6.00608E+17,1192117,2019/6/27 18:12,4.2,0,0,,,1750,1700,,,,1,是否好装好卸、 停车费,4.2,冷藏,4,0,,庐阳区,上海市,20190628,,,,
20190627,12463289040920 ,6.00608E+17,1220202,2019/6/28 14:27,4.2,0,0,,,1300,,,,,1,500-600公斤,4.2,冷藏,0.6,0,,庐阳区,上海市,,,,,
20190627,12463708293845 ,6.00608E+17,1184854,2019/6/27 14:46,13,1,0,,,3800,,,,,1,,13,平板,15,32,一装一卸,蜀山区,浦东,,,,,
20190627,12463708293845 ,2.36517E+16,1191882,2019/6/27 18:05,13,1,1,,3500,,,,200,,1,,13,平板,15,32,一装一卸,蜀山区,浦东,,,,,
20190627,12463708293845 ,9.58194E+16,1191027,2019/6/27 17:37,13,1,0,,,,3500,,,,1,,13,平板,15,32,一装一卸,蜀山区,浦东,,,,,
20190627,12463708293845 ,9.64364E+16,1189825,2019/6/27 17:00,13,1,0,,,,3600,,200,,,,13,平板,15,32,一装一卸,蜀山区,浦东,,,,,
20190627,12463708293845 ,9.64364E+16,1190803,2019/6/27 17:29,13,1,0,,,,,,,,,,13,平板,15,32,一装一卸,蜀山区,浦东,,,,,
20190627,12455516174204 ,9.64364E+16,1176371,2019/6/27 11:04,9.6,0,0,,,2400,,,,1,1,,15.2,飞翼车,16,56,一装一卸,肥西县,浦东,20190627,,,,
20190627,12455516174204 ,2.34298E+16,1170790,2019/6/27 9:37,9.6,0,0,,,2800,2600,,200,1,2,厂里货/散货/人工装人工卸,12.5,集装箱,16,0,一装一卸,肥西县,浦东,20190627,,,,
20190627,12463974747999 ,9.62682E+16,1186548,2019/6/27 15:30,9.6,0,0,,,2800,,,,1,1,,12.5,平板,21,0,一装一卸,经济开发区,奉贤区,20190627,,,,
20190627,12463974747999 ,9.64364E+16,1186411,2019/6/27 15:25,9.6,0,0,,,4200,,,,,2,三不超/托盘,15,平板,21,0,一装一卸,经济开发区,奉贤区,20190627,,,,
20190627,12467565280103 ,9.61174E+16,1193199,2019/6/27 19:00,6.8,0,0,,,2000,1200,,,1,2,,7.6,厢式,3,15,一装一卸,蜀山区,浦东,20190628,下午,,,
20190627,12467565280103 ,6.00608E+17,1192926,2019/6/27 18:49,6.8,0,0,,,,1200,,,1,2,,7.6,冷藏,3,15,一装一卸,蜀山区,浦东,20190628,下午,,,
20190627,12467565280103 ,2.36517E+16,1195074,2019/6/27 21:21,6.8,0,0,,,,1300,,,,2,,6.8,厢式,3,15,一装一卸,蜀山区,浦东,20190628,下午,,,
20190627,12460755111540 ,9.64364E+16,1193147,2019/6/27 18:58,6.8,0,0,,,,,,,,1,,17.5,高低板,8,0,,肥东县,上海市,,,,,
20190627,12460755111540 ,9.64364E+16,1197339,2019/6/28 7:15,6.8,0,0,,,,1600,,100,1,1,,6.8,高栏,8,0,,肥东县,上海市,,,,,
20190627,12460755111540 ,9.64364E+16,1200955,2019/6/28 8:19,6.8,0,0,,,,1600,,,,1,,13,平板,8,0,,肥东县,上海市,,,,,
20190627,12460755111540 ,6.00608E+17,1188817,2019/6/27 16:32,6.8,0,0,,,,1600,,,,1,,6.8,平板,8,0,,肥东县,上海市,,,,,
20190627,12460755111540 ,9.64364E+16,1190961,2019/6/27 17:36,6.8,0,0,,,,,,,,,,6.8,高栏,8,0,,肥东县,上海市,,,,,
20190627,12460755111540 ,2.36517E+16,1195103,2019/6/27 21:22,6.8,0,0,,,,1600,,100,,1,#禁区#,13,平板,8,0,,肥东县,上海市,,,,,
20190627,12460755111540 ,9.62056E+16,1179471,2019/6/27 12:18,6.8,0,0,,,1800,1600,,,,,,6.8,平板,8,0,,肥东县,上海市,,,,,
20190627,12460755111540 ,9.64364E+16,1180814,2019/6/27 12:57,6.8,0,0,,,,1600,,100,,1,,6.8,平板,8,0,,肥东县,上海市,,,,,
20190627,12467102455904 ,6.00608E+17,1192457,2019/6/27 18:28,9.6,0,0,,,,2500,,100,,,车厢立柱要能拔掉,9.6,高栏,15,0,一装一卸,包河区,嘉定区,20190627,晚上,,,
20190627,12459075765897 ,2.34298E+16,1182861,2019/6/27 13:52,6.8,0,0,,,,900,,,,1,,9.6,高栏,5,12,,巢湖市,青浦区,,,,,
20190627,12459075765897 ,9.64364E+16,1176661,2019/6/27 11:14,6.8,0,0,,,,850,,,,1,#纸箱#裸装#,6.8,平板,5,12,,巢湖市,青浦区,,,,,
20190627,12459075765897 ,9.64364E+16,1189340,2019/6/27 16:46,6.8,0,0,,,1200,900,,,1,1,,9.6,厢式,5,12,,巢湖市,青浦区,,,,,
20190627,12459075765897 ,9.61138E+16,1200407,2019/6/28 8:10,6.8,0,0,,,,850,,,,1,#非禁区#,5.8,保温,5,12,,巢湖市,青浦区,,,,,
20190627,12459075765897 ,9.64364E+16,1177102,2019/6/27 11:23,6.8,0,0,,,,900,,,,1,#非禁区#,9.6,厢式,5,12,,巢湖市,青浦区,,,,,
20190627,12459075765897 ,9.64364E+16,1197600,2019/6/28 7:21,6.8,0,0,,,,850,,,,1,,4.2,厢式,5,12,,巢湖市,青浦区,,,,,
20190627,12462369901132 ,6.00608E+17,1184708,2019/6/27 14:44,4.2,0,0,,,,,,,,,未提及,4,高栏,1,0,一装一卸,经济开发区,嘉定区,20190627,下午,20190628,,
20190627,12462369901132 ,9.64364E+16,1184515,2019/6/27 14:39,4.2,0,0,,,1500,,,,,,,4.2,平板,1,0,一装一卸,经济开发区,嘉定区,20190627,下午,20190628,,
20190627,12462369901132 ,9.63153E+16,1184811,2019/6/27 14:45,4.2,0,0,,,,,,,,,未提及,4.2,平板,1,0,一装一卸,经济开发区,嘉定区,20190627,下午,20190628,,
20190627,12462369901132 ,9.63806E+16,1183246,2019/6/27 14:04,4.2,0,0,,,,1200,,,,1,,5.8,平板,1,0,一装一卸,经济开发区,嘉定区,20190627,下午,20190628,,
20190627,12463421109095 ,6.00608E+17,1188723,2019/6/27 16:26,17.5,0,0,,,4300,3700,,,1,2,,18,平板,14,0,一装一卸,经济开发区,浦东,20190629,,20190630,,
20190627,12463421109095 ,9.64364E+16,1186006,2019/6/27 15:15,17.5,0,0,,,4200,3700,,,1,2,,15,厢式,14,0,一装一卸,经济开发区,浦东,20190629,,20190630,,
20190627,12463421109095 ,9.61174E+16,1189614,2019/6/27 16:54,17.5,0,0,,,4500,3700,,,1,2,,17.5,平板,14,0,一装一卸,经济开发区,浦东,20190629,,20190630,,
